timestamp,roll,pitch,yaw,thrust
8294661,0.0,0.0,0.0,0.0
8298683,0.0,0.0,0.0,0.0
8302739,0.0,0.0,0.0,0.0
8306684,0.0,0.0,0.0,0.0
8310737,0.0,0.0,0.0,0.0
8314657,0.0,0.0,0.0,0.0
8318676,0.0,0.0,0.0,0.0
8322735,0.0,0.0,0.0,0.0
8326705,0.0,0.0,0.0,0.0
8330722,0.0,0.0,0.0,0.0
8334665,0.0,0.0,0.0,0.0
8338668,0.0,0.0,0.0,0.0
8342711,0.0,0.0,0.0,0.0
8346652,0.0,0.0,0.0,0.0
8350705,0.0,0.0,0.0,0.0
8354671,0.0,0.0,0.0,0.0
8358683,0.0,0.0,0.0,0.0
8362704,0.0,0.0,0.0,0.0
8366681,0.0,0.0,0.0,0.0
8370698,0.0,0.0,0.0,0.0
8374653,0.0,0.0,0.0,0.0
8378709,0.0,0.0,0.0,0.0
8382722,0.0,0.0,0.0,0.0
8386658,0.0,0.0,0.0,0.0
8390728,0.0,0.0,0.0,0.0
8394648,0.0,0.0,0.0,0.0
8398708,0.0,0.0,0.0,0.0
8402717,0.0,0.0,0.0,0.0
8406657,0.0,0.0,0.0,0.0
8410713,0.0,0.0,0.0,0.0
8414699,0.0,0.0,0.0,0.0
8418710,0.0,0.0,0.0,0.0
8422727,0.0,0.0,0.0,0.0
8426694,0.0,0.0,0.0,0.0
8430697,0.0,0.0,0.0,0.0
8434690,0.0,0.0,0.0,0.0
8438670,0.0,0.0,0.0,0.0
8442719,0.0,0.0,0.0,0.0
8446694,0.0,0.0,0.0,0.0
8450654,0.0,0.0,0.0,0.0
8454679,0.0,0.0,0.0,0.0
8458702,0.0,0.0,0.0,0.0
8462712,0.0,0.0,0.0,0.0
8466677,0.0,0.0,0.0,0.0
8470641,0.0,0.0,0.0,0.0
8474675,0.0,0.0,0.0,0.0
8478683,0.0,0.0,0.0,0.0
8482709,0.0,0.0,0.0,0.0
8486687,0.0,0.0,0.0,0.0
8490654,0.0,0.0,0.0,0.0
8494673,0.0,0.0,0.0,0.0
8498727,0.0,0.0,0.0,0.0
8502705,0.0,0.0,0.0,0.0
8506680,0.0,0.0,0.0,0.0
8510664,0.0,0.0,0.0,0.0
8514663,0.0,0.0,0.0,0.0
8518728,0.0,0.0,0.0,0.0
8522706,0.0,0.0,0.0,0.0
8526666,0.0,0.0,0.0,0.0
8530650,0.0,0.0,0.0,0.0
8534677,0.0,0.0,0.0,0.0
8538745,0.0,0.0,0.0,0.0
8542678,0.0,0.0,0.0,0.0
8546695,0.0,0.0,0.0,0.0
8550646,0.0,0.0,0.0,0.0
8554622,0.0,0.0,0.0,0.0
8558730,0.0,0.0,0.0,0.0
8562773,0.0,0.0,0.0,0.0
8566669,0.0,0.0,0.0,0.0
8570648,0.0,0.0,0.0,0.0
8574688,0.0,0.0,0.0,0.0
8578747,0.0,0.0,0.0,0.0
8582743,0.0,0.0,0.0,0.0
8586682,0.0,0.0,0.0,0.0
8590648,0.0,0.0,0.0,0.0
8594687,0.0,0.0,0.0,0.0
8598660,0.0,0.0,0.0,0.0
8602744,0.0,0.0,0.0,0.0
8606672,0.0,0.0,0.0,0.0
8610647,0.0,0.0,0.0,0.0
8614687,0.0,0.0,0.0,0.0
8618630,0.0,0.0,0.0,0.0
8622740,0.0,0.0,0.0,0.0
8626685,0.0,0.0,0.0,0.0
8630632,0.0,0.0,0.0,0.0
8634652,0.0,0.0,0.0,0.0
8638645,0.0,0.0,0.0,0.0
8642752,0.0,0.0,0.0,0.0
8646733,0.0,0.0,0.0,0.0
8650654,0.0,0.0,0.0,0.0
8654662,0.0,0.0,0.0,0.0
8658623,0.0,0.0,0.0,0.0
8662734,0.0,0.0,0.0,0.0
8666651,0.0,0.0,0.0,0.0
8670636,0.0,0.0,0.0,0.0
8674659,0.0,0.0,0.0,0.0
8678646,0.0,0.0,0.0,0.0
8682732,0.0,0.0,0.0,0.0
8686705,0.0,0.0,0.0,0.0
8690637,0.0,0.0,0.0,0.0
8694679,0.0,0.0,0.0,0.0
8698632,0.0,0.0,0.0,0.0
8702721,0.0,0.0,0.0,0.0
8706688,0.0,0.0,0.0,0.0
8710624,0.0,0.0,0.0,0.0
8714652,0.0,0.0,0.0,0.0
8718623,0.0,0.0,0.0,0.0
8722714,0.0,0.0,0.0,0.0
8726699,0.0,0.0,0.0,0.0
8730619,0.0,0.0,0.0,0.0
8734672,0.0,0.0,0.0,0.0
8738628,0.0,0.0,0.0,0.0
8742702,0.0,0.0,0.0,0.0
8746663,0.0,0.0,0.0,0.0
8750627,0.0,0.0,0.0,0.0
8754649,0.0,0.0,0.0,0.0
8758636,0.0,0.0,0.0,0.0
8762717,0.0,0.0,0.0,0.0
8766630,0.0,0.0,0.0,0.0
8770679,0.0,0.0,0.0,0.0
8774677,0.0,0.0,0.0,0.0
8778620,0.0,0.0,0.0,0.0
8782728,0.0,0.0,0.0,0.0
8786642,0.0,0.0,0.0,0.0
8790685,0.0,0.0,0.0,0.0
8794653,0.0,0.0,0.0,0.0
8798629,0.0,0.0,0.0,0.0
8802720,0.0,0.0,0.0,0.0
8806618,0.0,0.0,0.0,0.0
8810662,0.0,0.0,0.0,0.0
8814670,0.0,0.0,0.0,0.0
8818627,0.0,0.0,0.0,0.0
8822725,0.0,0.0,0.0,0.0
8826633,0.0,0.0,0.0,0.0
8830660,0.0,0.0,0.0,0.0
8834711,0.0,0.0,0.0,0.0
8838620,0.0,0.0,0.0,0.0
8842724,0.0,0.0,0.0,0.0
8846633,0.0,0.0,0.0,0.0
8850652,0.0,0.0,0.0,0.0
8854692,0.0,0.0,0.0,0.0
8858626,0.0,0.0,0.0,0.0
8862736,0.0,0.0,0.0,0.0
8866654,0.0,0.0,0.0,0.0
8870690,0.0,0.0,0.0,0.0
8874744,0.0,0.0,0.0,0.0
8878658,0.0,0.0,0.0,0.0
8882755,0.0,0.0,0.0,0.0
8886654,0.0,0.0,0.0,0.0
8890667,0.0,0.0,0.0,0.0
8894733,0.0,0.0,0.0,0.0
8898650,0.0,0.0,0.0,0.0
8902743,0.0,0.0,0.0,0.0
8906664,0.0,0.0,0.0,0.0
8910676,0.0,0.0,0.0,0.0
8914692,0.0,0.0,0.0,0.0
8918704,0.0,0.0,0.0,0.0
8922748,0.0,0.0,0.0,0.0
8926662,0.0,0.0,0.0,0.0
8930703,0.0,0.0,0.0,0.0
8934664,0.0,0.0,0.0,0.0
8938693,0.0,0.0,0.0,0.0
8942751,0.0,0.0,0.0,0.0
8946656,0.0,0.0,0.0,0.0
8950694,0.0,0.0,0.0,0.0
8954668,0.0,0.0,0.0,0.0
8958701,0.0,0.0,0.0,0.0
8962781,0.0,0.0,0.0,0.0
8966662,0.0,0.0,0.0,0.0
8970693,0.0,0.0,0.0,0.0
8974656,0.0,0.0,0.0,0.0
8978691,0.0,0.0,0.0,0.0
8982773,0.0,0.0,0.0,0.0
8986660,0.0,0.0,0.0,0.0
8990682,0.0,0.0,0.0,0.0
8994659,0.0,0.0,0.0,0.0
8998732,0.0,0.0,0.0,0.0
9002779,0.0,0.0,0.0,0.0
9006648,0.0,0.0,0.0,0.0
9010687,0.0,0.0,0.0,0.0
9014662,0.0,0.0,0.0,0.0
9018678,0.0,0.0,0.0,0.0
9022789,0.0,0.0,0.0,0.0
9026654,0.0,0.0,0.0,0.0
9030691,0.0,0.0,0.0,0.0
9034655,0.0,0.0,0.0,0.0
9038714,0.0,0.0,0.0,0.0
9042798,0.0,0.0,0.0,0.0
9046653,0.0,0.0,0.0,0.0
9050678,0.0,0.0,0.0,0.0
9054657,0.0,0.0,0.0,0.0
9058692,0.0,0.0,0.0,0.0
9062799,0.0,0.0,0.0,0.0
9066653,0.0,0.0,0.0,0.0
9070690,0.0,0.0,0.0,0.0
9074654,0.0,0.0,0.0,0.0
9078701,0.0,0.0,0.0,0.0
9082794,0.0,0.0,0.0,0.0
9086683,0.0,0.0,0.0,0.0
9090688,0.0,0.0,0.0,0.0
9094651,0.0,0.0,0.0,0.0
9098684,0.0,0.0,0.0,0.0
9102849,0.0,0.0,0.0,0.0
9106688,0.0,0.0,0.0,0.0
9110700,0.0,0.0,0.0,0.0
9114652,0.0,0.0,0.0,0.0
9118692,0.0,0.0,0.0,0.0
9122718,0.0,0.0,0.0,0.0
9126737,0.0,0.0,0.0,0.0
9130695,0.0,0.0,0.0,0.0
9135443,0.0,0.0,0.0,0.0
9139485,0.0,0.0,0.0,0.0
9143494,0.0,0.0,0.0,0.0
9147447,0.0,0.0,0.0,0.0
9151474,0.0,0.0,0.0,0.0
9155441,0.0,0.0,0.0,0.0
9159505,0.0,0.0,0.0,0.0
9163481,0.0,0.0,0.0,0.0
9167450,0.0,0.0,0.0,0.0
9171495,0.0,0.0,0.0,0.0
9175447,0.0,0.0,0.0,0.0
9179484,0.0,0.0,0.0,0.0
9183486,0.0,0.0,0.0,0.0
9187496,0.0,0.0,0.0,0.0
9191478,0.0,0.0,0.0,0.0
9195444,0.0,0.0,0.0,0.0
9199485,0.0,0.0,0.0,0.0
9203472,0.0,0.0,0.0,0.0
9207503,0.0,0.0,0.0,0.0
9211487,0.0,0.0,0.0,0.0
9215441,0.0,0.0,0.0,0.0
9219474,0.0,0.0,0.0,0.0
9223440,0.0,0.0,0.0,0.0
9227508,0.0,0.0,0.0,0.0
9231447,0.0,0.0,0.0,0.0
9235452,0.0,0.0,0.0,0.0
9239491,0.0,0.0,0.0,0.0
9243443,0.0,0.0,0.0,0.0
9247488,0.0,0.0,0.0,0.0
9251438,0.0,0.0,0.0,0.0
9255441,0.0,0.0,0.0,0.0
9259490,0.0,0.0,0.0,0.0
9263440,0.0,0.0,0.0,0.0
9267499,0.0,0.0,0.0,0.0
9271492,0.0,0.0,0.0,0.0
9275437,0.0,0.0,0.0,0.0
9279491,0.0,0.0,0.0,0.0
9283447,0.0,0.0,0.0,0.0
9287504,0.0,0.0,0.0,0.0
9291485,0.0,0.0,0.0,0.0
9295438,0.0,0.0,0.0,0.0
9299444,0.0,0.0,0.0,0.0
9303447,0.0,0.0,0.0,0.0
9307487,0.0,0.0,0.0,0.0
9311486,0.0,0.0,0.0,0.0
9315458,0.0,0.0,0.0,0.0
9319492,0.0,0.0,0.0,0.0
9323438,0.0,0.0,0.0,0.0
9327508,0.0,0.0,0.0,0.0
9331484,0.0,0.0,0.0,0.0
9335587,0.0,0.0,0.0,0.0
9339476,0.0,0.0,0.0,0.0
9343457,0.0,0.0,0.0,0.0
9347486,0.0,0.0,0.0,0.0
9351485,0.0,0.0,0.0,0.0
9355510,0.0,0.0,0.0,0.0
9360246,0.0,0.0,0.0,0.0
9364250,0.0,0.0,0.0,0.0
9368316,0.0,0.0,0.0,0.0
9372285,0.0,0.0,0.0,0.0
9376248,0.0,0.0,0.0,0.0
9380288,0.0,0.0,0.0,0.0
9384241,0.0,0.0,0.0,0.0
9388280,0.0,0.0,0.0,0.0
9392262,0.0,0.0,0.0,0.0
9396221,0.0,0.0,0.0,0.0
9400271,0.0,0.0,0.0,0.0
9404224,0.0,0.0,0.0,0.0
9408271,0.0,0.0,0.0,0.0
9412253,0.0,0.0,0.0,0.0
9416222,0.0,0.0,0.0,0.0
9420256,0.0,0.0,0.0,0.0
9424231,0.0,0.0,0.0,0.0
9428244,0.0,0.0,0.0,0.0
9432246,0.0,0.0,0.0,0.0
9436229,0.0,0.0,0.0,0.0
9440275,0.0,0.0,0.0,0.0
9444220,0.0,0.0,0.0,0.0
9448288,0.0,0.0,0.0,0.0
9452243,0.0,0.0,0.0,0.0
9456303,0.0,0.0,0.0,0.0
9460224,0.0,0.0,0.0,0.0
9464222,0.0,0.0,0.0,0.0
9468243,0.0,0.0,0.0,0.0
9472230,0.0,0.0,0.0,0.0
9477040,0.0,0.0,0.0,0.0
9481895,0.0,0.0,0.0,0.0
9485884,0.0,0.0,0.0,0.0
9489923,0.0,0.0,0.0,0.0
9493885,0.0,0.0,0.0,0.0
9497849,0.0,0.0,0.0,0.0
9501868,0.0,0.0,0.0,0.0
9505854,0.0,0.0,0.0,0.0
9509901,0.0,0.0,0.0,0.0
9513839,0.0,0.0,0.0,0.0
9517848,0.0,0.0,0.0,0.0
9521891,0.0,0.0,0.0,0.0
9525829,0.0,0.0,0.0,0.0
9529923,0.0,0.0,0.0,0.0
9533842,0.0,0.0,0.0,0.0
9537840,0.0,0.0,0.0,0.0
9541866,0.0,0.0,0.0,0.0
9545843,0.0,0.0,0.0,0.0
9549938,0.0,0.0,0.0,0.0
9553840,0.0,0.0,0.0,0.0
9557845,0.0,0.0,0.0,0.0
9561890,0.0,0.0,0.0,0.0
9565828,0.0,0.0,0.0,0.0
9569926,0.0,0.0,0.0,0.0
9573889,0.0,0.0,0.0,0.0
9577838,0.0,0.0,0.0,0.0
9581896,0.0,0.0,0.0,0.0
9585863,0.0,0.0,0.0,0.0
9589925,0.0,0.0,0.0,0.0
9593883,0.0,0.0,0.0,0.0
9597844,0.0,0.0,0.0,0.0
9601880,0.0,0.0,0.0,0.0
9605859,0.0,0.0,0.0,0.0
9609902,0.0,0.0,0.0,0.0
9613875,0.0,0.0,0.0,0.0
9617857,0.0,0.0,0.0,0.0
9621888,0.0,0.0,0.0,0.0
9625848,0.0,0.0,0.0,0.0
9629916,0.0,0.0,0.0,0.0
9633875,0.0,0.0,0.0,0.0
9637883,0.0,0.0,0.0,0.0
9641843,0.0,0.0,0.0,0.0
9645846,0.0,0.0,0.0,0.0
9649870,0.0,0.0,0.0,0.0
9653857,0.0,0.0,0.0,0.0
9657882,0.0,0.0,0.0,0.0
9661845,0.0,0.0,0.0,0.0
9665846,0.0,0.0,0.0,0.0
9669885,0.0,0.0,0.0,0.0
9673853,0.0,0.0,0.0,0.0
9677920,0.0,0.0,0.0,0.0
9681845,0.0,0.0,0.0,0.0
9685831,0.0,0.0,0.0,0.0
9689886,0.0,0.0,0.0,0.0
9693852,0.0,0.0,0.0,0.0
9697903,0.0,0.0,0.0,0.0
9701846,0.0,0.0,0.0,0.0
9705842,0.0,0.0,0.0,0.0
9709890,0.0,0.0,0.0,0.0
9713844,0.0,0.0,0.0,0.0
9717926,0.0,0.0,0.0,0.0
9721839,0.0,0.0,0.0,0.0
9725843,0.0,0.0,0.0,0.0
9729875,0.0,0.0,0.0,0.0
9733846,0.0,0.0,0.0,0.0
9737918,0.0,0.0,0.0,0.0
9741829,0.0,0.0,0.0,0.0
9745861,0.0,0.0,0.0,0.0
9749894,0.0,0.0,0.0,0.0
9753854,0.0,0.0,0.0,0.0
9757925,0.0,0.0,0.0,0.0
9761884,0.0,0.0,0.0,0.0
9765881,0.0,0.0,0.0,0.0
9769888,0.0,0.0,0.0,0.0
9773876,0.0,0.0,0.0,0.0
9777893,0.0,0.0,0.0,0.0
9781875,0.0,0.0,0.0,0.0
9785845,0.0,0.0,0.0,0.0
9789839,0.0,0.0,0.0,0.0
9793856,0.0,0.0,0.0,0.0
9797869,0.0,0.0,0.0,0.0
9801894,0.0,0.0,0.0,0.0
9805856,0.0,0.0,0.0,0.0
9809847,0.0,0.0,0.0,0.0
9813850,0.0,0.0,0.0,0.0
9817884,0.0,0.0,0.0,0.0
9821886,0.0,0.0,0.0,0.0
9825937,0.0,0.0,0.0,0.0
9829843,0.0,0.0,0.0,0.0
9833843,0.0,0.0,0.0,0.0
9837861,0.0,0.0,0.0,0.0
9841892,0.0,0.0,0.0,0.0
9845920,0.0,0.0,0.0,0.0
9850671,0.0,0.0,0.0,0.0
9854653,0.0,0.0,0.0,0.0
9858688,0.0,0.0,0.0,0.0
9862750,0.0,0.0,0.0,0.0
9866675,0.0,0.0,0.0,0.0
9870648,0.0,0.0,0.0,0.0
9874646,0.0,0.0,0.0,0.0
9878694,0.0,0.0,0.0,0.0
9882746,0.0,0.0,0.0,0.0
9886661,0.0,0.0,0.0,0.0
9890616,0.0,0.0,0.0,0.0
9894622,0.0,0.0,0.0,0.0
9898648,0.0,0.0,0.0,0.0
9902714,0.0,0.0,0.0,0.0
9906681,0.0,0.0,0.0,0.0
9910625,0.0,0.0,0.0,0.0
9914622,0.0,0.0,0.0,0.0
9918688,0.0,0.0,0.0,0.0
9922745,0.0,0.0,0.0,0.0
9926722,0.0,0.0,0.0,0.0
9930624,0.0,0.0,0.0,0.0
9934618,0.0,0.0,0.0,0.0
9938657,0.0,0.0,0.0,0.0
9942697,0.0,0.0,0.0,0.0
9946700,0.0,0.0,0.0,0.0
9950628,0.0,0.0,0.0,0.0
9954624,0.0,0.0,0.0,0.0
9958668,0.0,0.0,0.0,0.0
9962698,0.0,0.0,0.0,0.0
9966692,0.0,0.0,0.0,0.0
9970647,0.0,0.0,0.0,0.0
9974633,0.0,0.0,0.0,0.0
9978665,0.0,0.0,0.0,0.0
9982687,0.0,0.0,0.0,0.0
9986693,0.0,0.0,0.0,0.0
9990622,0.0,0.0,0.0,0.0
9994665,0.0,0.0,0.0,0.0
9998621,0.0,0.0,0.0,0.0
10002684,0.0,0.0,0.0,0.0
10006691,0.0,0.0,0.0,0.0
10010628,0.0,0.0,0.0,0.0
10014660,0.0,0.0,0.0,0.0
10018628,0.0,0.0,0.0,0.0
10022693,0.0,0.0,0.0,0.0
10026671,0.0,0.0,0.0,0.0
10030647,0.0,0.0,0.0,0.0
10034641,0.0,0.0,0.0,0.0
10038627,0.0,0.0,0.0,0.0
10042687,0.0,0.0,0.0,0.0
10046665,0.0,0.0,0.0,0.0
10050655,0.0,0.0,0.0,0.0
10054644,0.0,0.0,0.0,0.0
10058620,0.0,0.0,0.0,0.0
10062687,0.0,0.0,0.0,0.0
10066674,0.0,0.0,0.0,0.0
10070665,0.0,0.0,0.0,0.0
10074664,0.0,0.0,0.0,0.0
10079487,0.0,0.0,0.0,0.0
10083437,0.0,0.0,0.0,0.0
10087528,0.0,0.0,0.0,0.0
10091443,0.0,0.0,0.0,0.0
10095487,0.0,0.0,0.0,0.0
10099453,0.0,0.0,0.0,0.0
10103437,0.0,0.0,0.0,0.0
10107512,0.0,0.0,0.0,0.0
10111494,0.0,0.0,0.0,0.0
10115451,0.0,0.0,0.0,0.0
10119438,0.0,0.0,0.0,0.0
10123444,0.0,0.0,0.0,0.0
10127520,0.0,0.0,0.0,0.0
10131498,0.0,0.0,0.0,0.0
10135469,0.0,0.0,0.0,0.0
10139438,0.0,0.0,0.0,0.0
10143438,0.0,0.0,0.0,0.0
10147492,0.0,0.0,0.0,0.0
10151493,0.0,0.0,0.0,0.0
10155495,0.0,0.0,0.0,0.0
10159440,0.0,0.0,0.0,0.0
10163453,0.0,0.0,0.0,0.0
10167487,0.0,0.0,0.0,0.0
10171493,0.0,0.0,0.0,0.0
10175536,0.0,0.0,0.0,0.0
10179447,0.0,0.0,0.0,0.0
10183447,0.0,0.0,0.0,0.0
10187485,0.0,0.0,0.0,0.0
10191488,0.0,0.0,0.0,0.0
10195523,0.0,0.0,0.0,0.0
10199448,0.0,0.0,0.0,0.0
10203648,0.0,0.0,0.0,0.0
10207475,0.0,0.0,0.0,0.0
10211457,0.0,0.0,0.0,0.0
10215508,0.0,0.0,0.0,0.0
10219446,0.0,0.0,0.0,0.0
10223459,0.0,0.0,0.0,0.0
10228291,0.0,0.0,0.0,0.0
10232276,0.0,0.0,0.0,0.0
10236270,0.0,0.0,0.0,0.0
10240241,0.0,0.0,0.0,0.0
10244248,0.0,0.0,0.0,0.0
10248297,0.0,0.0,0.0,0.0
10252267,0.0,0.0,0.0,0.0
10256285,0.0,0.0,0.0,0.0
10260253,0.0,0.0,0.0,0.0
10264260,0.0,0.0,0.0,0.0
10268284,0.0,0.0,0.0,0.0
10272473,0.0,0.0,0.0,0.0
10276270,0.0,0.0,0.0,0.0
10280244,0.0,0.0,0.0,0.0
10284250,0.0,0.0,0.0,0.0
10288307,0.0,0.0,0.0,0.0
10292287,0.0,0.0,0.0,0.0
10296322,0.0,0.0,0.0,0.0
10301037,0.0,0.0,0.0,0.0
10305873,0.0,0.0,0.0,0.0
10309864,0.0,0.0,0.0,0.0
10313817,0.0,0.0,0.0,0.0
10317832,0.0,0.0,0.0,0.0
10321814,0.0,0.0,0.0,0.0
10325882,0.0,0.0,0.0,0.0
10329923,0.0,0.0,0.0,0.0
10333846,0.0,0.0,0.0,0.0
10337835,0.0,0.0,0.0,0.0
10341841,0.0,0.0,0.0,0.0
10345858,0.0,0.0,0.0,0.0
10349906,0.0,0.0,0.0,0.0
10353844,0.0,0.0,0.0,0.0
10357850,0.0,0.0,0.0,0.0
10361839,0.0,0.0,0.0,0.0
10365859,0.0,0.0,0.0,0.0
10369907,0.0,0.0,0.0,0.0
10373843,0.0,0.0,0.0,0.0
10377856,0.0,0.0,0.0,0.0
10381855,0.0,0.0,0.0,0.0
10385843,0.0,0.0,0.0,0.0
10389948,0.0,0.0,0.0,0.0
10393841,0.0,0.0,0.0,0.0
10397898,0.0,0.0,0.0,0.0
10401845,0.0,0.0,0.0,0.0
10405841,0.0,0.0,0.0,0.0
10409916,0.0,0.0,0.0,0.0
10413871,0.0,0.0,0.0,0.0
10417891,0.0,0.0,0.0,0.0
10421847,0.0,0.0,0.0,0.0
10425842,0.0,0.0,0.0,0.0
10429919,0.0,0.0,0.0,0.0
10433873,0.0,0.0,0.0,0.0
10437902,0.0,0.0,0.0,0.0
10441847,0.0,0.0,0.0,0.0
10445842,0.0,0.0,0.0,0.0
10449911,0.0,0.0,0.0,0.0
10453870,0.0,0.0,0.0,0.0
10457881,0.0,0.0,0.0,0.0
10461846,0.0,0.0,0.0,0.0
10465847,0.0,0.0,0.0,0.0
10469940,0.0,0.0,0.0,0.0
10473890,0.0,0.0,0.0,0.0
10477934,0.0,0.0,0.0,0.0
10481843,0.0,0.0,0.0,0.0
10485875,0.0,0.0,0.0,0.0
10489882,0.0,0.0,0.0,0.0
10493879,0.0,0.0,0.0,0.0
10497935,0.0,0.0,0.0,0.0
10501841,0.0,0.0,0.0,0.0
10505847,0.0,0.0,0.0,0.0
10509854,0.0,0.0,0.0,0.0
10513857,0.0,0.0,0.0,0.0
10517915,0.0,0.0,0.0,0.0
10521842,0.0,0.0,0.0,0.0
10525862,0.0,0.0,0.0,0.0
10529871,0.0,0.0,0.0,0.0
10533862,0.0,0.0,0.0,0.0
10537901,0.0,0.0,0.0,0.0
10541838,0.0,0.0,0.0,0.0
10545888,0.0,0.0,0.0,0.0
10549855,0.0,0.0,0.0,0.0
10553842,0.0,0.0,0.0,0.0
10557902,0.0,0.0,0.0,0.0
10561837,0.0,0.0,0.0,0.0
10565873,0.0,0.0,0.0,0.0
10569854,0.0,0.0,0.0,0.0
10573854,0.0,0.0,0.0,0.0
10578672,0.0,0.0,0.0,0.0
10582713,0.0,0.0,0.0,0.0
10586690,0.0,0.0,0.0,0.0
10590651,0.0,0.0,0.0,0.0
10594699,0.0,0.0,0.0,0.0
10598735,0.0,0.0,0.0,0.0
10602708,0.0,0.0,0.0,0.0
10606668,0.0,0.0,0.0,0.0
10610653,0.0,0.0,0.0,0.0
10614674,0.0,0.0,0.0,0.0
10618740,0.0,0.0,0.0,0.0
10622707,0.0,0.0,0.0,0.0
10626668,0.0,0.0,0.0,0.0
10630655,0.0,0.0,0.0,0.0
10634684,0.0,0.0,0.0,0.0
10638726,0.0,0.0,0.0,0.0
10642716,0.0,0.0,0.0,0.0
10646682,0.0,0.0,0.0,0.0
10650640,0.0,0.0,0.0,0.0
10654669,0.0,0.0,0.0,0.0
10658706,0.0,0.0,0.0,0.0
10662749,0.0,0.0,0.0,0.0
10666693,0.0,0.0,0.0,0.0
10670643,0.0,0.0,0.0,0.0
10674661,0.0,0.0,0.0,0.0
10678724,0.0,0.0,0.0,0.0
10682745,0.0,0.0,0.0,0.0
10686683,0.0,0.0,0.0,0.0
10690647,0.0,0.0,0.0,0.0
10694643,0.0,0.0,0.0,0.0
10698684,0.0,0.0,0.0,0.0
10702765,0.0,0.0,0.0,0.0
10706688,0.0,0.0,0.0,0.0
10710647,0.0,0.0,0.0,0.0
10714686,0.0,0.0,0.0,0.0
10718703,0.0,0.0,0.0,0.0
10722754,0.0,0.0,0.0,0.0
10726680,0.0,0.0,0.0,0.0
10730655,0.0,0.0,0.0,0.0
10734697,0.0,0.0,0.0,0.0
10739513,0.0,0.0,0.0,0.0
10743450,0.0,0.0,0.0,0.0
10747472,0.0,0.0,0.0,0.0
10751449,0.0,0.0,0.0,0.0
10755460,0.0,0.0,0.0,0.0
10759511,0.0,0.0,0.0,0.0
10763447,0.0,0.0,0.0,0.0
10767658,0.0,0.0,0.0,0.0
10771448,0.0,0.0,0.0,0.0
10775451,0.0,0.0,0.0,0.0
10779517,0.0,0.0,0.0,0.0
10783495,0.0,0.0,0.0,0.0
10787469,0.0,0.0,0.0,0.0
10791536,0.0,0.0,0.0,0.0
10795480,0.0,0.0,0.0,0.0
10799513,0.0,0.0,0.0,0.0
10803487,0.0,0.0,0.0,0.0
10807485,0.0,0.0,0.0,0.0
10811443,0.0,0.0,0.0,0.0
10815620,0.0,0.0,0.0,0.0
10819505,0.0,0.0,0.0,0.0
10823492,0.0,0.0,0.0,0.0
10827478,0.0,0.0,0.0,0.0
10831437,0.0,0.0,0.0,0.0
10835454,0.0,0.0,0.0,0.0
10839616,0.0,0.0,0.0,0.0
10843500,0.0,0.0,0.0,0.0
10847538,0.0,0.0,0.0,0.0
10851445,0.0,0.0,0.0,0.0
10855501,0.0,0.0,0.0,0.0
10859448,0.0,0.0,0.0,0.0
10863454,0.0,0.0,0.0,0.0
10867515,0.0,0.0,0.0,0.0
