timestamp,P_X,P_Y,P_Z,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,status0,status1,fix_type,vel_ned_valid,satellites_used,gps_kind
145834653,0,0,0,1540448372924848,282418741,1129934212,128012,0,368390400,0.18300001,2.3981867,0,0,0.633,1.225,0.59999996,1.25,103,134,0.036000002,0.035,0.006,0.031000001,0.0,0,0,0,4,1,19,0
146028795,0,0,0,1540448372924848,282418741,1129934212,128007,0,368390600,0.23400001,2.3981893,0,0,0.633,1.2240001,0.59999996,1.25,103,134,0.014,0.004,-0.014,0.055000003,0.0,0,0,0,4,1,19,0
146234816,0,0,0,1540448372924848,282418741,1129934211,127973,0,368390800,0.155,2.3981907,0,0,0.632,1.223,0.59999996,1.25,103,137,0.036000002,0.034,0.012,-0.018000001,0.0,0,0,0,4,1,19,0
146447891,0,0,0,1540448373924914,282418741,1129934210,127962,0,368391000,0.186,2.3981934,0,0,0.632,1.222,0.59999996,1.25,103,137,0.012,-0.011000001,-0.006,-0.012,0.0,0,0,0,4,1,19,0
146641549,0,0,0,1540448373924914,282418741,1129934209,127943,0,368391200,0.163,2.398195,0,0,0.632,1.222,0.59999996,1.25,103,137,0.038000003,0.038000003,0.0,0.020000001,0.0,0,0,0,4,1,19,0
146833520,0,0,0,1540448373924914,282418741,1129934208,127920,0,368391400,0.21900001,2.3981974,0,0,0.63100004,1.2210001,0.59999996,1.25,103,137,0.034,-0.017,-0.030000001,0.052,0.0,0,0,0,4,1,19,0
147039823,0,0,0,1540448373924914,282418741,1129934207,127904,0,368391600,0.149,2.398199,0,0,0.63100004,1.22,0.59999996,1.25,103,137,0.007,-0.004,0.006,0.008,0.0,0,0,0,4,1,19,0
147240225,0,0,0,1540448373924914,282418740,1129934206,127901,0,368391800,0.21400002,2.3982017,0,0,0.63000005,1.2190001,0.59999996,1.25,103,135,0.015000001,-0.010000001,-0.011000001,-0.032,0.0,0,0,0,4,1,19,0
147447010,0,0,0,1540448374924979,282418740,1129934205,127886,0,368392000,0.23,2.3982043,0,0,0.63000005,1.218,0.59999996,1.25,103,135,0.001,0.0,0.001,-0.032,0.0,0,0,0,4,1,19,0
147640577,0,0,0,1540448374924979,282418739,1129934205,127879,0,368392200,0.22100002,2.3982065,0,0,0.629,1.217,0.59999996,1.25,103,135,0.023000002,0.022000002,0.007,-0.062000003,0.0,0,0,0,4,1,19,0
147837520,0,0,0,1540448374924979,282418739,1129934204,127872,0,368392400,0.21900001,2.3982089,0,0,0.629,1.2160001,0.59999996,1.25,103,135,0.006,0.003,-0.006,0.018000001,0.0,0,0,0,4,1,19,0
148037516,0,0,0,1540448374924979,282418739,1129934203,127851,0,368392600,0.185,2.398211,0,0,0.628,1.215,0.59999996,1.25,103,135,0.025,0.016,0.019000001,-0.021000002,0.0,0,0,0,4,1,19,0
148237544,0,0,0,1540448374924979,282418739,1129934202,127829,0,368392800,0.22900002,2.3982139,0,0,0.628,1.2140001,0.59999996,1.25,103,139,0.010000001,0.004,-0.009000001,0.035,0.0,0,0,0,4,1,19,0
148437519,0,0,0,1540448375925045,282418739,1129934201,127818,0,368393000,0.22900002,2.3982162,0,0,0.62700003,1.213,0.59999996,1.25,103,139,0.026,-0.012,-0.023000002,0.079,0.0,0,0,0,4,1,19,0
148629625,0,0,0,1540448375925045,282418738,1129934200,127795,0,368393200,0.20300001,2.3982186,0,0,0.62700003,1.212,0.59999996,1.25,103,139,0.008,0.008,-0.004,-0.021000002,0.0,0,0,0,4,1,19,0
148838655,0,0,0,1540448375925045,282418738,1129934199,127791,0,368393400,0.223,2.3982215,0,0,0.62600005,1.2110001,0.59999996,1.25,103,139,0.023000002,-0.002,-0.023000002,0.041,0.0,0,0,0,4,1,19,0
149040667,0,0,0,1540448375925045,282418738,1129934199,127787,0,368393600,0.13700001,2.3982232,0,0,0.62600005,1.21,0.59999996,1.25,103,139,0.012,0.0050000004,-0.011000001,0.003,0.0,0,0,0,4,1,19,0
149239520,0,0,0,1540448375925045,282418738,1129934198,127776,0,368393800,0.141,2.3982246,0,0,0.625,1.2090001,0.59999996,1.25,103,131,0.022000002,0.021000002,0.004,-0.009000001,0.0,0,0,0,4,1,19,0
149452528,0,0,0,1540448376925111,282418738,1129934197,127761,0,368394000,0.126,2.398226,0,0,0.625,1.2080001,0.59999996,1.25,103,131,0.028,-0.019000001,-0.020000001,0.0,0.0,0,0,0,4,1,19,0
149644000,0,0,0,1540448376925111,282418737,1129934196,127745,0,368394200,0.223,2.398229,0,0,0.624,1.207,0.59999996,1.25,103,131,0.017,-0.010000001,0.013,-0.043,0.0,0,0,0,4,1,19,0
149839759,0,0,0,1540448376925111,282418736,1129934195,127728,0,368394400,0.17300001,2.3982306,0,0,0.624,1.2060001,0.59999996,1.25,103,131,0.013,-0.012,0.003,0.014,0.0,0,0,0,4,1,19,0
150041521,0,0,0,1540448376925111,282418736,1129934194,127705,0,368394600,0.20700002,2.398233,0,0,0.623,1.2040001,0.59999996,1.25,103,131,0.0050000004,0.003,-0.004,-0.027,0.0,0,0,0,4,1,19,0
150241520,0,0,0,1540448376925111,282418736,1129934193,127685,0,368394800,0.17,2.398235,0,0,0.62200004,1.2030001,0.59999996,1.25,103,150,0.026,-0.008,-0.025,-0.026,0.0,0,0,0,4,1,19,0
150443615,0,0,0,1540448377925176,282418735,1129934192,127679,0,368395000,0.16900001,2.398237,0,0,0.62200004,1.202,0.59999996,1.25,103,150,0.067,-0.063,-0.024,-0.047000002,0.0,0,0,0,4,1,19,0
150642719,0,0,0,1540448377925176,282418734,1129934191,127666,0,368395200,0.172,2.398239,0,0,0.62100005,1.2010001,0.59999996,1.25,103,150,0.026,0.001,0.026,-0.018000001,0.0,0,0,0,4,1,19,0
150839514,0,0,0,1540448377925176,282418734,1129934191,127655,0,368395400,0.192,2.398241,0,0,0.62100005,1.2,0.59999996,1.25,103,150,0.028,0.022000002,-0.017,0.029000001,0.0,0,0,0,4,1,19,0
151038999,0,0,0,1540448377925176,282418734,1129934190,127648,0,368395600,0.22500001,2.3982434,0,0,0.62100005,1.199,0.59999996,1.25,103,150,0.023000002,-0.006,0.022000002,-0.072000004,0.0,0,0,0,4,1,19,0
151231551,0,0,0,1540448377925176,282418733,1129934189,127638,0,368395800,0.19500001,2.3982456,0,0,0.62,1.1980001,0.59999996,1.25,103,136,0.007,-0.006,0.003,0.017,0.0,0,0,0,4,1,19,0
151448519,0,0,0,1540448378925242,282418733,1129934189,127620,0,368396000,0.16000001,2.3982477,0,0,0.62,1.197,0.59999996,1.25,103,136,0.038000003,0.034,0.016,-0.021000002,0.0,0,0,0,4,1,19,0
151638593,0,0,0,1540448378925242,282418733,1129934188,127611,0,368396200,0.21900001,2.39825,0,0,0.619,1.1960001,0.59999996,1.25,103,136,0.020000001,0.008,-0.018000001,0.040000003,0.0,0,0,0,4,1,19,0
151838603,0,0,0,1540448378925242,282418733,1129934187,127592,0,368396400,0.22700001,2.3982525,0,0,0.619,1.195,0.59999996,1.25,103,136,0.010000001,-0.009000001,-0.006,-0.057000004,0.0,0,0,0,4,1,19,0
152038728,0,0,0,1540448378925242,282418733,1129934186,127569,0,368396600,0.155,2.3982544,0,0,0.619,1.194,0.59999996,1.25,103,136,0.009000001,-0.0050000004,-0.007,-0.003,0.0,0,0,0,4,1,19,0
152237020,0,0,0,1540448378925242,282418732,1129934185,127561,0,368396800,0.15,2.398256,0,0,0.619,1.1930001,0.59999996,1.25,103,135,0.033,-0.008,-0.032,0.011000001,0.0,0,0,0,4,1,19,0
152439590,0,0,0,1540448379925307,282418732,1129934184,127547,0,368397000,0.20400001,2.3982584,0,0,0.61800003,1.1930001,0.59999996,1.25,103,135,0.021000002,-0.003,-0.021000002,0.026,0.0,0,0,0,4,1,19,0
152640637,0,0,0,1540448379925307,282418732,1129934183,127518,0,368397200,0.14500001,2.3982599,0,0,0.61800003,1.192,0.59999996,1.25,103,135,0.037,0.036000002,0.010000001,-0.008,0.0,0,0,0,4,1,19,0
152841523,0,0,0,1540448379925307,282418732,1129934183,127515,0,368397400,0.21800001,2.3982627,0,0,0.61800003,1.1910001,0.59999996,1.25,103,135,0.012,0.010000001,-0.007,0.022000002,0.0,0,0,0,4,1,19,0
153041519,0,0,0,1540448379925307,282418732,1129934182,127493,0,368397600,0.216,2.3982651,0,0,0.61800003,1.19,0.59999996,1.25,103,135,0.011000001,-0.004,0.010000001,-0.018000001,0.0,0,0,0,4,1,19,0
153244009,0,0,0,1540448379925307,282418731,1129934181,127468,0,368397800,0.231,2.3982675,0,0,0.61800003,1.19,0.59999996,1.25,103,133,0.009000001,-0.009000001,0.001,-0.039,0.0,0,0,0,4,1,19,0
153449526,0,0,0,1540448380925373,282418731,1129934181,127468,0,368398000,0.143,2.3982694,0,0,0.61700004,1.189,0.59999996,1.25,103,133,0.017,-0.016,0.003,-0.0050000004,0.0,0,0,0,4,1,19,0
153641568,0,0,0,1540448380925373,282418731,1129934180,127455,0,368398200,0.143,2.398271,0,0,0.61700004,1.189,0.59999996,1.25,103,133,0.032,0.030000001,0.010000001,0.004,0.0,0,0,0,4,1,19,0
153835647,0,0,0,1540448380925373,282418731,1129934179,127439,0,368398400,0.19800001,2.3982735,0,0,0.61700004,1.1880001,0.59999996,1.25,103,133,0.018000001,0.0050000004,-0.017,-0.030000001,0.0,0,0,0,4,1,19,0
154040574,0,0,0,1540448380925373,282418732,1129934178,127427,0,368398600,0.128,2.398275,0,0,0.61700004,1.187,0.59999996,1.25,103,133,0.027,0.026,-0.006,0.004,0.0,0,0,0,4,1,19,0
154247124,0,0,0,1540448380925373,282418732,1129934177,127398,0,368398800,0.17500001,2.3982766,0,0,0.61700004,1.1860001,0.59999996,1.25,103,140,0.014,0.007,-0.012,0.010000001,0.0,0,0,0,4,1,19,0
154444156,0,0,0,1540448381925438,282418732,1129934177,127378,0,368399000,0.22200002,2.3982794,0,0,0.61600006,1.1860001,0.59999996,1.25,103,140,0.004,0.003,0.002,0.024,0.0,0,0,0,4,1,19,0
154641588,0,0,0,1540448381925438,282418732,1129934176,127352,0,368399200,0.22700001,2.3982818,0,0,0.61600006,1.1850001,0.59999996,1.25,103,140,0.010000001,-0.009000001,-0.0050000004,0.059000004,0.0,0,0,0,4,1,19,0
154844380,0,0,0,1540448381925438,282418732,1129934175,127325,0,368399400,0.16700001,2.398284,0,0,0.61600006,1.184,0.59999996,1.25,103,140,0.019000001,0.017,0.008,-0.012,0.0,0,0,0,4,1,19,0
155037577,0,0,0,1540448381925438,282418732,1129934175,127310,0,368399600,0.22100002,2.3982863,0,0,0.61600006,1.184,0.59999996,1.25,103,140,0.027,0.004,0.027,-0.058000002,0.0,0,0,0,4,1,19,0
155240681,0,0,0,1540448381925438,282418732,1129934174,127304,0,368399800,0.17600001,2.3982882,0,0,0.615,1.1830001,0.59999996,1.25,103,134,0.021000002,0.021000002,0.0050000004,0.015000001,0.0,0,0,0,4,1,19,0
155459521,0,0,0,1540448382925504,282418732,1129934174,127286,0,368400000,0.17400001,2.3982904,0,0,0.615,1.182,0.59999996,1.25,103,134,0.028,0.020000001,0.021000002,-0.018000001,0.0,0,0,0,4,1,19,0
155648529,0,0,0,1540448382925504,282418733,1129934173,127265,0,368400200,0.17,2.398292,0,0,0.615,1.1810001,0.59999996,1.25,103,134,0.023000002,0.019000001,-0.012,0.015000001,0.0,0,0,0,4,1,19,0
155840514,0,0,0,1540448382925504,282418733,1129934173,127240,0,368400400,0.14600001,2.3982937,0,0,0.615,1.1810001,0.59999996,1.25,103,134,0.034,-0.014,0.031000001,-0.015000001,0.0,0,0,0,4,1,19,0
156042800,0,0,0,1540448382925504,282418733,1129934172,127225,0,368400600,0.21800001,2.398296,0,0,0.615,1.1800001,0.57,1.18,103,134,0.037,0.033,-0.016,0.07,0.0,0,0,0,4,1,20,0
156243527,0,0,0,1540448382925504,282418734,1129934171,127196,0,368400800,0.15900001,2.398298,0,0,0.614,1.179,0.57,1.18,103,140,0.023000002,0.023000002,0.001,0.010000001,0.0,0,0,0,4,1,20,0
156439527,0,0,0,1540448383925569,282418734,1129934170,127180,0,368401000,0.20500001,2.3983004,0,0,0.614,1.179,0.57,1.18,103,140,0.016,0.004,-0.015000001,0.020000001,0.0,0,0,0,4,1,20,0
156643522,0,0,0,1540448383925569,282418734,1129934169,127159,0,368401200,0.21800001,2.3983028,0,0,0.614,1.1780001,0.57,1.18,103,140,0.018000001,-0.016,-0.007,0.048,0.0,0,0,0,4,1,20,0
156842764,0,0,0,1540448383925569,282418734,1129934168,127137,0,368401400,0.193,2.398305,0,0,0.614,1.177,0.57,1.18,103,140,0.013,-0.013,-0.004,-0.013,0.0,0,0,0,4,1,20,0
157043608,0,0,0,1540448383925569,282418733,1129934168,127124,0,368401600,0.209,2.3983073,0,0,0.61300004,1.177,0.57,1.18,103,140,0.020000001,-0.012,-0.016,0.030000001,0.0,0,0,0,4,1,20,0
157243528,0,0,0,1540448383925569,282418733,1129934167,127105,0,368401800,0.22200002,2.39831,0,0,0.61300004,1.176,0.57,1.18,103,143,0.0050000004,0.004,0.003,0.028,0.0,0,0,0,4,1,20,0
158042685,0,0,0,1540448384925635,282418734,1129934165,127029,0,368402600,0.208,2.398319,0,0,0.61200005,1.1730001,0.57,1.18,103,143,0.004,0.004,-0.003,-0.024,0.0,0,0,0,4,1,20,0
158245403,0,0,0,1540448384925635,282418734,1129934164,127007,0,368402800,0.21800001,2.3983214,0,0,0.61200005,1.1730001,0.57,1.18,103,140,0.010000001,-0.008,0.0050000004,0.049000002,0.0,0,0,0,4,1,20,0
158445327,0,0,0,1540448385925700,282418734,1129934163,126990,0,368403000,0.21900001,2.3983238,0,0,0.61200005,1.172,0.57,1.18,103,140,0.017,0.016,0.0050000004,0.042000003,0.0,0,0,0,4,1,20,0
158639628,0,0,0,1540448385925700,282418734,1129934162,126958,0,368403200,0.13700001,2.3983254,0,0,0.61200005,1.171,0.57,1.18,103,140,0.013,0.007,-0.011000001,-0.009000001,0.0,0,0,0,4,1,20,0
158841523,0,0,0,1540448385925700,282418734,1129934162,126948,0,368403400,0.133,2.3983269,0,0,0.611,1.1700001,0.57,1.18,103,140,0.020000001,-0.010000001,0.017,0.013,0.0,0,0,0,4,1,20,0
159035897,0,0,0,1540448385925700,282418734,1129934161,126929,0,368403600,0.19500001,2.398329,0,0,0.611,1.169,0.57,1.18,103,140,0.021000002,0.019000001,0.010000001,0.025,0.0,0,0,0,4,1,20,0
159243820,0,0,0,1540448385925700,282418734,1129934160,126914,0,368403800,0.136,2.3983307,0,0,0.611,1.169,0.57,1.18,103,149,0.036000002,-0.033,-0.014,0.007,0.0,0,0,0,4,1,20,0
159452229,0,0,0,1540448386925766,282418733,1129934160,126892,0,368404000,0.109000005,2.3983319,0,0,0.611,1.1680001,0.57,1.18,103,149,0.072000004,-0.057000004,0.043,-0.001,0.0,0,0,0,4,1,20,0
159644525,0,0,0,1540448386925766,282418733,1129934159,126875,0,368404200,0.22000001,2.3983345,0,0,0.611,1.167,0.57,1.18,103,149,0.053000003,-0.032,-0.043,0.125,0.0,0,0,0,4,1,20,0
159844842,0,0,0,1540448386925766,282418732,1129934158,126846,0,368404400,0.22600001,2.3983371,0,0,0.611,1.167,0.57,1.18,103,149,0.022000002,-0.010000001,-0.019000001,0.059000004,0.0,0,0,0,4,1,20,0
160039701,0,0,0,1540448386925766,282418733,1129934157,126836,0,368404600,0.18200001,2.3983393,0,0,0.611,1.166,0.57,1.18,103,149,0.069000006,0.068,-0.013,0.053000003,0.0,0,0,0,4,1,20,0
160244538,0,0,0,1540448386925766,282418734,1129934157,126806,0,368404800,0.2,2.3983417,0,0,0.61,1.166,0.57,1.18,103,136,0.015000001,0.011000001,0.010000001,-0.020000001,0.0,0,0,0,4,1,20,0
160443780,0,0,0,1540448387925831,282418734,1129934155,126777,0,368405000,0.18900001,2.3983438,0,0,0.61,1.1650001,0.57,1.18,103,136,0.057000004,0.019000001,-0.054,0.054,0.0,0,0,0,4,1,20,0
160643725,0,0,0,1540448387925831,282418734,1129934154,126757,0,368405200,0.22700001,2.3983464,0,0,0.61,1.164,0.57,1.18,103,136,0.013,-0.008,-0.011000001,0.094000004,0.0,0,0,0,4,1,20,0
160845512,0,0,0,1540448387925831,282418734,1129934153,126737,0,368405400,0.157,2.3983483,0,0,0.61,1.164,0.57,1.18,103,136,0.043,-0.004,-0.043,0.020000001,0.0,0,0,0,4,1,20,0
161044971,0,0,0,1540448387925831,282418734,1129934152,126732,0,368405600,0.215,2.3983507,0,0,0.61,1.1630001,0.57,1.18,103,136,0.025,-0.018000001,-0.017,0.05,0.0,0,0,0,4,1,20,0
161244727,0,0,0,1540448387925831,282418734,1129934151,126716,0,368405800,0.22600001,2.3983536,0,0,0.61,1.1620001,0.57,1.18,103,136,0.020000001,0.008,0.018000001,-0.065000005,0.0,0,0,0,4,1,20,0
161459564,0,0,0,1540448388925897,282418733,1129934150,126710,0,368406000,0.19700001,2.3983555,0,0,0.61,1.1620001,0.57,1.18,103,136,0.041,-0.020000001,-0.036000002,0.043,0.0,0,0,0,4,1,20,0
161636516,0,0,0,1540448388925897,282418733,1129934149,126698,0,368406200,0.20600002,2.3983576,0,0,0.61,1.161,0.57,1.18,103,136,0.022000002,0.021000002,-0.008,0.029000001,0.0,0,0,0,4,1,20,0
161843530,0,0,0,1540448388925897,282418733,1129934149,126693,0,368406400,0.216,2.39836,0,0,0.609,1.161,0.57,1.18,103,136,0.009000001,-0.009000001,-0.003,-0.019000001,0.0,0,0,0,4,1,20,0
162044533,0,0,0,1540448388925897,282418733,1129934148,126686,0,368406600,0.215,2.3983626,0,0,0.609,1.1600001,0.57,1.18,103,136,0.001,-0.001,0.001,-0.017,0.0,0,0,0,4,1,20,0
162247528,0,0,0,1540448388925897,282418733,1129934148,126674,0,368406800,0.21900001,2.398365,0,0,0.609,1.1600001,0.57,1.18,103,144,0.053000003,0.053000003,0.006,0.11100001,0.0,0,0,0,4,1,20,0
162441557,0,0,0,1540448389925963,282418733,1129934147,126644,0,368407000,0.22500001,2.3983674,0,0,0.609,1.1600001,0.57,1.18,103,144,0.026,-0.023000002,0.011000001,-0.068,0.0,0,0,0,4,1,20,0
162641521,0,0,0,1540448389925963,282418733,1129934146,126636,0,368407200,0.224,2.3983703,0,0,0.609,1.159,0.57,1.18,103,144,0.015000001,0.014,0.007,0.042000003,0.0,0,0,0,4,1,20,0
162839607,0,0,0,1540448389925963,282418733,1129934146,126624,0,368407400,0.21400002,2.3983731,0,0,0.609,1.159,0.57,1.18,103,144,0.032,0.024,0.021000002,-0.058000002,0.0,0,0,0,4,1,20,0
163043590,0,0,0,1540448389925963,282418733,1129934146,126629,0,368407600,0.16100001,2.3983748,0,0,0.609,1.1580001,0.57,1.18,103,144,0.014,-0.0050000004,0.013,0.013,0.0,0,0,0,4,1,20,0
163242764,0,0,0,1540448389925963,282418732,1129934146,126611,0,368407800,0.17500001,2.3983765,0,0,0.60800004,1.1580001,0.57,1.18,104,136,0.024,-0.021000002,-0.012,0.017,0.0,0,0,0,4,1,20,0
163451557,0,0,0,1540448390926028,282418732,1129934145,126592,0,368408000,0.21900001,2.3983788,0,0,0.60800004,1.1570001,0.57,1.18,104,136,0.030000001,0.006,-0.029000001,0.057000004,0.0,0,0,0,4,1,20,0
163643754,0,0,0,1540448390926028,282418732,1129934144,126584,0,368408200,0.201,2.398381,0,0,0.60800004,1.1570001,0.57,1.18,104,136,0.011000001,-0.011000001,-0.001,0.018000001,0.0,0,0,0,4,1,20,0
163842667,0,0,0,1540448390926028,282418732,1129934144,126586,0,368408400,0.15300001,2.3983831,0,0,0.60800004,1.156,0.57,1.18,104,136,0.015000001,0.014,-0.002,0.006,0.0,0,0,0,4,1,20,0
164041319,0,0,0,1540448390926028,282418732,1129934144,126573,0,368408600,0.142,2.3983848,0,0,0.60800004,1.156,0.57,1.18,104,136,0.042000003,0.039,0.017,-0.008,0.0,0,0,0,4,1,20,0
164234606,0,0,0,1540448390926028,282418732,1129934143,126551,0,368408800,0.135,2.3983862,0,0,0.60800004,1.156,0.57,1.18,104,141,0.012,-0.012,-0.003,0.001,0.0,0,0,0,4,1,20,0
164446690,0,0,0,1540448391926094,282418732,1129934143,126560,0,368409000,0.115,2.398388,0,0,0.60700005,1.1550001,0.57,1.18,104,141,0.025,-0.018000001,0.018000001,-0.003,0.0,0,0,0,4,1,20,0
164639626,0,0,0,1540448391926094,282418732,1129934143,126548,0,368409200,0.162,2.3983898,0,0,0.60700005,1.154,0.57,1.18,104,141,0.023000002,0.023000002,0.0,0.011000001,0.0,0,0,0,4,1,20,0
164843513,0,0,0,1540448391926094,282418732,1129934142,126536,0,368409400,0.119,2.3983912,0,0,0.60700005,1.154,0.57,1.18,104,141,0.020000001,-0.017,0.011000001,-0.003,0.0,0,0,0,4,1,20,0
165045520,0,0,0,1540448391926094,282418731,1129934142,126547,0,368409600,0.187,2.3983932,0,0,0.60700005,1.153,0.57,1.18,104,141,0.009000001,0.006,-0.006,0.010000001,0.0,0,0,0,4,1,20,0
165245517,0,0,0,1540448391926094,282418731,1129934142,126551,0,368409800,0.19500001,2.3983953,0,0,0.60700005,1.1520001,0.57,1.18,104,144,0.047000002,0.006,-0.047000002,0.048,0.0,0,0,0,4,1,20,0
165449548,0,0,0,1540448392926159,282418731,1129934141,126536,0,368410000,0.22900002,2.3983982,0,0,0.60700005,1.151,0.57,1.18,104,144,0.021000002,0.014,0.016,-0.080000006,0.0,0,0,0,4,1,20,0
165657517,0,0,0,1540448392926159,282418732,1129934140,126536,0,368410200,0.23,2.3984005,0,0,0.60700005,1.1500001,0.57,1.18,104,144,0.006,-0.002,-0.006,-0.052,0.0,0,0,0,4,1,20,0
165844705,0,0,0,1540448392926159,282418732,1129934140,126541,0,368410400,0.20400001,2.398403,0,0,0.606,1.1500001,0.57,1.18,104,144,0.021000002,0.006,-0.020000001,0.025,0.0,0,0,0,4,1,20,0
166041519,0,0,0,1540448392926159,282418732,1129934139,126524,0,368410600,0.22200002,2.3984058,0,0,0.606,1.149,0.57,1.18,104,144,0.011000001,0.011000001,-0.002,-0.041,0.0,0,0,0,4,1,20,0
166247730,0,0,0,1540448392926159,282418732,1129934138,126527,0,368410800,0.223,2.3984082,0,0,0.606,1.148,0.57,1.18,104,142,0.010000001,-0.003,-0.009000001,-0.038000003,0.0,0,0,0,4,1,20,0
166448557,0,0,0,1540448393926225,282418731,1129934137,126518,0,368411000,0.22700001,2.398411,0,0,0.606,1.148,0.57,1.18,104,142,0.015000001,0.008,-0.013,0.037,0.0,0,0,0,4,1,20,0
166645532,0,0,0,1540448393926225,282418732,1129934137,126512,0,368411200,0.216,2.3984134,0,0,0.606,1.1470001,0.57,1.18,104,142,0.008,0.007,-0.0050000004,-0.032,0.0,0,0,0,4,1,20,0
166833563,0,0,0,1540448393926225,282418732,1129934136,126508,0,368411400,0.21100001,2.398416,0,0,0.606,1.146,0.57,1.18,104,142,0.035,0.035,0.001,-0.074,0.0,0,0,0,4,1,20,0
167044659,0,0,0,1540448393926225,282418732,1129934136,126511,0,368411600,0.22900002,2.3984187,0,0,0.606,1.146,0.59999996,1.25,104,142,0.013,0.002,0.012,-0.044000003,0.0,0,0,0,4,1,19,0
167241791,0,0,0,1540448393926225,282418732,1129934136,126513,0,368411800,0.20400001,2.3984208,0,0,0.606,1.1450001,0.59999996,1.25,104,136,0.030000001,-0.026,0.016,-0.038000003,0.0,0,0,0,4,1,19,0
167456809,0,0,0,1540448394926290,282418732,1129934135,126502,0,368412000,0.20500001,2.3984232,0,0,0.606,1.1450001,0.59999996,1.25,104,136,0.009000001,0.009000001,0.002,-0.017,0.0,0,0,0,4,1,19,0
167640516,0,0,0,1540448394926290,282418732,1129934134,126474,0,368412200,0.15300001,2.398425,0,0,0.606,1.144,0.59999996,1.25,104,136,0.016,-0.002,0.016,-0.007,0.0,0,0,0,4,1,19,0
167839474,0,0,0,1540448394926290,282418732,1129934134,126460,0,368412400,0.21000001,2.3984275,0,0,0.606,1.143,0.59999996,1.25,104,136,0.018000001,0.013,0.012,0.029000001,0.0,0,0,0,4,1,19,0
168040578,0,0,0,1540448394926290,282418732,1129934133,126433,0,368412600,0.20500001,2.3984299,0,0,0.605,1.143,0.59999996,1.25,104,136,0.022000002,0.020000001,0.008,0.028,0.0,0,0,0,4,1,19,0
168243599,0,0,0,1540448394926290,282418732,1129934133,126412,0,368412800,0.21700001,2.3984323,0,0,0.605,1.1420001,0.59999996,1.25,104,139,0.025,-0.025,0.0,0.071,0.0,0,0,0,4,1,19,0
168440562,0,0,0,1540448395926356,282418732,1129934132,126383,0,368413000,0.164,2.3984342,0,0,0.605,1.1420001,0.59999996,1.25,104,139,0.024,0.021000002,0.012,-0.013,0.0,0,0,0,4,1,19,0
168640528,0,0,0,1540448395926356,282418732,1129934132,126370,0,368413200,0.22200002,2.3984368,0,0,0.605,1.141,0.59999996,1.25,104,139,0.036000002,0.011000001,-0.034,0.078,0.0,0,0,0,4,1,19,0
168843514,0,0,0,1540448395926356,282418732,1129934131,126353,0,368413400,0.22900002,2.3984394,0,0,0.605,1.141,0.59999996,1.25,104,139,0.013,-0.006,-0.011000001,0.061000004,0.0,0,0,0,4,1,19,0
169039597,0,0,0,1540448395926356,282418732,1129934130,126352,0,368413600,0.142,2.398441,0,0,0.605,1.1400001,0.59999996,1.25,104,139,0.008,-0.004,-0.007,0.0,0.0,0,0,0,4,1,19,0
169243523,0,0,0,1540448395926356,282418732,1129934129,126336,0,368413800,0.13000001,2.3984425,0,0,0.605,1.1400001,0.59999996,1.25,104,134,0.017,-0.004,-0.017,-0.004,0.0,0,0,0,4,1,19,0
169446625,0,0,0,1540448396926421,282418731,1129934128,126334,0,368414000,0.19800001,2.3984447,0,0,0.605,1.139,0.59999996,1.25,104,134,0.039,-0.039,-0.0050000004,-0.042000003,0.0,0,0,0,4,1,19,0
169637521,0,0,0,1540448396926421,282418731,1129934128,126305,0,368414200,0.17300001,2.3984466,0,0,0.605,1.139,0.59999996,1.25,104,134,0.038000003,0.019000001,0.033,-0.020000001,0.0,0,0,0,4,1,19,0
169840770,0,0,0,1540448396926421,282418731,1129934127,126290,0,368414400,0.20700002,2.3984487,0,0,0.605,1.138,0.59999996,1.25,104,134,0.031000001,0.004,-0.031000001,0.038000003,0.0,0,0,0,4,1,19,0
170038612,0,0,0,1540448396926421,282418731,1129934126,126271,0,368414600,0.20400001,2.398451,0,0,0.605,1.138,0.59999996,1.25,104,134,0.009000001,0.001,-0.009000001,-0.027,0.0,0,0,0,4,1,19,0
170240741,0,0,0,1540448396926421,282418731,1129934125,126261,0,368414800,0.2,2.3984537,0,0,0.605,1.138,0.59999996,1.25,104,135,0.027,0.026,0.007,-0.037,0.0,0,0,0,4,1,19,0
170446036,0,0,0,1540448397926487,282418731,1129934125,126245,0,368415000,0.22800002,2.3984563,0,0,0.605,1.1370001,0.59999996,1.25,104,135,0.019000001,0.011000001,-0.016,0.051000003,0.0,0,0,0,4,1,19,0
170638663,0,0,0,1540448397926487,282418731,1129934124,126217,0,368415200,0.22600001,2.398459,0,0,0.605,1.1370001,0.59999996,1.25,104,135,0.013,-0.003,-0.013,0.031000001,0.0,0,0,0,4,1,19,0
170839519,0,0,0,1540448397926487,282418731,1129934123,126190,0,368415400,0.223,2.3984616,0,0,0.605,1.1370001,0.59999996,1.25,104,135,0.038000003,0.001,0.038000003,-0.07700001,0.0,0,0,0,4,1,19,0
