timestamp,P_X,P_Y,P_Z,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,status0,status1,fix_type,vel_ned_valid,satellites_used,gps_kind
246482895,0,0,0,0,282418874,1129934184,130580,113847,368491000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.0,1.6708968,-246482895,15,15,3,1,15,3
246678816,0,0,0,0,282418874,1129934184,130581,113849,368491200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.089999996,-0.01,0.02,-0.08,1.6695244,-246678816,15,15,3,1,15,3
246894640,0,0,0,0,282418874,1129934184,130577,113844,368491400,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.04,0.03,0.0,0.02,1.6634951,-246894640,15,15,3,1,15,3
247078733,0,0,0,0,282418874,1129934185,130574,113841,368491600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.0,-0.03,0.07,1.678475,-247078733,15,15,3,1,15,3
247271592,0,0,0,0,282418874,1129934185,130574,113841,368491800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.12,-0.11,-0.02,-0.03,1.6880792,-247271592,15,15,3,1,15,3
247478726,0,0,0,0,282418875,1129934185,130574,113841,368492000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.08,0.0,0.0,1.6461012,-247478726,15,15,3,1,15,3
247691539,0,0,0,0,282418874,1129934185,130567,113835,368492200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.03,0.0,0.049999997,1.6775203,-247691539,15,15,3,1,15,3
247875646,0,0,0,0,282418874,1129934185,130572,113839,368492400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,-0.08,-0.03,0.0,1.6764274,-247875646,15,15,3,1,15,3
248071643,0,0,0,0,282418875,1129934185,130572,113839,368492600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.08,0.0,0.049999997,1.6564116,-248071643,15,15,3,1,15,3
248318632,0,0,0,0,282418874,1129934185,130576,113844,368492800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.01,0.0,-0.049999997,1.6800189,-248318632,15,15,3,1,15,3
248474732,0,0,0,0,282418874,1129934185,130574,113841,368493000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,-0.02,0.01,-0.089999996,1.658664,-248474732,15,15,3,1,15,3
248738263,0,0,0,0,282418875,1129934185,130571,113838,368493200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.13,0.11,0.04,0.04,1.6626799,-248738263,15,15,3,1,15,3
248882780,0,0,0,0,282418874,1129934184,130575,113842,368493400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.06,0.0,0.03,1.6835862,-248882780,15,15,3,1,15,3
249079034,0,0,0,0,282418874,1129934185,130575,113843,368493600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.04,0.02,0.0,1.6665603,-249079034,15,15,3,1,15,3
249272538,0,0,0,0,282418874,1129934185,130581,113848,368493800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.13,-0.03,0.0,-0.13,1.6759022,-249272538,15,15,3,1,15,3
249477530,0,0,0,0,282418874,1129934185,130577,113844,368494000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,0.0,-0.02,1.6631459,-249477530,15,15,3,1,15,3
249672528,0,0,0,0,282418874,1129934184,130571,113838,368494200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.04,0.0,0.03,1.6652184,-249672528,15,15,3,1,15,3
249875725,0,0,0,0,282418874,1129934184,130571,113838,368494400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.01,0.0,0.0,1.6712142,-249875725,15,15,3,1,15,3
250071423,0,0,0,0,282418874,1129934185,130574,113841,368494600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,-0.04,0.01,-0.06,1.6641552,-250071423,15,15,3,1,15,3
250276684,0,0,0,0,282418874,1129934184,130571,113838,368494800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.07,0.01,0.06,1.6626602,-250276684,15,15,3,1,15,3
250480571,0,0,0,0,282418874,1129934184,130573,113841,368495000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.049999997,-0.01,0.02,1.6689197,-250480571,15,15,3,1,15,3
250685560,0,0,0,0,282418874,1129934184,130571,113838,368495200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,0.03,0.0,0.0,1.6614993,-250685560,15,15,3,1,15,3
250879685,0,0,0,0,282418874,1129934185,130579,113846,368495400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.01,1.6732607,-250879685,15,15,3,1,15,3
251075592,0,0,0,0,282418874,1129934185,130582,113849,368495600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,0.0,0.06,1.6642815,-251075592,15,15,3,1,15,3
251272531,0,0,0,0,282418874,1129934185,130582,113850,368495800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,-0.02,0.02,-0.06,1.6706234,-251272531,15,15,3,1,15,3
251480568,0,0,0,0,282418874,1129934185,130582,113849,368496000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.02,0.0,0.0,1.6537148,-251480568,15,15,3,1,15,3
251677526,0,0,0,0,282418874,1129934185,130582,113849,368496200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,-0.02,0.0,-0.07,1.6749793,-251677526,15,15,3,1,15,3
251872649,0,0,0,0,282418874,1129934185,130577,113845,368496400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,0.0,0.06,1.6606828,-251872649,15,15,3,1,15,3
252075962,0,0,0,0,282418874,1129934185,130573,113840,368496600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.02,0.02,1.6673639,-252075962,15,15,3,1,15,3
252279621,0,0,0,0,282418874,1129934184,130577,113845,368496800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.02,-0.02,0.01,1.6611685,-252279621,15,15,3,1,15,3
252442695,0,0,0,0,282418874,1129934185,130582,113849,368497000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,-0.02,0.0,1.6611685,-252442695,15,15,3,1,15,3
252678619,0,0,0,0,282418874,1129934185,130578,113845,368497200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,0.01,0.02,0.04,1.6629266,-252678619,15,15,3,1,15,3
252896603,0,0,0,0,282418874,1129934185,130572,113839,368497400,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.07,0.0,0.01,0.07,1.6740866,-252896603,15,15,3,1,15,3
253069954,0,0,0,0,282418874,1129934184,130575,113842,368497600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.01,-0.01,0.02,1.6789422,-253069954,15,15,3,1,15,3
253274327,0,0,0,0,282418874,1129934184,130574,113842,368497800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,0.049999997,1.680657,-253274327,15,15,3,1,15,3
253490665,0,0,0,0,282418874,1129934184,130574,113842,368498000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.04,-0.02,0.049999997,1.6753565,-253490665,15,15,3,1,15,3
253677336,0,0,0,0,282418874,1129934185,130575,113842,368498200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.0,0.02,1.681851,-253677336,15,15,3,1,15,3
253877583,0,0,0,0,282418874,1129934185,130575,113842,368498400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.06,0.0,0.03,1.683478,-253877583,15,15,3,1,15,3
254070757,0,0,0,0,282418874,1129934184,130578,113845,368498600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,-0.07,-0.02,-0.049999997,1.6796582,-254070757,15,15,3,1,15,3
254274621,0,0,0,0,282418874,1129934185,130583,113851,368498800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.03,0.0,0.02,1.6588184,-254274621,15,15,3,1,15,3
254480995,0,0,0,0,282418874,1129934185,130586,113853,368499000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,0.0,-0.01,1.6621766,-254480995,15,15,3,1,15,3
254685536,0,0,0,0,282418874,1129934185,130584,113852,368499200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,-0.02,-0.01,-0.01,1.6663703,-254685536,15,15,3,1,15,3
254878718,0,0,0,0,282418874,1129934185,130580,113847,368499400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.03,-0.01,1.6729531,-254878718,15,15,3,1,15,3
255073032,0,0,0,0,282418874,1129934185,130578,113845,368499600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.02,-0.01,-0.04,1.675594,-255073032,15,15,3,1,15,3
255274842,0,0,0,0,282418874,1129934185,130574,113841,368499800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.03,0.0,0.049999997,1.6653719,-255274842,15,15,3,1,15,3
255517829,0,0,0,0,282418874,1129934185,130571,113838,368500000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.67,0,0,0.02,0.0,0.01,0.01,1.6654012,-255517829,15,15,3,1,15,3
255671116,0,0,0,0,282418874,1129934185,130569,113836,368500200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.67,0,0,0.02,0.01,0.01,0.0,1.6660142,-255671116,15,15,3,1,15,3
255911667,0,0,0,0,282418874,1129934185,130578,113845,368500400,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,-0.01,0.0,-0.02,1.6767635,-255911667,15,15,3,1,15,3
256075526,0,0,0,0,282418874,1129934185,130574,113841,368500600,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.04,-0.01,0.0,-0.04,1.6691315,-256075526,15,15,3,1,15,3
256320541,0,0,0,0,282418874,1129934185,130573,113840,368500800,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.06,0.049999997,0.0,0.02,1.6646686,-256320541,15,15,3,1,15,3
256475629,0,0,0,0,282418874,1129934184,130573,113841,368501000,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.01,-0.01,0.0,0.0,1.6840191,-256475629,15,15,3,1,15,3
256691571,0,0,0,0,282418874,1129934184,130570,113837,368501200,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.01,1.6690869,-256691571,15,15,3,1,15,3
256878594,0,0,0,0,282418874,1129934185,130573,113840,368501400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.02,0.02,-0.01,1.6597652,-256878594,15,15,3,1,15,3
257074637,0,0,0,0,282418874,1129934185,130570,113837,368501600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,0.0,0.0,1.6686684,-257074637,15,15,3,1,15,3
257278761,0,0,0,0,282418874,1129934185,130567,113834,368501800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,-0.03,1.667865,-257278761,15,15,3,1,15,3
257477852,0,0,0,0,282418874,1129934185,130568,113835,368502000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.01,0.03,1.6632172,-257477852,15,15,3,1,15,3
257638930,0,0,0,0,282418874,1129934185,130573,113840,368502200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.08,0.0,0.04,1.6632172,-257638930,15,15,3,1,15,3
257839651,0,0,0,0,282418874,1129934185,130576,113843,368502400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,0.0,-0.01,1.6632172,-257839651,15,15,3,1,15,3
258088528,0,0,0,0,282418875,1129934185,130574,113842,368502600,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,0.01,0.01,0.04,1.6575667,-258088528,15,15,3,1,15,3
258271964,0,0,0,0,282418875,1129934185,130573,113840,368502800,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.08,0.03,0.0,0.07,1.6585227,-258271964,15,15,3,1,15,3
258489532,0,0,0,0,282418874,1129934184,130571,113838,368503000,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.02,-0.04,-0.02,1.6510655,-258489532,15,15,3,1,15,3
258688561,0,0,0,0,282418875,1129934185,130570,113838,368503200,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.5799999,0,0,0.049999997,0.02,0.02,-0.04,1.6362996,-258688561,15,15,3,1,15,3
258889815,0,0,0,0,282418875,1129934185,130577,113844,368503400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.0,0.03,-0.08,1.6383733,-258889815,15,15,3,1,15,3
259069577,0,0,0,0,282418875,1129934185,130577,113844,368503600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.01,0.02,0.06,1.6356947,-259069577,15,15,3,1,15,3
259272526,0,0,0,0,282418874,1129934185,130576,113843,368503800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,-0.01,0.06,1.6364019,-259272526,15,15,3,1,15,3
259475726,0,0,0,0,282418874,1129934185,130576,113843,368504000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.02,0.0,-0.04,1.6335601,-259475726,15,15,3,1,15,3
259679150,0,0,0,0,282418874,1129934185,130578,113845,368504200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.02,1.6407349,-259679150,15,15,3,1,15,3
259867869,0,0,0,0,282418874,1129934185,130577,113844,368504400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.0,0.0,-0.099999994,1.6402364,-259867869,15,15,3,1,15,3
260068568,0,0,0,0,282418874,1129934185,130578,113845,368504600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.03,0.03,0.0,1.6489598,-260068568,15,15,3,1,15,3
260272556,0,0,0,0,282418874,1129934185,130577,113844,368504800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.0,0.02,-0.099999994,1.6639956,-260272556,15,15,3,1,15,3
260473546,0,0,0,0,282418874,1129934184,130577,113844,368505000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,-0.01,0.01,1.658913,-260473546,15,15,3,1,15,3
260683561,0,0,0,0,282418874,1129934185,130574,113842,368505200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,0.01,-0.01,0.02,1.6545657,-260683561,15,15,3,1,15,3
260872545,0,0,0,0,282418874,1129934185,130576,113844,368505400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.0,0.0,-0.08,1.648637,-260872545,15,15,3,1,15,3
261076526,0,0,0,0,282418874,1129934185,130574,113842,368505600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,-0.02,-0.01,-0.099999994,1.6469729,-261076526,15,15,3,1,15,3
261276390,0,0,0,0,282418874,1129934185,130571,113838,368505800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.01,0.0,0.04,1.6481286,-261276390,15,15,3,1,15,3
261476649,0,0,0,0,282418874,1129934185,130572,113840,368506000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.0,0.0,-0.099999994,1.6538699,-261476649,15,15,3,1,15,3
261680249,0,0,0,0,282418874,1129934185,130574,113841,368506200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.01,0.01,0.0,1.6535506,-261680249,15,15,3,1,15,3
261874855,0,0,0,0,282418874,1129934185,130572,113839,368506400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,0.04,1.6615076,-261874855,15,15,3,1,15,3
262075568,0,0,0,0,282418874,1129934185,130576,113843,368506600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.02,0.04,1.6565341,-262075568,15,15,3,1,15,3
262243556,0,0,0,0,282418874,1129934185,130577,113844,368506800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.0,0.01,-0.08,1.6565341,-262243556,15,15,3,1,15,3
262478573,0,0,0,0,282418874,1129934185,130575,113842,368507000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.04,0.0,0.0,1.6418247,-262478573,15,15,3,1,15,3
262674701,0,0,0,0,282418874,1129934185,130575,113843,368507200,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.06,0.0,0.01,-0.06,1.6521399,-262674701,15,15,3,1,15,3
262903544,0,0,0,0,282418874,1129934185,130574,113842,368507400,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.5799999,0,0,0.02,0.02,0.0,0.01,1.6482425,-262903544,15,15,3,1,15,3
263079667,0,0,0,0,282418874,1129934185,130584,113851,368507600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.03,0.0,-0.04,1.6610837,-263079667,15,15,3,1,15,3
263274660,0,0,0,0,282418874,1129934185,130589,113856,368507800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.02,0.02,-0.03,1.6653688,-263274660,15,15,3,1,15,3
263483057,0,0,0,0,282418873,1129934185,130590,113858,368508000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.01,-0.01,0.06,1.6718985,-263483057,15,15,3,1,15,3
263675547,0,0,0,0,282418874,1129934185,130588,113856,368508200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.03,-0.01,0.0,1.6695181,-263675547,15,15,3,1,15,3
263882880,0,0,0,0,282418874,1129934185,130587,113854,368508400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.02,-0.03,1.6669922,-263882880,15,15,3,1,15,3
264077572,0,0,0,0,282418874,1129934185,130587,113854,368508600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.02,0.02,1.6728753,-264077572,15,15,3,1,15,3
264276183,0,0,0,0,282418874,1129934185,130584,113851,368508800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.02,0.04,1.6691898,-264276183,15,15,3,1,15,3
264481547,0,0,0,0,282418874,1129934185,130585,113852,368509000,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.06,0.02,0.049999997,-0.03,1.6761984,-264481547,15,15,3,1,15,3
264684617,0,0,0,0,282418873,1129934185,130584,113851,368509200,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.67,0,0,0.049999997,0.0,0.01,0.049999997,1.6717949,-264684617,15,15,3,1,15,3
264877534,0,0,0,0,282418874,1129934185,130581,113849,368509400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.67,0,0,0.08,0.02,-0.06,-0.04,1.661954,-264877534,15,15,3,1,15,3
265109323,0,0,0,0,282418874,1129934185,130579,113846,368509600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.67,0,0,0.03,-0.02,0.01,0.02,1.6757748,-265109323,15,15,3,1,15,3
265270717,0,0,0,0,282418874,1129934185,130575,113843,368509800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,-0.01,0.03,1.6893142,-265270717,15,15,3,1,15,3
265464538,0,0,0,0,282418874,1129934185,130577,113844,368510000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,-0.049999997,1.6948494,-265464538,15,15,3,1,15,3
265667528,0,0,0,0,282418874,1129934185,130577,113844,368510200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.0,0.0,0.0,0.0,1.690449,-265667528,15,15,3,1,15,3
266860526,0,0,0,0,282418874,1129934185,130569,113836,368511400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.67,0,0,0.01,0.0,0.01,0.0,1.7061551,-266860526,15,15,3,1,15,3
267065551,0,0,0,0,282418874,1129934185,130571,113838,368511600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.67,0,0,0.02,0.01,0.0,0.02,1.7137115,-267065551,15,15,3,1,15,3
267270937,0,0,0,0,282418874,1129934185,130571,113838,368511800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.67,0,0,0.02,-0.01,0.01,0.01,1.6986305,-267270937,15,15,3,1,15,3
267466704,0,0,0,0,282418874,1129934185,130572,113839,368512000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.67,0,0,0.01,0.0,0.01,0.0,1.6925733,-267466704,15,15,3,1,15,3
267659526,0,0,0,0,282418874,1129934185,130573,113840,368512200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.67,0,0,0.02,0.01,0.0,0.0,1.6967788,-267659526,15,15,3,1,15,3
267863537,0,0,0,0,282418874,1129934185,130576,113843,368512400,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.67,0,0,0.06,0.0,0.03,-0.049999997,1.700074,-267863537,15,15,3,1,15,3
268068578,0,0,0,0,282418874,1129934185,130572,113839,368512600,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.67,0,0,0.04,0.0,0.0,-0.04,1.6947986,-268068578,15,15,3,1,15,3
268262708,0,0,0,0,282418874,1129934185,130565,113832,368512800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.099999994,0.01,-0.01,0.099999994,1.7128527,-268262708,15,15,3,1,15,3
268469605,0,0,0,0,282418874,1129934185,130560,113827,368513000,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.01,0.03,1.7014875,-268469605,15,15,3,1,15,3
268675593,0,0,0,0,282418874,1129934185,130560,113828,368513200,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.0,0.02,1.7017101,-268675593,15,15,3,1,15,3
268864670,0,0,0,0,282418874,1129934185,130562,113829,368513400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,-0.02,1.6984918,-268864670,15,15,3,1,15,3
269066863,0,0,0,0,282418874,1129934185,130560,113827,368513600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.11,-0.04,0.0,-0.099999994,1.6854516,-269066863,15,15,3,1,15,3
269262099,0,0,0,0,282418874,1129934185,130559,113826,368513800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.02,0.0,0.02,1.6828665,-269262099,15,15,3,1,15,3
269468745,0,0,0,0,282418874,1129934185,130555,113823,368514000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.02,0.01,0.06,1.6842583,-269468745,15,15,3,1,15,3
269671785,0,0,0,0,282418874,1129934185,130559,113826,368514200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,-0.02,1.6822674,-269671785,15,15,3,1,15,3
269903954,0,0,0,0,282418874,1129934185,130561,113829,368514400,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.67,0,0,0.02,0.01,0.0,0.01,1.6849496,-269903954,15,15,3,1,15,3
270065561,0,0,0,0,282418874,1129934185,130561,113828,368514600,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.67,0,0,0.04,0.0,0.0,0.04,1.7024792,-270065561,15,15,3,1,15,3
270301474,0,0,0,0,282418874,1129934185,130560,113827,368514800,0.0,0.0,0,3,0.009000001,0.007,0.79999995,1.67,0,0,0.089999996,-0.01,0.0,-0.089999996,1.707518,-270301474,15,15,3,1,15,3
270439696,0,0,0,0,282418874,1129934185,130561,113828,368515000,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,0.02,1.707518,-270439696,15,15,3,1,15,3
270711535,0,0,0,0,282418874,1129934185,130562,113830,368515200,0.0,0.0,0,3,0.009000001,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.01,0.0,1.7287092,-270711535,15,15,3,1,15,3
270863664,0,0,0,0,282418874,1129934185,130575,113842,368515400,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.01,0.0,0.03,1.7064385,-270863664,15,15,3,1,15,3
271068526,0,0,0,0,282418874,1129934185,130579,113846,368515600,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,-0.02,-0.01,1.7266473,-271068526,15,15,3,1,15,3
271265537,0,0,0,0,282418874,1129934185,130580,113848,368515800,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.02,0.0,1.7053068,-271265537,15,15,3,1,15,3
271447594,0,0,0,0,282418874,1129934185,130579,113846,368516000,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,-0.01,-0.01,1.7053068,-271447594,15,15,3,1,15,3
271711194,0,0,0,0,282418874,1129934185,130578,113845,368516200,0.0,0.0,0,3,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,0.0,1.6814814,-271711194,15,15,3,1,15,3
271870642,0,0,0,0,282418874,1129934185,130575,113842,368516400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,-0.01,-0.02,0.07,1.6639299,-271870642,15,15,3,1,15,3
272123613,0,0,0,0,282418874,1129934185,130577,113844,368516600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,-0.049999997,1.6628352,-272123613,15,15,3,1,15,3
272272531,0,0,0,0,282418874,1129934185,130579,113846,368516800,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.0,0.0,0.0,0.0,1.6678377,-272272531,15,15,3,1,15,3
272515557,0,0,0,0,282418874,1129934185,130577,113845,368517000,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.06,-0.01,0.0,-0.06,1.6629215,-272515557,15,15,3,1,15,3
272690912,0,0,0,0,282418874,1129934185,130576,113843,368517200,0.0,0.0,0,5,0.009000001,0.007,0.79999995,1.67,0,0,0.01,0.0,0.0,0.0,1.6667321,-272690912,15,15,3,1,15,3
