timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
8152296,8152296,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8175981,8175981,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8195985,8195985,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8220001,8220001,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8244004,8244004,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8267951,8267951,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8287952,8287952,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8307963,8307963,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8327951,8327951,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8351979,8351979,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8375949,8375949,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8395926,8395926,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8415934,8415934,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8440271,8440271,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8460038,8460038,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8483929,8483929,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8507963,8507963,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8531943,8531943,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8556263,8556263,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8575968,8575968,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8595999,8595999,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8620281,8620281,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8643993,8643993,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8668005,8668005,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8687958,8687958,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8711954,8711954,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8731965,8731965,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8751949,8751949,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8771946,8771946,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8791948,8791948,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8815993,8815993,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8836329,8836329,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8859952,8859952,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8879949,8879949,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8899965,8899965,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8919955,8919955,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8944317,8944317,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8967949,8967949,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
8991993,8991993,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9011996,9011996,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9032018,9032018,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9055963,9055963,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9080006,9080006,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9104193,9104193,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9128005,9128005,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9148760,9148760,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9168754,9168754,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9192772,9192772,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9212794,9212794,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9233162,9233162,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9256780,9256780,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9280969,9280969,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9305101,9305101,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9328914,9328914,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9352746,9352746,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9373832,9373832,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9397524,9397524,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9417532,9417532,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9437527,9437527,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9457535,9457535,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9478351,9478351,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9499187,9499187,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9523411,9523411,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9547201,9547201,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9571194,9571194,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9595164,9595164,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9619160,9619160,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9639169,9639169,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9663510,9663510,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9687162,9687162,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9707161,9707161,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9727200,9727200,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9747132,9747132,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9767153,9767153,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9791167,9791167,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9811194,9811194,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9835164,9835164,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9855947,9855947,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9880271,9880271,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9903968,9903968,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9923974,9923974,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9947980,9947980,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9971949,9971949,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
9991947,9991947,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10015966,10015966,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10039949,10039949,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10063976,10063976,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10084794,10084794,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10104787,10104787,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10124793,10124793,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10148976,10148976,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10172755,10172755,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10196811,10196811,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10220756,10220756,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10241862,10241862,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10261528,10261528,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10285534,10285534,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10307157,10307157,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10327159,10327159,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10351201,10351201,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10371209,10371209,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10391372,10391372,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10415154,10415154,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10435156,10435156,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10459197,10459197,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10479204,10479204,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10499212,10499212,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10523386,10523386,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10547148,10547148,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10571156,10571156,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10592175,10592175,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10615948,10615948,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10636332,10636332,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10659994,10659994,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10679975,10679975,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10704018,10704018,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10727996,10727996,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10748742,10748742,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10768998,10768998,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10792800,10792800,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10817112,10817112,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10841029,10841029,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10864981,10864981,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10889096,10889096,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10912988,10912988,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10936813,10936813,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10961113,10961113,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
10984994,10984994,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11008805,11008805,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11033172,11033172,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11057024,11057024,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11080972,11080972,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11105086,11105086,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11128730,11128730,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11150699,11150699,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11170606,11170606,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11194562,11194562,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11218750,11218750,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11242357,11242357,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11266403,11266403,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11290402,11290402,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11310402,11310402,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11330360,11330360,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11350327,11350327,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11374396,11374396,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11398350,11398350,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11418366,11418366,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11442323,11442323,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11466652,11466652,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11486380,11486380,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11510336,11510336,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11534322,11534322,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11554365,11554365,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11578349,11578349,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11598324,11598324,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11622705,11622705,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11642404,11642404,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11666347,11666347,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11686344,11686344,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11710416,11710416,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11734394,11734394,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11758366,11758366,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11782356,11782356,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11806354,11806354,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11826684,11826684,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11846360,11846360,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11870370,11870370,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11894397,11894397,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11914357,11914357,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11934679,11934679,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11958615,11958615,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11979360,11979360,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
11999191,11999191,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12023358,12023358,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12043598,12043598,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12067227,12067227,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12091163,12091163,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12115498,12115498,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12135185,12135185,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12155194,12155194,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12179158,12179158,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
12199169,12199169,18,255,0,0,0,1511,1515,1094,1509,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
