timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
172431278,-0.32834163,-0.08653651,0.32109842
172440082,-0.33190247,-0.104631625,0.32421625
172451278,-0.31241724,-0.092211574,0.33967048
172460109,-0.3283512,-0.104631625,0.32422706
172471278,-0.32835153,-0.09741254,0.32432827
172480086,-0.33895427,-0.08634687,0.3075392
172491278,-0.32653975,-0.09544184,0.31252316
172500098,-0.32308093,-0.10669714,0.34281722
172511278,-0.3443478,-0.09928843,0.3293267
172520105,-0.32486162,-0.10852562,0.34447733
172531278,-0.32661095,-0.12104049,0.3358406
172540079,-0.3319333,-0.10838339,0.33431065
172551304,-0.32659093,-0.1065075,0.3292797
172560079,-0.3407752,-0.11363177,0.32237178
172570486,-0.33013195,-0.106460094,0.32588717
172580079,-0.33723426,-0.11367918,0.32576427
172590535,-0.32836074,-0.12272674,0.32735574
172600079,-0.33542287,-0.10448939,0.3140604
172610486,-0.33545324,-0.119069785,0.32400298
172620079,-0.33188167,-0.10814635,0.3174023
172630532,-0.34610653,-0.13350795,0.32376805
172640079,-0.34966877,-0.11911719,0.3273413
172650489,-0.34079555,-0.12094567,0.3290339
172660078,-0.32656994,-0.11363177,0.32241514
172670498,-0.32656994,-0.11363177,0.32241514
172680080,-0.32656994,-0.11363177,0.32241514
172690487,-0.32656994,-0.11363177,0.32241514
172700086,-0.32656994,-0.11363177,0.32241514
172710493,-0.32656994,-0.11363177,0.32241514
172719304,-0.33542258,-0.11170848,0.31395918
172730504,-0.34792945,-0.11386882,0.33925846
172739291,-0.33372402,-0.117478356,0.33925122
172750493,-0.33015227,-0.113774,0.33254927
172759279,-0.3248413,-0.10121171,0.33781517
172770498,-0.33546433,-0.10106949,0.32763767
172779279,-0.3372244,-0.10280315,0.32253444
172790492,-0.3478996,-0.088459805,0.32946765
172799279,-0.34082666,-0.117478356,0.33922955
172810493,-0.3407763,-0.08836499,0.322726
172819286,-0.34965968,-0.090193465,0.32436445
172830487,-0.35141978,-0.09192712,0.3192612
172839285,-0.3390156,-0.10106949,0.32762682
172850506,-0.35676277,-0.07936484,0.32449457
172859285,-0.34970126,-0.083164014,0.3379923
172870525,-0.35499236,-0.07758377,0.3262161
172879279,-0.344307,-0.08827017,0.3159518
172890551,-0.36038637,-0.07969671,0.3481554
172899279,-0.34969112,-0.07950707,0.33466128
172910524,-0.34969127,-0.07589753,0.33471185
172919279,-0.35504353,-0.088649444,0.34297267
172930486,-0.34084886,-0.08147777,0.3464989
172939279,-0.35856435,-0.07767859,0.3329686
172950486,-0.34970066,-0.09760217,0.3377899
172959255,-0.3621152,-0.08850722,0.33280593
172970486,-0.34612963,-0.07585012,0.33134103
172979255,-0.35855323,-0.09567888,0.32933393
172990486,-0.35677275,-0.08663133,0.32777503
172999255,-0.34612915,-0.086678736,0.33118922
173010486,-0.33904764,-0.07594494,0.33812603
173019271,-0.35322133,-0.09024087,0.32773528
173029679,-0.35322133,-0.09024087,0.32773528
173039255,-0.35322133,-0.09024087,0.32773528
173049679,-0.35322133,-0.09024087,0.32773528
173059257,-0.35322133,-0.09024087,0.32773528
173069679,-0.35322133,-0.09024087,0.32773528
173078494,-0.34438062,-0.05611617,0.34007895
173088088,-0.3798933,-0.06694479,0.33981875
173098455,-0.36923,-0.045240138,0.33677322
173109679,-0.3407778,-0.05226958,0.32323202
173118455,-0.35856542,-0.05241181,0.33332282
173129679,-0.36922967,-0.05245922,0.336672
173138480,-0.35854477,-0.052316993,0.32655948
173149679,-0.35498327,-0.04866004,0.32323927
173158484,-0.35323364,-0.043364257,0.33177477
173169679,-0.36031583,-0.0396599,0.32504037
173178479,-0.36562747,-0.034174472,0.3200275
173189704,-0.38337332,-0.044955682,0.3164398
173198454,-0.36030608,-0.025174325,0.3218611
173209706,-0.35502487,-0.0416306,0.33686718
173218455,-0.3709383,-0.05034629,0.31471103
173229654,-0.3691989,-0.04870745,0.32657757
173238485,-0.3638771,-0.04692639,0.32831
173249654,-0.35675427,-0.036002945,0.32172012
173258478,-0.35856542,-0.05241181,0.33332282
173269654,-0.34790173,-0.037926238,0.33017612
173278527,-0.36565736,-0.05958348,0.32981828
173289654,-0.36924,-0.05250663,0.34005368
173298478,-0.3639082,-0.043459076,0.33850557
173309654,-0.36027434,-0.0430798,0.31146306
173318480,-0.36568862,-0.05250663,0.34006453
173329655,-0.36570928,-0.05260145,0.34682786
173338479,-0.35499343,-0.052316993,0.32657033
173349654,-0.3496817,-0.057802416,0.3315832
173358479,-0.3673864,-0.06478445,0.31451946
173369654,-0.35857558,-0.056068763,0.33665392
173378479,-0.35857558,-0.056068763,0.33665392
173398479,-0.35857558,-0.056068763,0.33665392
173418479,-0.35857558,-0.056068763,0.33665392
173427288,-0.35500345,-0.05958348,0.3298508
173437678,-0.36212704,-0.05245922,0.33669367
173447286,-0.35146263,-0.05602135,0.33329388
173457678,-0.3692092,-0.04875486,0.32995924
173468855,-0.36746916,-0.061554186,0.3416234
173477691,-0.35677367,-0.064974084,0.32807866
173488878,-0.36567786,-0.06328784,0.33653104
173497679,-0.36568817,-0.063335255,0.3399127
173508904,-0.3639076,-0.057897236,0.33830318
173517679,-0.3621372,-0.05611617,0.34002477
173528923,-0.369291,-0.06718184,0.3567596
173537679,-0.33725753,-0.05241181,0.33338785
173548879,-0.35680497,-0.057897236,0.33832484
173557679,-0.34433904,-0.063145615,0.32645103
173568878,-0.35501394,-0.05602135,0.33328304
173577679,-0.35149267,-0.077820815,0.3431353
173588878,-0.358575,-0.07050692,0.3364515
173597679,-0.3567832,-0.0830692,0.3312073
173608879,-0.36213675,-0.06694479,0.33987296
173617695,-0.34437984,-0.07416387,0.33982596
173628878,-0.3585961,-0.059773117,0.34336665
173637715,-0.36035556,-0.07594494,0.338061
173648878,-0.34796196,-0.07791563,0.3499095
173657683,-0.35860562,-0.07786822,0.3464953
173668880,-0.35864756,-0.0636197,0.36022437
173677703,-0.3514828,-0.06694479,0.33990547
173688879,-0.35506493,-0.070696555,0.34998903
173697679,-0.35504413,-0.07421128,0.34317508
173708879,-0.36393765,-0.07969671,0.34814456
173717679,-0.34975305,-0.07979152,0.35495126
173728879,-0.3763725,-0.07791563,0.3498228
173737679,-0.3763725,-0.07791563,0.3498228
173757679,-0.3763725,-0.07791563,0.3498228
173777709,-0.3763725,-0.07791563,0.3498228
173786455,-0.3425896,-0.054240286,0.33503717
173796878,-0.36389682,-0.06867845,0.3347697
173806460,-0.36746976,-0.047116026,0.3418258
173816878,-0.3514933,-0.06338266,0.3433377
173826455,-0.3710517,-0.05447733,0.35185876
173836879,-0.35687754,-0.051010016,0.36209777
173846470,-0.36572978,-0.056305807,0.35354057
173856878,-0.3710309,-0.057992052,0.34504485
173866490,-0.3479831,-0.06718184,0.35682464
173876878,-0.3497341,-0.039991762,0.34874454
173886459,-0.3515092,-0.052625153,0.34856203
173887279,-0.35149375,-0.052554037,0.34348953
173896879,-0.35862705,-0.059915345,0.35351166
173906502,-0.37640396,-0.06722925,0.36011958
173916886,-0.3675212,-0.05096261,0.35868356
173926478,-0.34976506,-0.04013399,0.35888955
173928079,-0.3497238,-0.03994435,0.3453629
173936886,-0.36394936,-0.047258254,0.35198167
173946479,-0.35684642,-0.05447733,0.35190213
173948079,-0.35678446,-0.054192875,0.3316121
173956886,-0.3692192,-0.05602135,0.33323967
173966478,-0.36744335,-0.061435662,0.3331692
173968079,-0.36750013,-0.061696414,0.3517684
173976901,-0.35329515,-0.05447733,0.35191298
173986478,-0.36750042,-0.05447733,0.3518696
173988081,-0.36752167,-0.04013399,0.35883537
173996886,-0.3585961,-0.059773117,0.34336665
174006479,-0.3621474,-0.059773117,0.3433558
174008101,-0.36212674,-0.0596783,0.33659247
174016886,-0.35324368,-0.050630745,0.33505523
174026479,-0.3479167,-0.050630745,0.3350715
174028121,-0.34796336,-0.045429774,0.35036495
174036855,-0.36570883,-0.06343007,0.34667605
174046511,-0.35505536,-0.05260145,0.34686038
174048088,-0.35504505,-0.052554037,0.34347868
174056854,-0.37459287,-0.05082038,0.34851685
174066513,-0.34973362,-0.05082038,0.34859276
174068105,-0.34973347,-0.054429922,0.34854215
174076855,-0.34973347,-0.054429922,0.34854215
174086488,-0.34973347,-0.054429922,0.34854215
174096908,-0.34973347,-0.054429922,0.34854215
174116888,-0.34973347,-0.054429922,0.34854215
174125678,-0.3586266,-0.07074397,0.35335985
174136086,-0.36751074,-0.05452474,0.35525128
174145679,-0.3585967,-0.045334954,0.34356907
174156109,-0.35507601,-0.052696265,0.3536237
174165679,-0.3603873,-0.058039464,0.348459
174176122,-0.35866848,-0.056495443,0.36708894
174185679,-0.36922985,-0.04884968,0.3367226
174196066,-0.355066,-0.045429774,0.35034326
174205679,-0.3585967,-0.045334954,0.34356907
174216086,-0.3408823,-0.023867352,0.35745355
174225679,-0.372823,-0.034601152,0.35044086
174236094,-0.36034757,-0.021754423,0.3354384
174245679,-0.3479638,-0.034601152,0.35051674
174256055,-0.36041996,-0.018476745,0.35916066
174265679,-0.34795398,-0.023725124,0.34728688
174276068,-0.3479546,-0.009286963,0.3474893
174285679,-0.35683748,-0.021944059,0.3489759
174296081,-0.3497452,-0.021991469,0.35237926
174305679,-0.3568797,-0.00047645395,0.36280623
174316079,-0.36929315,-0.01664827,0.35746804
174325679,-0.3693135,-0.02396217,0.36413017
174336079,-0.35155737,-0.013133549,0.3643362
174347254,-0.36394164,0.014151347,0.34946024
174356078,-0.36216003,-0.005677423,0.34749654
174365705,-0.3497458,-0.0075533064,0.35258165
174376078,-0.35505724,-0.009286963,0.3474676
174385711,-0.3604201,-0.014867205,0.35921127
174396079,-0.35509837,-0.01308614,0.36094368
174407254,-0.36218098,0.0014468398,0.35436106
174416108,-0.36218098,0.0014468398,0.35436106
174425701,-0.36218098,0.0014468398,0.35436106
174436106,-0.36218098,0.0014468398,0.35436106
174445680,-0.36218098,0.0014468398,0.35436106
174455278,-0.33907092,-0.014677569,0.34574965
174464937,-0.34799543,-0.02030522,0.36086413
174475278,-0.35153598,-0.031086434,0.35731983
174484887,-0.34266305,-0.025695827,0.35911366
174495278,-0.3480059,-0.01674309,0.36429644
174504886,-0.36929223,-0.03830551,0.35716444
174515278,-0.36404273,-0.036856312,0.38256854
174524886,-0.35334784,-0.029447595,0.36917558
174535278,-0.35330623,-0.036477037,0.35554767
174544886,-0.34802595,-0.03127607,0.37085733
174555278,-0.3639703,-0.04013399,0.3588462
174564888,-0.3284575,-0.03291491,0.35905582
174575278,-0.3515457,-0.045572,0.36049908
174584886,-0.3426939,-0.029447595,0.3692081
174595278,-0.34623423,-0.04383835,0.36561316
174604886,-0.34800482,-0.04200987,0.3639422
174615278,-0.3408925,-0.0275243,0.36078462
174624887,-0.3568991,-0.029447595,0.36916474
174635278,-0.33380985,-0.04205728,0.36736724
174644886,-0.34623423,-0.04383835,0.36561316
174655279,-0.34623393,-0.051057424,0.36551195
174664886,-0.34625474,-0.04754271,0.37232593
174675278,-0.34979606,-0.04027622,0.3690346
174684916,-0.34621376,-0.04013399,0.3589004
174695278,-0.34091264,-0.038447738,0.36739618
174704882,-0.34629694,-0.0260751,0.3861562
174715279,-0.34622347,-0.05461956,0.3620797
174725679,-0.33915243,-0.040323626,0.3724488
174735339,-0.34097493,-0.031513117,0.38778737
174745679,-0.3427042,-0.029495005,0.37258977
174755320,-0.3427042,-0.029495005,0.37258977
174765686,-0.3427042,-0.029495005,0.37258977
174775300,-0.3427042,-0.029495005,0.37258977
174785713,-0.3427042,-0.029495005,0.37258977
174795301,-0.3427042,-0.029495005,0.37258977
174804079,-0.35155645,-0.03479079,0.36403257
174814479,-0.34447417,-0.04210469,0.37071636
174824055,-0.32669708,-0.03840033,0.36405784
174834478,-0.34270358,-0.043933168,0.37238735
174844055,-0.33382973,-0.0601998,0.37387756
174855319,-0.34442255,-0.041867644,0.35380805
174864055,-0.33204946,-0.04754271,0.3723693
174875286,-0.3479942,-0.049181543,0.36045933
174884055,-0.35867882,-0.056542855,0.37047058
174894485,-0.34804562,-0.05302813,0.37731707
174904054,-0.3551375,-0.06380934,0.3737619
174914485,-0.36402145,-0.051199652,0.37560275
174924055,-0.34980574,-0.054761786,0.37221387
174934485,-0.35338882,-0.036856312,0.38260105
174944060,-0.3515771,-0.034885608,0.3707959
174954485,-0.34091187,-0.056495443,0.36714315
174964055,-0.33736122,-0.04205728,0.3673564
174974485,-0.33915195,-0.051152244,0.372297
174984085,-0.35693994,-0.040465854,0.3825396
174994481,-0.34621343,-0.047353074,0.3587992
175004127,-0.3391521,-0.04754271,0.3723476
175014478,-0.35512763,-0.052933313,0.37053204
175024086,-0.35334784,-0.029447595,0.36917558
175034479,-0.33911142,-0.03291491,0.3590233
175044127,-0.33737203,-0.03127607,0.37088987
175054504,-0.3603992,-0.021991469,0.35234672
175064094,-0.34443316,-0.03469597,0.35729092
175074522,-0.3391119,-0.022086287,0.3591751
175084111,-0.35864896,-0.031133842,0.3606798
175094525,-0.35864896,-0.031133842,0.3606798
175104079,-0.35864896,-0.031133842,0.3606798
175104940,-0.35864896,-0.031133842,0.3606798
175114455,-0.35864896,-0.031133842,0.3606798
175124080,-0.35864896,-0.031133842,0.3606798
175124888,-0.35864896,-0.031133842,0.3606798
175134455,-0.35864896,-0.031133842,0.3606798
175143285,-0.33917353,-0.029589823,0.37936395
175154454,-0.3462663,-0.01871379,0.3761124
175163285,-0.31784514,-0.025885465,0.37271625
175174456,-0.3480367,-0.020494858,0.37439084
175183285,-0.33915335,-0.018666383,0.37275243
175194454,-0.33741406,-0.013418005,0.38466957
175203286,-0.34091341,-0.02040004,0.36764917
175214454,-0.3515671,-0.02761912,0.36751544
175223279,-0.32674977,-0.013370595,0.38132042
175234478,-0.32498994,-0.004417858,0.38652486
175243279,-0.3426535,-0.007600716,0.35598502
175254478,-0.339133,-0.011352483,0.36609027
175263279,-0.3391441,0.006647809,0.36972496
175273687,-0.33739388,-0.0024945652,0.37805805
175283279,-0.35162982,-0.009855873,0.38805848
175294478,-0.33741423,-0.009808464,0.38472018
175303279,-0.33209258,-0.004417858,0.38650316
175313681,-0.3515372,-0.0022101102,0.35772467
175323308,-0.340976,-0.006246333,0.3881416
175333703,-0.36048314,0.0101151215,0.37985554
175343286,-0.33740437,0.0010675665,0.3814903
175353723,-0.33029217,0.019162677,0.37838334
175363298,-0.33559313,0.013866892,0.36983702
175373740,-0.35159898,-0.0061041056,0.37796408
175383279,-0.34982932,0.013724664,0.37993866
175393747,-0.32315826,0.012085825,0.36815882
175403279,-0.34094563,0.0083340565,0.378199
175413720,-0.33915457,0.010209939,0.37315723
175423279,-0.34621623,0.017618658,0.35971007
175433677,-0.33915412,-0.0006186815,0.37300545
175443280,-0.33915412,-0.0006186815,0.37300545
175453729,-0.33915412,-0.0006186815,0.37300545
175464080,-0.33915412,-0.0006186815,0.37300545
175473678,-0.33915412,-0.0006186815,0.37300545
175484079,-0.33915412,-0.0006186815,0.37300545
175493677,-0.36580497,0.011943598,0.37817374
175502492,-0.35156864,0.008476283,0.3680215
175513729,-0.34275737,0.006363354,0.39000413
175522488,-0.3249898,-0.008027399,0.38647425
175533680,-0.34275737,0.006363354,0.39000413
175542509,-0.33914348,-0.0077903527,0.36952254
175553731,-0.32845905,0.0031804952,0.35956186
175562516,-0.3444962,-0.009713646,0.37793517
175573677,-0.34266415,-0.00042904422,0.3594679
175582537,-0.32671943,0.0012097941,0.37137783
175593691,-0.33739388,-0.0024945652,0.37805805
175602490,-0.32850003,-0.0042282217,0.37298736
175613684,-0.35335922,-0.0042282217,0.37291148
175622510,-0.32848015,0.013914301,0.366477
175633687,-0.33381155,-0.0023523378,0.3679239
175642530,-0.3497979,0.0030382674,0.36964184
175653729,-0.328531,-0.004370449,0.38313237
175662500,-0.33204162,0.010257349,0.36979726
175672878,-0.31607595,0.0047719246,0.3748426
175682486,-0.32852054,-0.00793258,0.3797001
175692908,-0.3249898,-0.008027399,0.38647425
175702486,-0.33741468,0.0010201571,0.384872
175712906,-0.34099725,0.00809701,0.3951074
175722486,-0.33031204,0.0010201571,0.38489366
175732879,-0.33742517,0.0045822877,0.38830426
175742486,-0.32499027,0.0028012216,0.38662606
175752879,-0.3196683,-0.0026367928,0.38825727
175762455,-0.31967846,-0.0062937425,0.39158833
175772879,-0.31967846,-0.0062937425,0.39158833
175782456,-0.31967846,-0.0062937425,0.39158833
175792880,-0.31967846,-0.0062937425,0.39158833
175802456,-0.31967846,-0.0062937425,0.39158833
175812879,-0.31967846,-0.0062937425,0.39158833
175821678,-0.3267709,-0.0026367928,0.38823557
175832879,-0.32320926,-0.0025893834,0.38486475
175841679,-0.32322022,0.01180137,0.38844883
175852879,-0.33739358,-0.009713646,0.37795684
175861679,-0.3249493,0.010209939,0.3732006
175872879,-0.32850003,-0.0042282217,0.37298736
175881679,-0.32316798,-0.0023997466,0.37133804
175892879,-0.32495868,-0.011494711,0.37627864
175901655,-0.32322007,0.008191829,0.38839823
175912879,-0.32500014,-0.008074808,0.38985592
175921655,-0.31076396,-0.00793258,0.37975428
175932879,-0.31967846,-0.0062937425,0.39158833
175941655,-0.33207196,-0.0043230397,0.37973985
175952885,-0.31607535,-0.009666236,0.3746402
175961667,-0.32670802,-0.02400958,0.36764193
175972905,-0.3196478,0.0010675665,0.3815445
175981684,-0.32856214,-0.00090313616,0.39332795
175992925,-0.3249898,-0.008027399,0.38647425
176001655,-0.32317752,-0.020494858,0.37446672
176012893,-0.3284996,-0.015056843,0.37283555
176021679,-0.34272456,-0.0368089,0.3792519
176032897,-0.31962606,-0.024104398,0.37442696
176041679,-0.33030096,-0.016980136,0.38125896
176052854,-0.33205038,-0.025885465,0.3726729
176061679,-0.31787658,-0.01519907,0.38301307
176072854,-0.32317722,-0.027713938,0.3743655
176081679,-0.32317767,-0.016885316,0.37451732
176092854,-0.32142806,-0.01158953,0.38305283
176101679,-0.33387244,-0.027903574,0.38785967
176121679,-0.33387244,-0.027903574,0.38785967
176141679,-0.33387244,-0.027903574,0.38785967
176152055,-0.33387244,-0.027903574,0.38785967
176160915,-0.32139695,-0.015056843,0.3728572
176172055,-0.32136598,-0.014914615,0.3627122
176180925,-0.34271514,-0.015104252,0.37617382
176192055,-0.34097567,-0.013465414,0.3880404
176200879,-0.31960526,-0.02761912,0.36761302
176212054,-0.33382142,-0.013228368,0.3711537
176220879,-0.3374241,-0.020684494,0.38795003
176232055,-0.33206102,-0.01871379,0.37615576
176240878,-0.31603408,-0.009476599,0.36111352
176252054,-0.33561206,-0.025932873,0.3760437
176260878,-0.30542034,-0.034933016,0.3743185
176272055,-0.32672882,-0.020494858,0.37445587
176280891,-0.3178456,-0.015056843,0.37286806
176292086,-0.32144856,-0.015293889,0.38976556
176300910,-0.3249986,-0.044170212,0.3893499
176312086,-0.31792757,-0.029874278,0.399719
176320879,-0.30725268,-0.03699854,0.39288697
176332086,-0.31783468,-0.029447595,0.36928397
176340879,-0.3320915,-0.02968464,0.38614896
176352085,-0.32496873,-0.0187612,0.3795591
176360879,-0.31963652,-0.020542268,0.37785923
176372086,-0.32672867,-0.024104398,0.37440526
176380879,-0.3231886,-0.0024945652,0.3781014
176392086,-0.319637,-0.009713646,0.37801105
176400879,-0.3195951,-0.02396217,0.36428195
176412086,-0.32494792,-0.022275925,0.3727452
176420879,-0.30898303,-0.009713646,0.37804356
176440880,-0.30898303,-0.009713646,0.37804356
176460880,-0.30898303,-0.009713646,0.37804356
176480086,-0.33383268,0.008381465,0.374839
176489679,-0.32500014,-0.008074808,0.38985592
176500086,-0.3356033,0.010209939,0.37316808
176509681,-0.3143265,0.013677255,0.38342875
176520086,-0.34273735,0.020896332,0.38344324
176529679,-0.3231886,-0.0024945652,0.3781014
176540086,-0.3178256,-0.00052386284,0.3663071
176549705,-0.32493913,0.013866892,0.36986953
176560086,-0.3231786,0.0047719246,0.37482095
176569682,-0.31607613,0.008381465,0.37489322
176571305,-0.31608644,0.0083340565,0.3782749
176580086,-0.32671976,0.008428874,0.371479
176589657,-0.3213928,0.008428874,0.37149528
176591279,-0.321419,0.017334202,0.380076
176600115,-0.32680234,0.008049601,0.3985324
176609655,-0.33035368,0.008049601,0.39852154
176611279,-0.3302609,0.012085825,0.36813712
176620091,-0.31603467,0.0049615614,0.36131594
176629655,-0.33023995,0.0049615614,0.36127257
176631279,-0.33021852,-0.012991322,0.3542562
176640111,-0.3160652,-0.0060092867,0.37130913
176649664,-0.32849482,-0.0060092867,0.3712712
176651279,-0.32848957,-0.0077903527,0.3695551
176660086,-0.3338419,-0.016932726,0.37786648
176669655,-0.3356176,-0.016932726,0.37786105
176671278,-0.33558172,-0.011352483,0.36610112
176680086,-0.3214074,-0.011494711,0.3762895
176689679,-0.31963176,-0.011494711,0.3762949
176691280,-0.31959555,-0.013133549,0.36443377
176700086,-0.31253374,-0.024151808,0.3778303
176709688,-0.33029032,-0.024151808,0.37777612
176711285,-0.33029047,-0.020542268,0.37782672
176720134,-0.32850975,-0.01871379,0.37616658
176729679,-0.33383667,-0.01871379,0.37615034
176731285,-0.33382097,-0.024056988,0.3710019
176740133,-0.31781358,-0.0401814,0.36236882
176751315,-0.33200848,-0.04013399,0.35894376
176760128,-0.33200848,-0.04013399,0.35894376
176780096,-0.33200848,-0.04013399,0.35894376
176799279,-0.31779182,-0.065353364,0.35525125
176808855,-0.3160217,-0.056353215,0.35707402
176819279,-0.3142718,-0.058276508,0.36550832
176828886,-0.319604,-0.056495443,0.36720818
176839279,-0.31961435,-0.056542855,0.37058985
176848887,-0.31957337,-0.04913413,0.35716438
176859278,-0.31067908,-0.061696414,0.35194185
176868912,-0.32671666,-0.063761935,0.37046695
176879279,-0.3177926,-0.047305662,0.35550427
176888928,-0.3319778,-0.032772683,0.34889996
176899296,-0.3337784,-0.052743673,0.35707042
176908897,-0.3249356,-0.06915255,0.36870566
176919308,-0.32846662,-0.06183864,0.36203268
176928907,-0.3320393,-0.04388576,0.3690382
176939291,-0.34091187,-0.056495443,0.36714315
176948899,-0.3497646,-0.05096261,0.35873777
176959257,-0.34444198,-0.07083879,0.36016652
176968907,-0.32844642,-0.050915197,0.35542116
176979254,-0.34799373,-0.060010165,0.3603075
176988926,-0.33552796,-0.061649006,0.3484843
176999255,-0.3373301,-0.04552459,0.35716078
177008900,-0.3461817,-0.06525854,0.34840116
177019255,-0.35684535,-0.079744115,0.35154793
177028913,-0.3426509,-0.06896291,0.35512477
177039254,-0.35329467,-0.06530595,0.35176116
177050479,-0.34082806,-0.08499249,0.33968496
177059254,-0.34436876,-0.092164166,0.33619124
177069725,-0.3355369,-0.094182275,0.35141054
177079255,-0.3355369,-0.094182275,0.35141054
177088894,-0.3355369,-0.094182275,0.35141054
177099286,-0.3355369,-0.094182275,0.35141054
177108892,-0.3355369,-0.094182275,0.35141054
177118454,-0.3373076,-0.08874426,0.34979022
177128079,-0.35329437,-0.07252503,0.35165995
177138455,-0.33374637,-0.07786822,0.3465712
177148085,-0.3461911,-0.08696319,0.35147923
177158454,-0.32838294,-0.086726144,0.3346251
177168085,-0.33723536,-0.0884124,0.3261185
177178454,-0.32839358,-0.079554476,0.33810794
177188111,-0.34441036,-0.085134715,0.34981915
177198454,-0.33193484,-0.072287984,0.33481666
177208112,-0.32665393,-0.08152518,0.34992394
177218455,-0.33731854,-0.07435351,0.35337427
177228086,-0.33196566,-0.07603976,0.34491107
177238518,-0.33904764,-0.07594494,0.33812603
177248086,-0.34798294,-0.07079138,0.35677403
177258531,-0.32841405,-0.08325884,0.3448207
177268079,-0.33553782,-0.07252503,0.35171416
177278517,-0.34085917,-0.08152518,0.34988058
177288079,-0.35153428,-0.07079138,0.3567632
177298533,-0.3319658,-0.072430216,0.34496167
177308079,-0.349733,-0.06525854,0.34839034
177318501,-0.34798276,-0.07440092,0.35672343
177328079,-0.33550686,-0.07238281,0.34156916
177338521,-0.33377767,-0.07079138,0.3568174
177348079,-0.3390786,-0.07608717,0.34827104
177358478,-0.34265074,-0.07257244,0.35507417
177368079,-0.3195413,-0.074258685,0.34666514
177378479,-0.33551732,-0.068820685,0.34500143
177388079,-0.33023688,-0.06722925,0.3602605
177398479,-0.33023688,-0.06722925,0.3602605
177408080,-0.33023688,-0.06722925,0.3602605
177418481,-0.33023688,-0.06722925,0.3602605
177428080,-0.33023688,-0.06722925,0.3602605
177437692,-0.34613964,-0.083116606,0.3346215
177447302,-0.33376795,-0.056305807,0.35363814
177457692,-0.3248744,-0.05082038,0.34866863
177467279,-0.33730945,-0.045429774,0.35039747
177477686,-0.32312512,-0.03830551,0.35730535
177487291,-0.34269312,-0.0474953,0.36895508
177497686,-0.3337795,-0.027476892,0.35742465
177507348,-0.3355811,-0.025790645,0.3658987
177517686,-0.3461928,-0.047258254,0.35203588
177527333,-0.34090203,-0.04561941,0.36391327
177537686,-0.3409137,-0.013180959,0.36775038
177547295,-0.32488644,-0.011162846,0.35260695
177557711,-0.3391122,-0.014867205,0.3592763
177567315,-0.3266672,-0.012991322,0.35426706
177577689,-0.32665655,-0.020162994,0.3507842
177587279,-0.35330716,-0.014819796,0.3558513
177597686,-0.31774253,-0.0109732095,0.33910194
177607279,-0.32313672,-0.009476599,0.36109182
177617692,-0.33733132,-0.01664827,0.3575656
177627254,-0.32672882,-0.020494858,0.37445587
177637686,-0.33199894,-0.022038879,0.35581514
177647254,-0.32846832,-0.022133697,0.36258933
177657686,-0.32134518,-0.018429337,0.35589826
177667254,-0.33374885,-0.020115584,0.34738085
177677686,-0.33735213,-0.013133549,0.36437955
177687255,-0.3426013,-0.021801831,0.33887425
177697686,-0.33205023,-0.029495005,0.37262228
177707254,-0.34266338,-0.018476745,0.35921487
177717686,-0.3249063,-0.029305367,0.35911727
177727255,-0.3249063,-0.029305367,0.35911727
177728079,-0.3249063,-0.029305367,0.35911727
177737687,-0.3249063,-0.029305367,0.35911727
177747255,-0.3249063,-0.029305367,0.35911727
177748079,-0.3249063,-0.029305367,0.35911727
177757687,-0.3249063,-0.029305367,0.35911727
177766457,-0.33022824,-0.027476892,0.3574355
177777686,-0.30358815,-0.029257959,0.35580066
177786455,-0.3160635,-0.04571423,0.37075248
177797686,-0.31426257,-0.03296232,0.36248088
177817686,-0.31427303,-0.029400185,0.36591312
177826480,-0.31070122,-0.025695827,0.35921124
177837686,-0.3373403,-0.049181543,0.36049184
177846469,-0.32134455,-0.0328675,0.35569584
177857686,-0.30895096,-0.0348382,0.36754432
177866483,-0.3124809,-0.052791085,0.3605171
177877707,-0.3125331,-0.038589966,0.3776279
177886486,-0.29480737,-0.042341735,0.3877765
177896956,-0.31255347,-0.045903865,0.38429
177906479,-0.3072012,-0.033151954,0.37602922
177916879,-0.31428307,-0.036666676,0.3691936
177926478,-0.316043,-0.04200987,0.36403978
177936879,-0.30897117,-0.045761637,0.37415585
177946479,-0.3071798,-0.051104836,0.36901286
177956892,-0.31072095,-0.04744789,0.36567095
177966478,-0.30002525,-0.058086872,0.35202497
177976879,-0.30008763,-0.04754271,0.37246683
177986479,-0.30008733,-0.054761786,0.37236562
177996879,-0.3000981,-0.043980576,0.3758991
178006479,-0.29469332,-0.052648857,0.35042635
178016855,-0.28943357,-0.051152244,0.37244877
178026479,-0.29475483,-0.063761935,0.37056452
178036855,-0.30539784,-0.07815268,0.36694792
178046479,-0.30184788,-0.045666818,0.3674142
178056860,-0.30184788,-0.045666818,0.3674142
178066480,-0.30184788,-0.045666818,0.3674142
178076855,-0.30184788,-0.045666818,0.3674142
178087291,-0.30184788,-0.045666818,0.3674142
178096855,-0.30184788,-0.045666818,0.3674142
178105698,-0.30540895,-0.060152393,0.3705826
178116854,-0.3249248,-0.079933755,0.36517218
178125717,-0.31783268,-0.076371625,0.36862612
178136855,-0.31958246,-0.07805786,0.36014122
