timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
123150183,0,295701280,1064556765,240080,201826,117062000,0.0,0.0,0,0,0.09900001,0.064,0.79999995,2.6,0,0,0.81,-0.34,-0.72999996,-0.049999997,4.541206,-123150183,5,1,15
123347061,0,295701270,1064556736,240413,202159,117062200,0.0,0.0,0,0,0.014,0.015000001,0.79999995,2.6,0,0,0.81,-0.25,-0.74,0.21,4.541206,-123347061,6,1,15
123559033,0,295701266,1064556720,240426,202172,117062400,0.0,0.0,0,0,0.013,0.014,0.79999995,2.6,0,0,0.88,-0.35,-0.78999996,-0.17999999,4.541206,-123559033,6,1,15
123752164,0,295701262,1064556705,240400,202146,117062600,0.0,0.0,0,0,0.013,0.015000001,0.79999995,2.6,0,0,0.83,-0.24,-0.78999996,0.04,4.541206,-123752164,6,1,15
123945061,0,295701255,1064556690,240447,202193,117062800,0.0,0.0,0,0,0.013,0.015000001,0.79999995,2.6,0,0,0.87,-0.59,-0.63,0.08,4.541206,-123945061,6,1,15
124157952,0,295701249,1064556675,240417,202163,117063000,0.0,0.0,0,0,0.013,0.014,0.79999995,2.6,0,0,0.89,-0.45,-0.71,0.29999998,4.541206,-124157952,6,1,15
124349994,0,295701242,1064556658,240441,202187,117063200,0.0,0.0,0,0,0.013,0.014,0.79999995,2.6,0,0,0.88,-0.29999998,-0.82,-0.049999997,4.541206,-124349994,6,1,15
124560926,0,295701235,1064556662,240096,201842,117063400,0.0,0.0,0,0,0.097,0.063,0.79999995,2.75,0,0,0.82,-0.39999998,-0.64,-0.31,4.541206,-124560926,5,1,15
124751036,0,295701231,1064556649,240093,201839,117063600,0.0,0.0,0,0,0.097,0.063,0.79999995,2.75,0,0,0.72999996,-0.14999999,-0.69,-0.19999999,4.541206,-124751036,5,1,15
124942111,0,295701228,1064556635,240081,201827,117063800,0.0,0.0,0,0,0.097,0.062000003,0.79999995,2.75,0,0,0.65,-0.17999999,-0.59999996,0.17,4.541206,-124942111,5,1,15
125153784,0,295701226,1064556619,240103,201849,117064000,0.0,0.0,0,0,0.096,0.062000003,0.79999995,2.75,0,0,0.83,0.049999997,-0.82,0.049999997,4.541206,-125153784,5,1,15
125342918,0,295701224,1064556605,240101,201847,117064200,0.0,0.0,0,0,0.096,0.062000003,0.79999995,2.75,0,0,0.77,-0.35,-0.65,-0.21,4.541206,-125342918,5,1,15
125554980,0,295701220,1064556572,240453,202199,117064400,0.0,0.0,0,0,0.013,0.013,0.79999995,2.74,0,0,0.84999996,0.04,-0.83,0.17,4.541206,-125554980,6,1,15
125748182,0,295701216,1064556557,240452,202198,117064600,0.0,0.0,0,0,0.013,0.013,0.79999995,2.74,0,0,0.88,-0.35,-0.78,0.16,4.541206,-125748182,6,1,15
125963130,0,295701210,1064556539,240471,202217,117064800,0.0,0.0,0,0,0.013,0.013,0.79999995,2.74,0,0,0.84,-0.17,-0.78999996,-0.24,4.541206,-125963130,6,1,15
126155472,0,295701205,1064556522,240444,202190,117065000,0.0,0.0,0,0,0.012,0.012,0.79999995,2.74,0,0,0.84,-0.25,-0.79999995,0.11,4.541206,-126155472,6,1,15
126346048,0,295701199,1064556521,240089,201835,117065200,0.0,0.0,0,0,0.095000006,0.061000004,0.79999995,2.75,0,0,0.95,-0.39,-0.79999995,0.31,4.541206,-126346048,5,1,15
126558896,0,295701194,1064556487,240420,202166,117065400,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.75,0,0,0.89,-0.17,-0.87,0.04,4.541206,-126558896,6,1,15
126749921,0,295701188,1064556471,240444,202190,117065600,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.75,0,0,0.78,-0.39999998,-0.66999996,0.06,4.541206,-126749921,6,1,15
126961978,0,295701182,1064556453,240448,202194,117065800,0.0,0.0,0,0,0.011000001,0.012,0.79999995,1.75,0,0,1.04,-0.5,-0.9,-0.13,4.202927,-126961978,6,1,15
127162051,0,295701176,1064556433,240417,202163,117066000,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.75,0,0,1.04,-0.25,-0.98999995,0.19999999,4.465593,-127162051,6,1,15
127352999,0,295701171,1064556414,240405,202151,117066200,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.75,0,0,1.01,-0.26999998,-0.96999997,0.089999996,4.4332976,-127352999,6,1,15
127542884,0,295701166,1064556410,240062,201808,117066400,0.0,0.0,0,0,0.094000004,0.060000002,0.79999995,1.78,0,0,0.97999996,-0.37,-0.9,0.099999994,4.4332976,-127542884,5,1,15
127754344,0,295701158,1064556380,240376,202122,117066600,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.75,0,0,0.84,-0.28,-0.78,-0.14999999,4.4332976,-127754344,6,1,15
127950688,0,295701155,1064556362,240404,202150,117066800,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.75,0,0,0.76,-0.26,-0.71,-0.049999997,4.4332976,-127950688,6,1,15
128161045,0,295701150,1064556349,240423,202169,117067000,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.75,0,0,0.87,-0.099999994,-0.85999995,-0.07,4.4332976,-128161045,6,1,15
128352237,0,295701144,1064556335,240425,202171,117067200,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.75,0,0,0.74,-0.42,-0.59,-0.16,4.4332976,-128352237,6,1,15
128542977,0,295701141,1064556321,240439,202185,117067400,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.75,0,0,0.78,-0.04,-0.72999996,-0.25,4.4332976,-128542977,6,1,15
128754046,0,295701137,1064556306,240406,202152,117067600,0.0,0.0,0,0,0.013,0.015000001,0.79999995,2.74,0,0,0.91999996,-0.29999998,-0.81,0.32,4.4332976,-128754046,6,1,15
128945867,0,295701130,1064556289,240375,202121,117067800,0.0,0.0,0,0,0.014,0.015000001,0.79999995,2.74,0,0,1.0,-0.59,-0.64,0.48999998,3.9671915,-128945867,6,1,15
129158992,0,295701127,1064556268,240404,202150,117068000,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.75,0,0,1.12,-0.06,-1.06,-0.34,4.6479435,-129158992,6,1,15
129349086,0,295701119,1064556252,240375,202121,117068200,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.75,0,0,0.93,-0.21,-0.89,0.17,4.6479435,-129349086,6,1,15
129560404,0,295701114,1064556248,240007,201753,117068400,0.0,0.0,0,0,0.09200001,0.058000002,0.79999995,1.77,0,0,1.01,-0.32999998,-0.95,0.03,4.3807917,-129560404,5,1,15
129753038,0,295701108,1064556230,240007,201753,117068600,0.0,0.0,0,0,0.091000006,0.058000002,0.79999995,1.77,0,0,0.95,-0.42,-0.84,-0.089999996,4.3807917,-129753038,5,1,15
129942338,0,295701103,1064556210,240021,201767,117068800,0.0,0.0,0,0,0.091000006,0.058000002,0.79999995,1.77,0,0,1.02,-0.01,-1.0,-0.19999999,4.6939645,-129942338,5,1,15
130154997,0,295701094,1064556180,240340,202086,117069000,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.67,0,0,0.90999997,-0.39,-0.81,0.07,4.6939645,-130154997,6,1,15
130349857,0,295701090,1064556162,240359,202105,117069200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.67,0,0,0.9,-0.16,-0.88,-0.08,4.6939645,-130349857,6,1,15
130559883,0,295701083,1064556144,240390,202136,117069400,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.6999999,0,0,0.91999996,-0.42,-0.81,-0.02,4.6939645,-130559883,6,1,15
130750964,0,295701078,1064556123,240379,202125,117069600,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.73,0,0,1.17,-0.07,-1.16,0.049999997,4.646605,-130750964,6,1,15
130963930,0,295701070,1064556104,240354,202100,117069800,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.6999999,0,0,1.06,-0.65,-0.82,0.17999999,4.0402455,-130963930,6,1,15
131156962,0,295701065,1064556084,240383,202129,117070000,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.6999999,0,0,1.02,-0.02,-1.02,-0.02,4.685795,-131156962,6,1,15
131353207,0,295701060,1064556066,240377,202123,117070200,0.0,0.0,0,0,0.012,0.012,0.79999995,1.6999999,0,0,0.90999997,-0.32,-0.84999996,-0.01,4.685795,-131353207,6,1,15
131546034,0,295701054,1064556048,240381,202127,117070400,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.6999999,0,0,0.89,-0.39999998,-0.78,-0.11,4.685795,-131546034,6,1,15
131760743,0,295701050,1064556031,240395,202141,117070600,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.6999999,0,0,0.9,-0.12,-0.87,-0.16,4.685795,-131760743,6,1,15
131955799,0,295701041,1064556015,240398,202144,117070800,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.6999999,0,0,0.94,-0.51,-0.77,0.13,4.685795,-131955799,6,1,15
132146259,0,295701040,1064556009,239993,201739,117071000,0.0,0.0,0,0,0.09,0.056,0.79999995,1.77,0,0,0.94,-0.34,-0.84,0.21,4.685795,-132146259,5,1,15
132358682,0,295701032,1064555978,240386,202132,117071200,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.6999999,0,0,0.85999995,-0.14,-0.84999996,0.0,4.685795,-132358682,6,1,15
132547798,0,295701027,1064555959,240368,202114,117071400,0.0,0.0,0,0,0.014,0.013,0.79999995,2.74,0,0,0.89,-0.29,-0.84,-0.089999996,4.685795,-132547798,6,1,15
132763913,0,295701019,1064555942,240332,202078,117071600,0.0,0.0,0,0,0.014,0.013,0.79999995,2.61,0,0,1.0,-0.35999998,-0.91999996,-0.12,4.340653,-132763913,6,1,15
132959137,0,295701015,1064555921,240377,202123,117071800,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.67,0,0,0.94,-0.35,-0.85999995,-0.14,4.340653,-132959137,6,1,15
133154741,0,295701008,1064555904,240382,202128,117072000,0.0,0.0,0,0,0.013,0.012,0.79999995,2.61,0,0,0.90999997,-0.38,-0.82,0.07,4.340653,-133154741,6,1,15
133346971,0,295701003,1064555884,240356,202102,117072200,0.0,0.0,0,0,0.013,0.012,0.79999995,2.61,0,0,1.1,-0.53,-0.87,0.41,4.1699057,-133346971,6,1,15
133559355,0,295700995,1064555865,240368,202114,117072400,0.0,0.0,0,0,0.014,0.013,0.79999995,2.74,0,0,0.96999997,-0.24,-0.94,0.04,4.1699057,-133559355,6,1,15
133753100,0,295700990,1064555845,240331,202077,117072600,0.0,0.0,0,0,0.014,0.013,0.79999995,2.74,0,0,1.01,-0.26999998,-0.88,0.39,4.4147034,-133753100,6,1,15
133945233,0,295700981,1064555825,240328,202074,117072800,0.0,0.0,0,0,0.014,0.021000002,0.79999995,3.04,0,0,0.98999995,-0.45,-0.88,-0.03,4.4147034,-133945233,6,1,15
134157051,0,295700975,1064555805,240374,202120,117073000,0.0,0.0,0,0,0.011000001,0.012,0.79999995,1.73,0,0,1.04,-0.39999998,-0.91999996,-0.22999999,4.3028646,-134157051,6,1,15
134345995,0,295700972,1064555799,240033,201779,117073200,0.0,0.0,0,0,0.08800001,0.055000003,0.79999995,1.78,0,0,1.04,-0.26,-0.97999996,-0.24,4.449331,-134345995,5,1,15
134556644,0,295700964,1064555780,240028,201774,117073400,0.0,0.0,0,0,0.08800001,0.055000003,0.79999995,1.78,0,0,1.1,-0.59,-0.9,0.22,4.1287184,-134556644,5,1,15
134747148,0,295700959,1064555759,240042,201788,117073600,0.0,0.0,0,0,0.08800001,0.055000003,0.79999995,1.78,0,0,1.1,-0.37,-0.96999997,-0.35999998,4.3490696,-134747148,5,1,15
134961276,0,295700950,1064555725,240427,202172,117073800,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.6999999,0,0,1.13,-0.25,-1.1,0.07,4.488191,-134961276,6,1,15
135154045,0,295700942,1064555705,240403,202149,117074000,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.6999999,0,0,1.1,-0.35,-1.02,0.22,4.373476,-135154045,6,1,15
135347889,0,295700939,1064555682,240421,202167,117074200,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.6999999,0,0,1.28,0.0,-1.1999999,-0.44,4.7137184,-135347889,6,1,15
135562940,0,295700930,1064555663,240406,202152,117074400,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.67,0,0,1.16,-0.45,-1.05,0.17999999,4.3058686,-135562940,6,1,15
135758883,0,295700926,1064555641,240379,202125,117074600,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.78,0,0,1.0699999,-0.14,-1.05,0.049999997,4.574898,-135758883,6,1,15
135951648,0,295700919,1064555621,240377,202123,117074800,0.0,0.0,0,0,0.012,0.013,0.79999995,1.73,0,0,0.93,-0.26,-0.89,0.12,4.574898,-135951648,6,1,15
136163096,0,295700915,1064555599,240391,202136,117075000,0.0,0.0,0,0,0.012,0.013,0.79999995,1.73,0,0,1.15,-0.42999998,-1.05,0.21,4.319215,-136163096,6,1,15
136355383,0,295700908,1064555580,240350,202096,117075200,0.0,0.0,0,0,0.012,0.020000001,0.79999995,2.1,0,0,1.0799999,0.0,-1.0699999,0.099999994,4.706708,-136355383,6,1,15
136568237,0,295700905,1064555559,240408,202154,117075400,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.73,0,0,1.05,-0.59999996,-0.83,-0.21,4.0830784,-136568237,6,1,15
136759623,0,295700899,1064555539,240407,202152,117075600,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.73,0,0,1.06,-0.19999999,-1.03,0.099999994,4.5150137,-136759623,6,1,15
136952165,0,295700892,1064555518,240373,202119,117075800,0.0,0.0,0,0,0.011000001,0.012,0.79999995,1.73,0,0,1.11,-0.39,-1.04,0.04,4.3519545,-136952165,6,1,15
137145066,0,295700885,1064555499,240401,202146,117076000,0.0,0.0,0,0,0.011000001,0.012,0.79999995,1.73,0,0,1.05,-0.17,-1.04,0.02,4.542328,-137145066,6,1,15
137357948,0,295700881,1064555475,240359,202104,117076200,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.73,0,0,1.36,-0.7,-1.09,0.38,4.143169,-137357948,6,1,15
137550162,0,295700872,1064555454,240368,202114,117076400,0.0,0.0,0,0,0.012,0.020000001,0.79999995,2.1,0,0,1.16,-0.22,-1.09,-0.32999998,4.50702,-137550162,6,1,15
137761847,0,295700865,1064555435,240384,202130,117076600,0.0,0.0,0,0,0.011000001,0.020000001,0.79999995,2.04,0,0,0.95,-0.42999998,-0.78,-0.34,4.50702,-137761847,6,1,15
137954159,0,295700858,1064555416,240411,202157,117076800,0.0,0.0,0,0,0.012,0.020000001,0.79999995,2.1,0,0,1.02,-0.25,-0.96999997,-0.19999999,4.4609113,-137954159,6,1,15
138145991,0,295700856,1064555396,240447,202193,117077000,0.0,0.0,0,0,0.012,0.021000002,0.79999995,1.92,0,0,1.05,-0.04,-1.0,-0.32,4.662984,-138145991,6,1,15
138357012,0,295700854,1064555378,240409,202154,117077200,0.0,0.0,0,0,0.014,0.020000001,0.79999995,2.99,0,0,0.85999995,-0.19,-0.84,0.0,4.662984,-138357012,6,1,15
138547882,0,295700849,1064555360,240373,202118,117077400,0.0,0.0,0,0,0.014,0.020000001,0.79999995,2.99,0,0,0.84,-0.11,-0.82,0.12,4.662984,-138547882,6,1,15
138759418,0,295700850,1064555340,240434,202180,117077600,0.0,0.0,0,0,0.014,0.020000001,0.79999995,2.99,0,0,0.95,-0.04,-0.91999996,-0.22,4.662984,-138759418,6,1,15
138951867,0,295700847,1064555323,240434,202180,117077800,0.0,0.0,0,0,0.014,0.020000001,0.79999995,2.99,0,0,0.90999997,-0.03,-0.88,0.22,4.662984,-138951867,6,1,15
139143892,0,295700852,1064555306,240458,202204,117078000,0.0,0.0,0,0,0.013,0.019000001,0.79999995,2.59,0,0,0.96,0.26,-0.88,-0.26999998,4.662984,-139143892,6,1,15
139370293,0,295700854,1064555290,240445,202191,117078200,0.0,0.0,0,0,0.014,0.018000001,0.79999995,2.59,0,0,0.81,0.32999998,-0.71999997,-0.16,4.662984,-139370293,6,1,15
139542947,0,295700863,1064555277,240439,202185,117078400,0.0,0.0,0,0,0.011000001,0.012,0.79999995,1.6999999,0,0,0.72999996,0.39999998,-0.58,0.16,4.662984,-139542947,6,1,15
139754155,0,295700875,1064555263,240454,202200,117078600,0.0,0.0,0,0,0.010000001,0.013,0.79999995,1.8,0,0,0.9,0.59,-0.62,0.26,4.662984,-139754155,6,1,15
139945959,0,295700887,1064555251,240471,202217,117078800,0.0,0.0,0,0,0.010000001,0.013,0.79999995,1.8,0,0,1.12,0.83,-0.56,-0.48999998,5.6918774,-139945959,6,1,15
140168911,0,295700905,1064555252,240044,201790,117079000,0.0,0.0,0,0,0.085,0.053000003,0.79999995,1.8,0,0,0.93,0.78,-0.5,0.089999996,5.6918774,-140168911,5,1,15
140362976,0,295700917,1064555232,240439,202185,117079200,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.17,0.96999997,-0.62,-0.19,5.7101216,-140362976,6,1,15
140554087,0,295700932,1064555220,240402,202148,117079400,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,0.95,0.72999996,-0.59,-0.11,5.7101216,-140554087,6,1,15
140746025,0,295700948,1064555210,240402,202148,117079600,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.1899999,1.02,-0.39,0.45999998,5.918037,-140746025,6,1,15
140959160,0,295700964,1064555199,240379,202125,117079800,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.0,0.9,-0.38,0.19999999,5.8755984,-140959160,6,1,15
141154215,0,295700982,1064555191,240372,202118,117080000,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.0799999,1.0,-0.34,0.21,5.9562573,-141154215,6,1,15
141346115,0,295701000,1064555184,240366,202112,117080200,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.14,1.09,-0.25,0.19999999,6.0589547,-141346115,6,1,15
141559886,0,295701020,1064555179,240361,202106,117080400,0.0,0.0,0,0,0.014,0.015000001,0.79999995,2.81,0,0,1.11,1.0799999,-0.17,-0.17999999,6.12487,-141559886,6,1,15
141770176,0,295701042,1064555176,240420,202166,117080600,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.88,0,0,1.11,1.09,-0.17999999,-0.17,6.118997,-141770176,6,1,15
141962922,0,295701061,1064555175,240421,202166,117080800,0.0,0.0,0,0,0.012,0.013,0.79999995,2.81,0,0,1.18,1.17,-0.099999994,0.16,6.197726,-141962922,6,1,15
142160907,0,295701083,1064555181,239984,201730,117081000,0.0,0.0,0,0,0.085,0.053000003,0.79999995,3.1,0,0,1.14,1.06,-0.17,-0.38,6.1196837,-142160907,5,1,15
142352980,0,295701100,1064555169,240462,202208,117081200,0.0,0.0,0,0,0.013,0.014,0.79999995,3.07,0,0,1.09,1.09,-0.03,0.0,6.2510257,-142352980,6,1,15
142553077,0,295701124,1064555174,240028,201774,117081400,0.0,0.0,0,0,0.085,0.053000003,0.79999995,3.1,0,0,1.31,1.3,-0.08,-0.089999996,6.215941,-142553077,5,1,15
142741126,0,295701147,1064555171,240021,201767,117081600,0.0,0.0,0,0,0.085,0.053000003,0.79999995,3.1,0,0,1.1999999,1.1999999,-0.04,0.02,6.2418785,-142741126,5,1,15
142953334,0,295701164,1064555160,240410,202156,117081800,0.0,0.0,0,0,0.013,0.014,0.79999995,3.07,0,0,1.17,1.17,0.04,0.0,0.040168926,-142953334,6,1,15
143145020,0,295701183,1064555158,240406,202151,117082000,0.0,0.0,0,0,0.012,0.013,0.79999995,2.81,0,0,1.05,1.02,-0.17999999,0.19999999,6.105703,-143145020,6,1,15
143365965,0,295701206,1064555164,239986,201732,117082200,0.0,0.0,0,0,0.08400001,0.053000003,0.79999995,2.82,0,0,1.05,1.01,-0.24,-0.14,6.0442333,-143365965,5,1,15
143558928,0,295701221,1064555150,240474,202220,117082400,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.1,1.04,-0.22,-0.24,6.069972,-143558928,6,1,15
143750943,0,295701240,1064555143,240456,202201,117082600,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.2099999,1.15,-0.22999999,0.29999998,6.081658,-143750943,6,1,15
143962957,0,295701259,1064555136,240460,202206,117082800,0.0,0.0,0,0,0.013,0.014,0.79999995,2.81,0,0,1.09,0.95,-0.53,0.049999997,5.768444,-143962957,6,1,15
144155798,0,295701278,1064555129,240486,202231,117083000,0.0,0.0,0,0,0.016,0.016,0.79999995,3.4499998,0,0,1.2099999,1.1899999,-0.24,-0.02,6.079798,-144155798,6,1,15
144347844,0,295701298,1064555120,240427,202173,117083200,0.0,0.0,0,0,0.015000001,0.015000001,0.79999995,3.4499998,0,0,1.24,1.17,-0.39999998,0.12,5.952901,-144347844,6,1,15
144558900,0,295701319,1064555113,240479,202225,117083400,0.0,0.0,0,0,0.015000001,0.015000001,0.79999995,3.4499998,0,0,1.12,1.03,-0.44,0.049999997,5.8739486,-144558900,6,1,15
144757997,0,295701342,1064555109,240027,201773,117083600,0.0,0.0,0,0,0.085,0.054,0.79999995,4.0,0,0,1.31,1.1899999,-0.53,0.17999999,5.864521,-144757997,5,1,15
144948229,0,295701364,1064555102,239953,201698,117083800,0.0,0.0,0,0,0.085,0.054,0.79999995,4.0,0,0,1.24,1.13,-0.41,0.29,5.928975,-144948229,5,1,15
145159856,0,295701385,1064555090,239984,201729,117084000,0.0,0.0,0,0,0.085,0.054,0.79999995,4.0,0,0,1.23,1.1899999,-0.32,0.01,6.0162582,-145159856,5,1,15
145349059,0,295701405,1064555084,239925,201671,117084200,0.0,0.0,0,0,0.085,0.056,0.79999995,4.0,0,0,1.31,1.16,-0.37,0.48,5.9744654,-145349059,5,1,15
145563740,0,295701425,1064555074,239916,201662,117084400,0.0,0.0,0,0,0.08400001,0.053000003,0.79999995,2.81,0,0,1.1899999,1.03,-0.59999996,-0.02,5.75322,-145563740,5,1,15
145755893,0,295701446,1064555067,239942,201687,117084600,0.0,0.0,0,0,0.08400001,0.053000003,0.79999995,2.81,0,0,1.25,1.23,-0.26,0.01,6.0674286,-145755893,5,1,15
145951007,0,295701464,1064555048,240419,202164,117084800,0.0,0.0,0,0,0.014,0.015000001,0.79999995,2.81,0,0,1.3399999,1.31,-0.24,0.14999999,6.0955744,-145951007,6,1,15
146165170,0,295701485,1064555039,240406,202152,117085000,0.0,0.0,0,0,0.014,0.015000001,0.79999995,2.81,0,0,1.31,1.12,-0.65,-0.22999999,5.756435,-146165170,6,1,15
146358923,0,295701507,1064555032,240431,202176,117085200,0.0,0.0,0,0,0.015000001,0.016,0.79999995,2.81,0,0,1.26,1.26,0.02,-0.04,0.017053088,-146358923,6,1,15
146554010,0,295701526,1064555020,240374,202119,117085400,0.0,0.0,0,0,0.015000001,0.016,0.79999995,2.81,0,0,1.3299999,1.0,-0.85999995,0.099999994,5.569497,-146554010,6,1,15
146765986,0,295701551,1064555022,239877,201622,117085600,0.0,0.0,0,0,0.08400001,0.053000003,0.79999995,2.82,0,0,1.14,1.0799999,-0.28,-0.22,6.0234184,-146765986,5,1,15
146961254,0,295701563,1064554994,240426,202172,117085800,0.0,0.0,0,0,0.016,0.017,0.79999995,2.81,0,0,1.3,0.91999996,-0.89,0.24,5.517162,-146961254,6,1,15
147153484,0,295701587,1064554995,239878,201623,117086000,0.0,0.0,0,0,0.08400001,0.053000003,0.79999995,2.82,0,0,1.29,1.05,-0.61,-0.41,5.7573338,-147153484,5,1,15
147345156,0,295701605,1064554985,239871,201616,117086200,0.0,0.0,0,0,0.08400001,0.053000003,0.79999995,2.82,0,0,1.18,1.16,-0.089999996,0.22,6.2022448,-147345156,5,1,15
147558535,0,295701624,1064554974,239853,201598,117086400,0.0,0.0,0,0,0.08400001,0.054,0.79999995,2.82,0,0,1.18,1.02,-0.52,0.26999998,5.812785,-147558535,5,1,15
147747797,0,295701645,1064554966,239897,201643,117086600,0.0,0.0,0,0,0.083000004,0.052,0.79999995,2.82,0,0,1.1999999,1.05,-0.39,-0.41,5.9235625,-147747797,5,1,15
147959617,0,295701662,1064554957,239874,201619,117086800,0.0,0.0,0,0,0.083000004,0.052,0.79999995,2.82,0,0,1.04,0.93,-0.29,0.37,5.98242,-147959617,5,1,15
148151634,0,295701683,1064554952,239852,201598,117087000,0.0,0.0,0,0,0.083000004,0.052,0.79999995,2.82,0,0,1.3,1.1,-0.21,0.65,6.0902004,-148151634,5,1,15
148359874,0,295701696,1064554933,240428,202174,117087200,0.0,0.0,0,0,0.013,0.014,0.79999995,3.1,0,0,1.12,1.0699999,-0.31,0.11,6.001333,-148359874,6,1,15
148551852,0,295701722,1064554940,239870,201615,117087400,0.0,0.0,0,0,0.083000004,0.052,0.79999995,2.82,0,0,1.18,1.12,-0.22999999,0.28,6.074135,-148551852,5,1,15
148745169,0,295701736,1064554921,240383,202128,117087600,0.0,0.0,0,0,0.013,0.014,0.79999995,3.07,0,0,1.16,1.03,-0.51,-0.099999994,5.8209057,-148745169,6,1,15
148957068,0,295701755,1064554917,240419,202165,117087800,0.0,0.0,0,0,0.013,0.014,0.79999995,3.07,0,0,1.06,1.01,-0.32999998,-0.08,5.9616785,-148957068,6,1,15
149149204,0,295701778,1064554921,239903,201648,117088000,0.0,0.0,0,0,0.082,0.052,0.79999995,2.82,0,0,1.06,1.04,-0.08,0.17999999,6.1999173,-149149204,5,1,15
149361033,0,295701797,1064554918,239903,201648,117088200,0.0,0.0,0,0,0.082,0.052,0.79999995,2.82,0,0,1.1,0.96999997,-0.34,-0.39999998,5.938089,-149361033,5,1,15
149552955,0,295701813,1064554912,239906,201652,117088400,0.0,0.0,0,0,0.082,0.052,0.79999995,2.82,0,0,0.96999997,0.94,-0.22999999,0.0,5.938089,-149552955,5,1,15
149744955,0,295701830,1064554905,239876,201622,117088600,0.0,0.0,0,0,0.082,0.052,0.79999995,2.82,0,0,1.04,0.97999996,-0.34,0.06,5.9449205,-149744955,5,1,15
149956990,0,295701842,1064554887,240391,202137,117088800,0.0,0.0,0,0,0.013,0.014,0.79999995,3.07,0,0,1.03,0.96,-0.35999998,0.03,5.9266024,-149956990,6,1,15
150147845,0,295701857,1064554879,240417,202162,117089000,0.0,0.0,0,0,0.015000001,0.015000001,0.79999995,3.6399999,0,0,0.93,0.88,-0.26,-0.06,5.9266024,-150147845,6,1,15
150360151,0,295701874,1064554871,240419,202164,117089200,0.0,0.0,0,0,0.015000001,0.015000001,0.79999995,3.6399999,0,0,0.96,0.84,-0.44,0.08,5.9266024,-150360151,6,1,15
150586894,0,295701892,1064554869,240395,202140,117089400,0.0,0.0,0,0,0.013,0.014,0.79999995,1.8499999,0,0,0.89,0.89,0.0,-0.06,5.9266024,-150586894,6,1,15
150798920,0,295701908,1064554867,240375,202120,117089600,0.0,0.0,0,0,0.012,0.012,0.79999995,1.8,0,0,0.89,0.88,-0.06,0.07,5.9266024,-150798920,6,1,15
150987845,0,295701925,1064554867,240373,202118,117089800,0.0,0.0,0,0,0.011000001,0.012,0.79999995,1.8,0,0,0.97999996,0.96999997,0.049999997,0.01,5.9266024,-150987845,6,1,15
151200326,0,295701941,1064554864,240382,202127,117090000,0.0,0.0,0,0,0.011000001,0.012,0.79999995,1.8,0,0,0.96999997,0.84999996,-0.26999998,-0.38,5.9266024,-151200326,6,1,15
