timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
804285856,804285629,0.08135657,-0.11894111,-0.04979148,0.51555806,0.0,0.0,0.0,-1.0
804289846,804289622,0.029181447,-0.12605715,-0.119255885,0.5195016,0.0,0.0,0.0,-1.0
804293807,804293622,-0.090095386,0.13477255,0.04897614,0.51295346,0.0,0.0,0.0,-1.0
804297907,804297679,-0.028269788,-0.043659374,0.063555785,0.5111617,0.0,0.0,0.0,-1.0
804301800,804301622,0.16523616,-0.09087679,-0.11580369,0.51832163,0.0,0.0,0.0,-1.0
804305829,804305622,-0.11902918,-0.07849396,-0.07480044,0.5139938,0.0,0.0,0.0,-1.0
804309869,804309622,0.0051322356,0.14413896,0.108845204,0.5120571,0.0,0.0,0.0,-1.0
804313857,804313651,0.030682676,-0.0945193,-0.03539721,0.5137055,0.0,0.0,0.0,-1.0
804317909,804317703,0.14073414,-0.0727894,-0.11725548,0.5155126,0.0,0.0,0.0,-1.0
804321893,804321628,-0.10196772,0.05789465,0.024708815,0.51412326,0.0,0.0,0.0,-1.0
804325839,804325622,-0.05490522,0.053158447,0.060526896,0.5121687,0.0,0.0,0.0,-1.0
804329866,804329622,0.12813373,-0.10590186,-0.099398404,0.51426685,0.0,0.0,0.0,-1.0
804333823,804333622,-0.04201551,-0.061683327,-0.080244705,0.5144974,0.0,0.0,0.0,-1.0
804337896,804337653,-0.039571483,0.12832502,0.10674992,0.5122789,0.0,0.0,0.0,-1.0
804341864,804341628,-0.023646485,-0.070301086,-0.02772233,0.50935566,0.0,0.0,0.0,-1.0
804345834,804345622,0.15898106,-0.16279665,-0.13684006,0.515083,0.0,0.0,0.0,-1.0
804349858,804349622,-0.11221772,0.027178153,0.019136213,0.513855,0.0,0.0,0.0,-1.0
804353844,804353622,-0.11475367,0.13951996,0.09368865,0.50791854,0.0,0.0,0.0,-1.0
804357900,804357660,0.13714628,-0.19947667,-0.0853816,0.5128947,0.0,0.0,0.0,-1.0
804361877,804361622,0.028934851,-0.07329355,-0.12709932,0.51623666,0.0,0.0,0.0,-1.0
804365856,804365622,-0.0779982,0.1384848,0.07199165,0.5097137,0.0,0.0,0.0,-1.0
804369885,804369622,-0.11109002,-0.021982372,0.074643746,0.509899,0.0,0.0,0.0,-1.0
804373820,804373622,0.16239299,-0.1745804,-0.13500711,0.5171937,0.0,0.0,0.0,-1.0
804377878,804377640,-0.05409292,0.07818433,-0.11836463,0.51219845,0.0,0.0,0.0,-1.0
804381873,804381623,-0.10443437,0.05542661,0.14034973,0.5086624,0.0,0.0,0.0,-1.0
804385906,804385634,0.039348282,-0.17078921,-0.00812924,0.51478004,0.0,0.0,0.0,-1.0
804389860,804389622,0.017854534,-0.00071139634,-0.16859071,0.51242226,0.0,0.0,0.0,-1.0
804393827,804393622,-0.067399174,-0.009271443,0.025428513,0.5082727,0.0,0.0,0.0,-1.0
804397865,804397640,-0.103615865,0.011910502,0.08153952,0.5130089,0.0,0.0,0.0,-1.0
804401846,804401648,0.051709726,-0.13622929,-0.09911119,0.51348,0.0,0.0,0.0,-1.0
804405920,804405642,-0.0070242807,0.0089905,-0.09135501,0.50966704,0.0,0.0,0.0,-1.0
804409909,804409625,-0.113658905,0.006164383,0.08632925,0.5114965,0.0,0.0,0.0,-1.0
804413840,804413629,0.02885906,-0.040009297,-0.013005669,0.5124408,0.0,0.0,0.0,-1.0
804417902,804417640,0.031099776,-0.088917986,-0.12602742,0.50990903,0.0,0.0,0.0,-1.0
804421848,804421649,-0.08141583,-0.058976073,0.004089374,0.5122664,0.0,0.0,0.0,-1.0
804425890,804425623,-0.09473339,0.11543541,0.06815396,0.5110733,0.0,0.0,0.0,-1.0
804429859,804429622,0.07504918,-0.18353786,-0.07657044,0.50762266,0.0,0.0,0.0,-1.0
804433830,804433628,0.075700395,-0.07086379,-0.11095136,0.51350665,0.0,0.0,0.0,-1.0
804437879,804437640,-0.19357605,0.038448337,0.073659465,0.5117493,0.0,0.0,0.0,-1.0
804441836,804441622,-0.0042783767,0.0040900037,0.050743967,0.5068397,0.0,0.0,0.0,-1.0
804445896,804445630,0.14126816,-0.16019052,-0.1192558,0.5130847,0.0,0.0,0.0,-1.0
804449827,804449622,-0.026716605,-0.06107317,-0.08518484,0.5151514,0.0,0.0,0.0,-1.0
804453833,804453628,-0.13311622,0.12206038,0.11373896,0.50808716,0.0,0.0,0.0,-1.0
804457882,804457640,-0.0069102496,-0.14589848,-0.012609189,0.5095438,0.0,0.0,0.0,-1.0
804461820,804461622,0.09911058,-0.08383567,-0.1348737,0.5160505,0.0,0.0,0.0,-1.0
804465936,804465622,-0.14645007,-0.006846823,-0.011875019,0.5104386,0.0,0.0,0.0,-1.0
804469868,804469622,-0.07859774,0.02081576,0.099802084,0.5094619,0.0,0.0,0.0,-1.0
804473820,804473622,0.0078229,-0.15306143,-0.079341255,0.51470256,0.0,0.0,0.0,-1.0
804477879,804477640,-0.04832226,-0.016823817,-0.09001133,0.5126227,0.0,0.0,0.0,-1.0
804481833,804481622,-0.075375006,0.0112238545,0.06729611,0.5094,0.0,0.0,0.0,-1.0
804485930,804485647,-0.03330074,-0.07190114,-0.027621457,0.5121018,0.0,0.0,0.0,-1.0
804489861,804489621,0.07668105,-0.084168166,-0.0830269,0.5151777,0.0,0.0,0.0,-1.0
804493831,804493622,-0.13398741,-0.030505305,-0.010579732,0.5125344,0.0,0.0,0.0,-1.0
804497888,804497640,-0.041972745,0.06672652,0.024334056,0.5108546,0.0,0.0,0.0,-1.0
804501827,804501623,0.002030575,-0.1592287,-0.06813069,0.5119297,0.0,0.0,0.0,-1.0
804505906,804505652,-0.018821314,-0.025138784,-0.056706984,0.5153232,0.0,0.0,0.0,-1.0
804509862,804509622,-0.06037053,-0.013822982,0.037724692,0.51327085,0.0,0.0,0.0,-1.0
804513823,804513622,-0.058972023,0.03969395,-0.02372136,0.5090145,0.0,0.0,0.0,-1.0
804517900,804517650,0.03035706,-0.24020444,-0.073667854,0.5144787,0.0,0.0,0.0,-1.0
804521834,804521622,-0.007991679,0.027513884,-0.0008472502,0.51789665,0.0,0.0,0.0,-1.0
804525904,804525628,-0.07878834,0.12264929,0.030339036,0.5095204,0.0,0.0,0.0,-1.0
804529858,804529622,-0.010459588,-0.17537263,-0.04300353,0.5113283,0.0,0.0,0.0,-1.0
804533857,804533645,0.05650024,-0.09809749,-0.07535021,0.52057505,0.0,0.0,0.0,-1.0
804537878,804537640,-0.011101678,0.08635081,0.01154406,0.5137172,0.0,0.0,0.0,-1.0
804541823,804541622,-0.12907234,0.10514862,0.045276422,0.508808,0.0,0.0,0.0,-1.0
804545898,804545632,-0.015104596,-0.28904417,-0.07763906,0.51909757,0.0,0.0,0.0,-1.0
804549874,804549622,0.039361402,0.088537686,-0.062082782,0.5185228,0.0,0.0,0.0,-1.0
804553894,804553647,-0.06847376,0.023642048,0.043876085,0.5089782,0.0,0.0,0.0,-1.0
804557892,804557640,-0.047853366,-0.082474604,-0.0032579228,0.51681024,0.0,0.0,0.0,-1.0
804561823,804561622,-0.07160825,-0.14294079,-0.10574099,0.5205477,0.0,0.0,0.0,-1.0
804565900,804565622,0.11975575,0.19248629,0.03058142,0.5130382,0.0,0.0,0.0,-1.0
804569849,804569647,-0.044868007,-0.04371105,-0.005575249,0.5140747,0.0,0.0,0.0,-1.0
804573875,804573631,-0.032345682,-0.17053574,-0.04676231,0.5214719,0.0,0.0,0.0,-1.0
804577862,804577646,-0.058503434,0.049356297,-0.030628288,0.5155722,0.0,0.0,0.0,-1.0
804581826,804581622,0.10144133,0.104174085,0.047991514,0.5130602,0.0,0.0,0.0,-1.0
804585883,804585622,-0.01684821,-0.14055115,-0.05070711,0.51980215,0.0,0.0,0.0,-1.0
804589851,804589648,-0.17816043,-0.11197604,-0.06542407,0.5180139,0.0,0.0,0.0,-1.0
804593859,804593635,0.04622802,0.11561877,0.026006442,0.51559585,0.0,0.0,0.0,-1.0
804597841,804597640,-0.015863787,0.05582373,0.021446964,0.51677275,0.0,0.0,0.0,-1.0
804601822,804601622,0.020432405,-0.13713576,-0.0713972,0.51973116,0.0,0.0,0.0,-1.0
804605936,804605622,-0.100216664,-0.03018456,-0.082896054,0.51819766,0.0,0.0,0.0,-1.0
804609851,804609643,0.11506415,0.14101185,0.060209356,0.5171437,0.0,0.0,0.0,-1.0
804613909,804613622,0.016871661,-0.0015359744,0.009775564,0.51792186,0.0,0.0,0.0,-1.0
804617847,804617647,-0.026215835,-0.16731092,-0.11349636,0.5209853,0.0,0.0,0.0,-1.0
804621838,804621635,0.026793795,0.046316423,-0.02804557,0.51956207,0.0,0.0,0.0,-1.0
804625879,804625624,-0.0012720916,0.16524875,0.07180342,0.51534647,0.0,0.0,0.0,-1.0
804629823,804629622,0.048932217,-0.1861614,-0.04336478,0.52099955,0.0,0.0,0.0,-1.0
804633917,804633622,-0.07674198,-0.08012374,-0.11885334,0.52336264,0.0,0.0,0.0,-1.0
804637897,804637646,0.0055557564,0.15842322,0.060410902,0.5149139,0.0,0.0,0.0,-1.0
804641821,804641622,-0.0014770655,-0.015032493,0.02629162,0.51668185,0.0,0.0,0.0,-1.0
804645891,804645622,0.032280978,-0.18348521,-0.108691454,0.5263684,0.0,0.0,0.0,-1.0
804649838,804649622,-0.0008318261,0.081870064,-0.043396592,0.5201394,0.0,0.0,0.0,-1.0
804653895,804653647,-0.06829141,0.13506399,0.049920745,0.5132873,0.0,0.0,0.0,-1.0
804657899,804657640,0.11705053,-0.220285,-0.037401333,0.5249189,0.0,0.0,0.0,-1.0
804661831,804661622,-0.041805614,-0.023483872,-0.09124396,0.5249068,0.0,0.0,0.0,-1.0
804665880,804665622,-0.0010686126,0.15143411,0.043271676,0.5146017,0.0,0.0,0.0,-1.0
804669823,804669622,-0.030627571,-0.060922623,-0.0015334617,0.5204584,0.0,0.0,0.0,-1.0
804673885,804673648,0.075279355,-0.15376787,-0.078434326,0.5267809,0.0,0.0,0.0,-1.0
804677885,804677645,-0.0056138914,0.07642111,-0.026383739,0.51990587,0.0,0.0,0.0,-1.0
804681857,804681648,-0.07795244,0.08781975,0.029014336,0.51738477,0.0,0.0,0.0,-1.0
804685906,804685621,0.0811243,-0.19820069,-0.04101032,0.52422714,0.0,0.0,0.0,-1.0
804689844,804689622,-0.037897687,-0.0031405762,-0.0700442,0.5230414,0.0,0.0,0.0,-1.0
804693850,804693622,-0.0063156,0.0402883,0.023156786,0.5178583,0.0,0.0,0.0,-1.0
804697864,804697640,-0.049246937,-0.0460616,-0.012963234,0.52132183,0.0,0.0,0.0,-1.0
804701853,804701651,0.035218872,-0.08480188,-0.051636912,0.5241249,0.0,0.0,0.0,-1.0
804705891,804705622,-0.045032088,-0.019318627,-0.043495707,0.5206105,0.0,0.0,0.0,-1.0
804709828,804709629,0.0067998758,0.07441249,0.021071175,0.5214021,0.0,0.0,0.0,-1.0
804713862,804713622,0.040174607,-0.13036922,-0.028720863,0.5225477,0.0,0.0,0.0,-1.0
804717889,804717640,0.031620592,-0.03840001,-0.05997297,0.5221457,0.0,0.0,0.0,-1.0
804721876,804721632,0.06642814,-0.031147752,0.010122044,0.52291477,0.0,0.0,0.0,-1.0
804725919,804725623,-0.013826346,0.066889405,0.015323542,0.5223533,0.0,0.0,0.0,-1.0
804729851,804729629,0.027795883,-0.16070995,-0.06682378,0.52077186,0.0,0.0,0.0,-1.0
804733867,804733622,0.060055353,-0.07335723,-0.028331257,0.52485543,0.0,0.0,0.0,-1.0
804737893,804737681,0.008408172,0.08490966,0.025722923,0.5240316,0.0,0.0,0.0,-1.0
804741903,804741640,-0.027046598,-0.05224908,-0.044035967,0.51899266,0.0,0.0,0.0,-1.0
804745879,804745622,0.0705094,-0.123866424,-0.0747794,0.5246114,0.0,0.0,0.0,-1.0
804749827,804749628,0.047814347,-0.093935266,0.0028703455,0.5274314,0.0,0.0,0.0,-1.0
804753866,804753622,-0.028032832,0.17030305,0.007523963,0.5221262,0.0,0.0,0.0,-1.0
804757853,804757653,0.070939004,-0.18899734,-0.048577733,0.5216702,0.0,0.0,0.0,-1.0
804761902,804761622,0.06999311,-0.06961273,-0.061078273,0.52911663,0.0,0.0,0.0,-1.0
804765862,804765622,-0.011440335,0.02450185,0.016599528,0.52543557,0.0,0.0,0.0,-1.0
804769825,804769622,-0.02421666,0.07034406,0.015320111,0.5209201,0.0,0.0,0.0,-1.0
804773863,804773621,0.14408629,-0.16223189,-0.062060665,0.52682674,0.0,0.0,0.0,-1.0
804777873,804777655,0.05879941,-0.029836107,-0.06151086,0.5291762,0.0,0.0,0.0,-1.0
804781889,804781622,-0.0726303,0.09454399,0.03228087,0.52347714,0.0,0.0,0.0,-1.0
804785850,804785622,0.07376875,-0.0935455,0.00675492,0.5238784,0.0,0.0,0.0,-1.0
804789827,804789622,0.11095373,-0.026866166,-0.092696115,0.52861005,0.0,0.0,0.0,-1.0
804793866,804793622,0.0047535505,-0.078832306,-0.04454119,0.5270033,0.0,0.0,0.0,-1.0
804797846,804797640,-0.06958768,0.085427284,0.045765504,0.5261338,0.0,0.0,0.0,-1.0
804801916,804801622,0.10216815,-0.12442045,-0.038825657,0.52528214,0.0,0.0,0.0,-1.0
804805911,804805630,0.073858105,-0.04027076,-0.07701707,0.52838415,0.0,0.0,0.0,-1.0
804809834,804809629,-0.031860944,-0.032507308,0.010331456,0.5288804,0.0,0.0,0.0,-1.0
804813853,804813622,0.00042461604,0.050251782,0.007876586,0.52528006,0.0,0.0,0.0,-1.0
804817839,804817640,0.056369416,-0.0795774,-0.068443015,0.5249309,0.0,0.0,0.0,-1.0
804821865,804821641,0.040065005,-0.10143131,-0.024888596,0.53148144,0.0,0.0,0.0,-1.0
804825890,804825622,-0.047673114,0.13537407,0.028593887,0.5288997,0.0,0.0,0.0,-1.0
804829872,804829653,0.053967506,-0.04277888,-0.02113327,0.52216035,0.0,0.0,0.0,-1.0
804833879,804833622,0.056989037,-0.09481381,-0.07569584,0.53116006,0.0,0.0,0.0,-1.0
804837853,804837640,-0.008372415,-0.055071242,-0.015907936,0.5328903,0.0,0.0,0.0,-1.0
804841894,804841654,-0.0009425804,0.17972839,0.015795738,0.52401185,0.0,0.0,0.0,-1.0
804845899,804845622,0.06261626,-0.16745114,-0.040839106,0.5262856,0.0,0.0,0.0,-1.0
804849869,804849656,0.04933642,-0.124883935,-0.06266206,0.5364423,0.0,0.0,0.0,-1.0
804853858,804853622,-0.095610134,0.08914621,0.0008567497,0.5284566,0.0,0.0,0.0,-1.0
804857858,804857640,0.0037717149,0.044050187,0.031818315,0.5234161,0.0,0.0,0.0,-1.0
804861876,804861622,0.0143068945,-0.15547226,-0.059983276,0.5345327,0.0,0.0,0.0,-1.0
804865891,804865621,-0.0004237392,-0.039418742,-0.06186241,0.53402174,0.0,0.0,0.0,-1.0
804869835,804869637,-0.12804128,0.14296354,0.03500714,0.52619505,0.0,0.0,0.0,-1.0
804873829,804873622,0.03806691,-0.097855866,-0.009135022,0.52965957,0.0,0.0,0.0,-1.0
804877843,804877640,-0.015981752,-0.060979806,-0.08697519,0.53618765,0.0,0.0,0.0,-1.0
804881862,804881622,-0.07826713,0.011366162,-0.025807058,0.5307761,0.0,0.0,0.0,-1.0
804885897,804885622,-0.06386218,0.090044886,0.030743849,0.529701,0.0,0.0,0.0,-1.0
804889885,804889645,0.029455572,-0.10864587,-0.06529562,0.5324363,0.0,0.0,0.0,-1.0
804893826,804893622,0.029780438,-0.096695974,-0.055464968,0.5351825,0.0,0.0,0.0,-1.0
804897855,804897640,-0.13127817,0.057120617,0.012643252,0.5338489,0.0,0.0,0.0,-1.0
804901863,804901622,-0.027940825,0.051040698,-0.0067665875,0.53004533,0.0,0.0,0.0,-1.0
804905865,804905634,0.013307257,-0.18140262,-0.083300486,0.5345832,0.0,0.0,0.0,-1.0
804909899,804909621,-0.0040734597,-0.032111734,-0.0295621,0.5386469,0.0,0.0,0.0,-1.0
804913844,804913628,-0.13169357,0.1544014,0.045440435,0.53221005,0.0,0.0,0.0,-1.0
804917848,804917650,-0.012993641,-0.03428687,-0.037075482,0.53004915,0.0,0.0,0.0,-1.0
804921862,804921622,0.07433059,-0.16310406,-0.08010221,0.5420083,0.0,0.0,0.0,-1.0
804925868,804925636,-0.121533394,0.09120519,-0.019703662,0.5374094,0.0,0.0,0.0,-1.0
804929900,804929622,-0.059922073,0.12970841,0.072190195,0.52878463,0.0,0.0,0.0,-1.0
804933836,804933628,-0.030721908,-0.170545,-0.055762436,0.5395861,0.0,0.0,0.0,-1.0
804937866,804937658,0.060925733,-0.09912271,-0.0798262,0.54316926,0.0,0.0,0.0,-1.0
804941870,804941621,-0.13190572,0.12542202,0.003788853,0.5320381,0.0,0.0,0.0,-1.0
804945857,804945622,-0.057852305,-0.03411092,0.047466815,0.534623,0.0,0.0,0.0,-1.0
804949899,804949622,-0.030097473,-0.21042244,-0.077536725,0.5455442,0.0,0.0,0.0,-1.0
804953835,804953629,-0.046153907,0.08300781,-0.06617309,0.5375145,0.0,0.0,0.0,-1.0
804957840,804957639,-0.057930745,0.04159721,0.0537797,0.5335645,0.0,0.0,0.0,-1.0
804961849,804961622,-0.06923436,-0.07643923,-0.025397545,0.5420401,0.0,0.0,0.0,-1.0
804965863,804965622,0.019360282,-0.09106787,-0.08425705,0.54222226,0.0,0.0,0.0,-1.0
804969912,804969622,-0.07157265,0.100839235,-0.0032320488,0.53722787,0.0,0.0,0.0,-1.0
804973893,804973633,-0.058350936,0.02632264,0.031563185,0.53896004,0.0,0.0,0.0,-1.0
804977845,804977646,-0.0043433052,-0.15661734,-0.04851675,0.5423385,0.0,0.0,0.0,-1.0
804981869,804981622,0.011988297,-0.0006874651,-0.07221893,0.54101926,0.0,0.0,0.0,-1.0
804985854,804985622,-0.07849524,0.025427707,0.052893814,0.53976625,0.0,0.0,0.0,-1.0
804989896,804989647,-0.058352046,0.005094111,-0.02764402,0.5396088,0.0,0.0,0.0,-1.0
804993871,804993622,0.09730333,-0.23210388,-0.069916934,0.54379946,0.0,0.0,0.0,-1.0
804997891,804997679,0.028568562,0.10447182,-0.035654888,0.54395413,0.0,0.0,0.0,-1.0
805001821,805001622,-0.105774924,0.07285221,0.04326284,0.5368623,0.0,0.0,0.0,-1.0
805005861,805005629,-0.0023417212,-0.1552043,-0.042261973,0.54205287,0.0,0.0,0.0,-1.0
805009880,805009653,0.0968399,-0.06768881,-0.09925151,0.5479307,0.0,0.0,0.0,-1.0
805013862,805013622,-0.04030805,0.11651096,0.027395068,0.5401763,0.0,0.0,0.0,-1.0
805017889,805017679,-0.075731486,0.0031851828,0.035304837,0.5379393,0.0,0.0,0.0,-1.0
805021824,805021622,0.017714724,-0.23777506,-0.10251509,0.54881054,0.0,0.0,0.0,-1.0
805025867,805025628,0.024982508,0.112000324,-0.05336094,0.5451419,0.0,0.0,0.0,-1.0
805029862,805029622,-0.0057319477,0.024734631,0.087426424,0.5375457,0.0,0.0,0.0,-1.0
805033858,805033622,-0.01118923,-0.14262125,-0.04345527,0.54607195,0.0,0.0,0.0,-1.0
805037911,805037645,-0.030311424,-0.096452534,-0.11136289,0.54791033,0.0,0.0,0.0,-1.0
805041833,805041622,0.05103973,0.15651976,0.07914843,0.54166573,0.0,0.0,0.0,-1.0
805045859,805045628,0.038566623,-0.06922978,0.0070534777,0.544949,0.0,0.0,0.0,-1.0
805049847,805049622,0.038745817,-0.17241617,-0.11274512,0.5505076,0.0,0.0,0.0,-1.0
805053871,805053622,-0.09753859,0.12849024,-0.00472652,0.54291975,0.0,0.0,0.0,-1.0
805057938,805057650,0.085131764,0.040251598,0.09796818,0.54383844,0.0,0.0,0.0,-1.0
805061832,805061621,0.07348502,-0.11523086,-0.09594098,0.550145,0.0,0.0,0.0,-1.0
805065861,805065622,-0.08905268,-0.04536379,-0.096622184,0.5452394,0.0,0.0,0.0,-1.0
805069863,805069622,-0.028294425,0.092559166,0.07500115,0.54408115,0.0,0.0,0.0,-1.0
805073846,805073647,-0.013071628,-0.014106564,0.0019053966,0.54748076,0.0,0.0,0.0,-1.0
805077906,805077640,0.09460516,-0.17075643,-0.10694423,0.5467126,0.0,0.0,0.0,-1.0
805081837,805081622,-0.0795715,0.03126974,-0.036086548,0.5444549,0.0,0.0,0.0,-1.0
805085854,805085622,-0.0043013655,0.028046928,0.066372454,0.5460709,0.0,0.0,0.0,-1.0
805089868,805089622,0.1309385,-0.056133978,-0.042579874,0.54673654,0.0,0.0,0.0,-1.0
805093849,805093649,-0.005358234,-0.094387785,-0.09808561,0.54730684,0.0,0.0,0.0,-1.0
805097932,805097640,0.0096468665,0.069880754,0.039195023,0.546592,0.0,0.0,0.0,-1.0
805101823,805101622,-0.0004173033,0.056582097,-0.0036167,0.5429449,0.0,0.0,0.0,-1.0
805105875,805105646,0.098554656,-0.21535836,-0.07635471,0.549329,0.0,0.0,0.0,-1.0
805109963,805109622,-0.04813406,0.0792039,-0.051416732,0.54832673,0.0,0.0,0.0,-1.0
805113826,805113622,-0.11022951,0.07783169,0.065117836,0.5394957,0.0,0.0,0.0,-1.0
805117922,805117646,0.16053547,-0.10260114,-0.030367855,0.5471877,0.0,0.0,0.0,-1.0
805121819,805121622,-0.061921507,-0.12407291,-0.13449794,0.5511826,0.0,0.0,0.0,-1.0
805125878,805125647,-0.059578706,0.09070302,0.053442515,0.5407359,0.0,0.0,0.0,-1.0
805129870,805129622,-0.030857474,0.03848561,0.053661734,0.54256827,0.0,0.0,0.0,-1.0
805133824,805133622,0.059254277,-0.20798588,-0.1241716,0.5538944,0.0,0.0,0.0,-1.0
805137948,805137646,0.0046639573,0.054770693,-0.050472386,0.5466617,0.0,0.0,0.0,-1.0
805141863,805141622,-0.10858473,0.054710757,0.09044959,0.5380943,0.0,0.0,0.0,-1.0
805145874,805145628,0.06997512,-0.064156495,-0.035131067,0.54787856,0.0,0.0,0.0,-1.0
805149821,805149621,-0.07297183,-0.1294437,-0.12088603,0.5492851,0.0,0.0,0.0,-1.0
805153824,805153622,-0.034455616,0.05848635,0.03857874,0.54073685,0.0,0.0,0.0,-1.0
805157928,805157692,-0.0062608453,0.043935068,0.003294915,0.5416783,0.0,0.0,0.0,-1.0
805161872,805161622,-0.05902396,-0.19303803,-0.079044715,0.5475155,0.0,0.0,0.0,-1.0
805165883,805165635,-0.0344849,-0.026507765,-0.03690675,0.54363686,0.0,0.0,0.0,-1.0
805169821,805169622,-0.0596143,0.07135069,0.049484707,0.53983706,0.0,0.0,0.0,-1.0
805173826,805173622,0.05210289,-0.08203968,-0.027249971,0.5425365,0.0,0.0,0.0,-1.0
805177908,805177653,-0.03322733,-0.17936075,-0.106487975,0.5463194,0.0,0.0,0.0,-1.0
805181876,805181630,-0.024055157,0.07818815,0.034383886,0.542537,0.0,0.0,0.0,-1.0
805185898,805185622,0.014652357,0.09196642,0.034014888,0.5367228,0.0,0.0,0.0,-1.0
805189828,805189624,0.021548303,-0.23738125,-0.069802806,0.54561627,0.0,0.0,0.0,-1.0
805193831,805193621,0.010159392,-0.041258596,-0.10237548,0.5461641,0.0,0.0,0.0,-1.0
805197886,805197655,-0.048130136,0.21425697,0.07043834,0.533688,0.0,0.0,0.0,-1.0
805201867,805201622,0.023823593,-0.12949747,0.022010956,0.5390263,0.0,0.0,0.0,-1.0
805205917,805205622,0.020468991,-0.20254678,-0.13928819,0.5496393,0.0,0.0,0.0,-1.0
805209830,805209628,-0.026079852,0.18437032,-0.022845378,0.53612,0.0,0.0,0.0,-1.0
805213799,805213622,-0.05046045,0.02674283,0.102309816,0.5317635,0.0,0.0,0.0,-1.0
805217893,805217640,-0.012083489,-0.22376801,-0.08674984,0.54807407,0.0,0.0,0.0,-1.0
805221855,805221622,0.017695203,-0.018917516,-0.09496445,0.5413581,0.0,0.0,0.0,-1.0
805225933,805225634,-0.044881728,0.17099921,0.058301628,0.5298023,0.0,0.0,0.0,-1.0
805229803,805229628,-0.021040577,-0.1671626,0.0010475889,0.5408027,0.0,0.0,0.0,-1.0
805233799,805233622,0.0054949177,-0.08433849,-0.1071149,0.54445744,0.0,0.0,0.0,-1.0
805237845,805237640,-0.031695273,0.18030472,0.013636278,0.53241444,0.0,0.0,0.0,-1.0
805241822,805241647,-0.005144237,-0.038061544,0.023789352,0.5345084,0.0,0.0,0.0,-1.0
805245910,805245622,-0.030109972,-0.10022944,-0.07601144,0.5417249,0.0,0.0,0.0,-1.0
805249818,805249628,-0.0015836228,0.0015999675,-0.032831553,0.53506815,0.0,0.0,0.0,-1.0
805253826,805253651,-0.027489584,0.1269457,0.037076272,0.53251874,0.0,0.0,0.0,-1.0
805257862,805257640,-0.080252424,-0.13227639,-0.045417044,0.53549236,0.0,0.0,0.0,-1.0
805261833,805261649,0.079087645,-0.08321181,-0.063687965,0.5374669,0.0,0.0,0.0,-1.0
805265911,805265622,-0.04097829,0.15220028,0.041838575,0.5348229,0.0,0.0,0.0,-1.0
805269812,805269630,-0.054397024,-0.012103587,-0.012526013,0.5298025,0.0,0.0,0.0,-1.0
805273839,805273651,0.015667764,-0.10529332,-0.08592971,0.5361176,0.0,0.0,0.0,-1.0
805277825,805277640,0.027873226,0.017814167,-0.010756559,0.53734624,0.0,0.0,0.0,-1.0
805281803,805281622,0.040647693,0.1703276,0.02928775,0.52871424,0.0,0.0,0.0,-1.0
805285909,805285622,-0.11043407,-0.12482132,-0.047527295,0.5301398,0.0,0.0,0.0,-1.0
805289800,805289622,0.030385138,-0.11121722,-0.07377867,0.53752905,0.0,0.0,0.0,-1.0
805293814,805293632,-0.014938282,0.18861507,0.03964745,0.53080356,0.0,0.0,0.0,-1.0
805297815,805297640,-0.038031235,-0.07591351,0.0057247225,0.5259758,0.0,0.0,0.0,-1.0
805301804,805301629,-0.021534551,-0.11609247,-0.095896915,0.5361786,0.0,0.0,0.0,-1.0
805305912,805305622,-0.05617292,0.07344434,-0.002321273,0.5324681,0.0,0.0,0.0,-1.0
805309800,805309622,0.09256695,0.100712,0.040876552,0.5265556,0.0,0.0,0.0,-1.0
805313818,805313640,-0.0745473,-0.13044965,-0.073208876,0.5327218,0.0,0.0,0.0,-1.0
805317825,805317640,-0.027419683,-0.05552259,-0.04923682,0.53196585,0.0,0.0,0.0,-1.0
805321810,805321628,0.06702891,0.21518809,0.058961608,0.52756494,0.0,0.0,0.0,-1.0
805325907,805325651,-0.030413479,-0.16672164,-0.025683517,0.53009313,0.0,0.0,0.0,-1.0
805329834,805329622,-0.035179928,-0.029669084,-0.0870398,0.5318304,0.0,0.0,0.0,-1.0
805333854,805333621,-0.055554405,0.0601529,0.020861033,0.52675045,0.0,0.0,0.0,-1.0
805337819,805337640,0.10380836,-0.016256265,0.041332744,0.5300513,0.0,0.0,0.0,-1.0
805341818,805341628,-0.061734196,-0.069824,-0.08129767,0.52987474,0.0,0.0,0.0,-1.0
805345879,805345648,-0.091136515,-0.060046658,-0.065182015,0.52587235,0.0,0.0,0.0,-1.0
805349824,805349622,0.12788096,0.1262789,0.0728855,0.53067106,0.0,0.0,0.0,-1.0
805353826,805353622,-0.02956801,-0.09756951,-0.022890229,0.5290818,0.0,0.0,0.0,-1.0
805357819,805357640,0.020716697,-0.06507677,-0.105227396,0.5256279,0.0,0.0,0.0,-1.0
805361810,805361622,-0.029240776,0.0115462355,0.013492353,0.5283845,0.0,0.0,0.0,-1.0
805365870,805365622,0.06837773,0.04366617,0.056584597,0.52656746,0.0,0.0,0.0,-1.0
805369841,805369623,0.027962074,-0.0981784,-0.09048398,0.52276456,0.0,0.0,0.0,-1.0
805373847,805373622,-0.06410499,-0.09444815,-0.07043798,0.52638227,0.0,0.0,0.0,-1.0
805377828,805377640,0.11935539,0.14009711,0.05960642,0.52631265,0.0,0.0,0.0,-1.0
