timestamp,roll,pitch,yaw,thrust
769144978,0.080936566,-0.029983765,-0.23470983,0.5217793
769149061,-0.10837554,0.07032738,-0.22419272,0.514778
769152982,0.07645978,-0.102626316,-0.21636069,0.527251
769157028,0.15977195,-0.11096119,-0.21688293,0.5272752
769160981,0.004605299,0.06644651,-0.2115743,0.5115548
769164986,-0.08829739,-0.0140401125,-0.20284201,0.5220044
769169055,0.12826288,-0.09566131,-0.19840355,0.5344572
769172987,0.19754358,-0.0017328262,-0.19612195,0.5087036
769177002,-0.09230049,0.03173867,-0.19162513,0.519081
769181130,-0.009220774,-0.103260316,-0.1849626,0.532742
769184984,0.17909305,-0.007366489,-0.18036255,0.5168046
769189031,0.026731422,0.044504385,-0.17777154,0.51145244
769193037,0.0051477915,-0.088893294,-0.17298949,0.5287306
769197008,0.04202556,-0.061020225,-0.16827014,0.5289324
769200981,0.080504045,0.09814219,-0.16275455,0.50520456
769204983,0.037235755,-0.006970981,-0.15852872,0.526981
769209060,0.004287771,-0.12794638,-0.15658839,0.5298525
769213020,0.07305444,0.042797096,-0.1508749,0.51050454
769217045,0.06468956,0.05709947,-0.14396565,0.51606196
769221015,0.07093993,-0.07621974,-0.14024042,0.5330835
769225009,0.0014092961,-0.029024474,-0.14066921,0.51386493
769229041,0.03918284,0.076034226,-0.13163121,0.5132606
769233042,0.12438359,-0.06626199,-0.12595792,0.5275873
769237029,0.017068619,0.0047159744,-0.12635271,0.52123386
769241006,-0.015785603,0.05293092,-0.121881254,0.51217777
769244984,0.13939205,-0.02204811,-0.11488888,0.5237704
769249052,0.09645967,-0.0067475066,-0.1135254,0.5250876
769253044,-0.039748725,0.054958377,-0.11009061,0.51174116
769257073,0.037652913,0.018111525,-0.10387085,0.52249885
769261006,0.17933284,-0.028713593,-0.100003496,0.5249562
769265027,0.021925457,0.03776422,-0.09969122,0.5126037
769269038,-0.07736823,0.04143522,-0.09384901,0.5185001
769273106,0.10614724,0.013016836,-0.08845711,0.5283812
769277171,0.04808521,0.058485605,-0.086817406,0.5125703
769281008,0.009518056,0.027962944,-0.08510079,0.5183636
769285030,0.042068932,-0.010802901,-0.081722006,0.52463144
769289002,-0.00040682053,0.10207466,-0.07633674,0.52241254
769293038,0.043191787,0.042168416,-0.074073404,0.5106369
769297079,0.10193755,-0.010891523,-0.072482474,0.5270958
769301104,0.0072318073,0.025703764,-0.0679614,0.5223736
769305061,-0.046344608,0.14581381,-0.06267343,0.5146649
769309005,0.10352441,-0.0225925,-0.062855974,0.5197817
769313008,0.14370506,-0.037997764,-0.06022702,0.52535063
769317092,-0.13961318,0.11907746,-0.055792235,0.5204066
769321002,-0.009076111,0.1281864,-0.050101228,0.516074
769325024,0.17727245,-0.07670342,-0.04978829,0.5259666
769329019,-0.042506848,0.02369082,-0.04997117,0.52193904
769333018,-0.13761568,0.18397759,-0.042075824,0.5184325
769337091,0.13680144,0.012125477,-0.037538264,0.52276295
769341012,0.13314995,-0.045092396,-0.040147867,0.5231006
769345035,-0.17841324,0.11650523,-0.038500037,0.51758176
769349015,-0.027473753,0.08843332,-0.029946892,0.5260967
769353015,0.26378968,-0.07395271,-0.028036986,0.52163064
769357075,-0.044041943,0.054008428,-0.03232948,0.52046853
769361038,-0.24089696,0.11876796,-0.02470959,0.5207094
769365060,0.17043106,-0.033221994,-0.019669596,0.5297445
769369006,0.12820746,-0.039778516,-0.022732677,0.5167135
769373016,-0.1582708,0.111144096,-0.021748545,0.5196791
769377076,-0.09271231,-0.007031702,-0.01603303,0.531149
769381028,0.17157081,-0.047192983,-0.012519088,0.52068377
769385029,-0.023167152,0.048832886,-0.015206667,0.5157953
769389012,-0.16023561,0.04127411,-0.011251333,0.5277451
769393026,0.071499705,-0.09071624,-0.0060472335,0.529571
769397059,0.016802521,0.009962768,-0.0073315925,0.5132214
769401062,-0.086626284,0.08199463,-0.0032947692,0.5228195
769405052,0.027109232,-0.0823981,-0.0019196189,0.53397334
769409007,-0.009476004,-0.037803065,0.00021057852,0.5182511
769413026,-0.058300786,0.047581784,0.0023104043,0.5141262
769417042,0.03937014,-0.042987555,0.005033219,0.5348156
769421051,0.015415327,-0.08169774,0.005691117,0.5261524
769425083,-0.103594884,0.06845392,0.0068510277,0.5131003
769429010,-0.033637594,0.014019691,0.0128501225,0.52455044
769433034,0.08391532,-0.112872764,0.012743166,0.5370916
769437061,-0.08487158,-0.001734642,0.009175031,0.512431
769441040,-0.059914578,0.050787665,0.017120792,0.5204267
769445088,0.058615215,-0.1045034,0.020456458,0.5362084
769449012,-0.033968884,-0.04181437,0.015652958,0.52266586
769453015,-0.10151679,-0.0024582702,0.01893503,0.5142712
769457010,0.069951445,-0.025169699,0.025229895,0.53466505
769461048,0.04517341,-0.08438624,0.021230143,0.52869225
769465064,-0.12685326,-0.03625337,0.022521017,0.5108768
769469021,-0.0624545,-0.019116761,0.028989367,0.53328127
769473036,0.14009432,-0.023883274,0.030634644,0.52954316
769477010,-0.049514614,-0.03902751,0.027032878,0.5164373
769481020,-0.16545522,-0.08217379,0.030145884,0.5228402
769485089,0.024230981,-0.0024029794,0.03576624,0.53773206
769489037,0.024955288,-0.003952538,0.035034113,0.5173288
769493062,-0.049707998,-0.09045932,0.034878425,0.5205536
769497016,-0.10261802,-0.045682676,0.03651179,0.53640527
769501023,-0.011489798,0.02749784,0.04058705,0.5228931
769505077,0.05292218,-0.081824526,0.04212095,0.5182913
769509062,-0.052004337,-0.090244,0.041034803,0.53541684
769513049,-0.09303937,0.039025094,0.043974623,0.52252775
769517025,0.0053347056,-0.0004663042,0.047227234,0.52466834
769521022,0.0670039,-0.16458097,0.04761477,0.5260948
769525078,-0.052007098,0.01341287,0.046608515,0.5307533
769529079,-0.1579304,0.08067641,0.051018897,0.5215426
769533042,0.11856422,-0.093543835,0.054799378,0.531147
769537010,0.045471657,-0.13491158,0.04829877,0.52884495
769541027,-0.13154455,0.0949314,0.050629936,0.5210812
769545085,-0.07776516,0.015363714,0.058125414,0.5320251
769549051,0.13056311,-0.109612755,0.05681125,0.5321513
769553055,0.011531381,-0.012288962,0.05231456,0.5176043
769557020,-0.15804222,0.07754058,0.05728716,0.5279147
769561032,0.041465096,-0.07344335,0.062247336,0.53919494
769565062,0.044921085,-0.0070694787,0.058084793,0.5182685
769569053,-0.060464602,0.066535175,0.06084193,0.5234796
769573044,0.008875162,-0.03897024,0.06141465,0.53957635
769577016,-0.004565176,0.0062161265,0.06300509,0.5295847
769581048,-0.027987603,0.08607141,0.06315242,0.5136433
769585060,0.03978447,0.014124968,0.06562499,0.5370641
769589051,0.016218444,-0.06793793,0.06269875,0.5373902
769593099,-0.06256035,0.110642135,0.06473063,0.5146548
769597017,0.012608073,0.106837764,0.070267975,0.5245563
769601029,0.10184179,-0.057626028,0.068798825,0.5444479
769605023,-0.080614105,0.028887525,0.06308886,0.51933134
769609035,-0.036992397,0.14091831,0.07073548,0.51955384
769613088,0.1243519,0.020868396,0.07661675,0.5393423
769617012,0.015295722,0.015795082,0.06800596,0.5316924
769621033,-0.11116612,0.06177371,0.068211764,0.5154405
769625013,0.0861098,0.10840592,0.079855315,0.53208584
769629043,0.13088495,0.060393725,0.07592518,0.5390342
769633111,-0.090875044,0.11503616,0.07207956,0.5153002
769637021,-0.02255823,0.14486915,0.07992335,0.52790785
769641076,0.28372502,0.13082924,0.08165644,0.5354369
769645016,0.06332731,0.2165263,0.07761476,0.52489436
769649025,-0.1476155,0.1770357,0.081515945,0.51902586
769653102,0.17513688,0.23184074,0.086780794,0.53703743
769657024,0.17243567,0.24001606,0.08306437,0.525981
769661242,-0.07116319,0.2631613,0.08427879,0.518389
769665022,-0.046742275,0.2235423,0.086859345,0.533124
769669054,0.14059964,0.3248495,0.08951034,0.52861434
769673107,-0.026526265,0.27917838,0.087072425,0.52209234
769677053,-0.12602687,0.19330794,0.087002404,0.5278609
769681049,0.044432312,0.2860722,0.09097059,0.5310323
769685119,-0.021252671,0.33263552,0.09022137,0.5245768
769689018,-0.06782768,0.2143366,0.090404674,0.5250854
769693059,-0.032206707,0.22342278,0.091773644,0.52952707
769697071,-0.11166772,0.33443522,0.09356925,0.52820903
769701051,-0.09602913,0.25385064,0.09370925,0.5229089
769705014,-0.03250386,0.20554829,0.09162566,0.5293658
769709060,-0.11623591,0.2896337,0.095957145,0.5267251
769713072,-0.15379421,0.295992,0.09561003,0.52630705
769717048,-0.079648696,0.1710601,0.091393,0.5269285
769721049,-0.11946146,0.2480455,0.09581325,0.52681243
769725020,-0.28214276,0.31723282,0.097838886,0.5296687
769729062,-0.13630798,0.15679927,0.092828214,0.52619004
769733053,-0.10226086,0.17404087,0.093421824,0.52698296
769737067,-0.34191018,0.30385193,0.09781468,0.5286395
769741049,-0.22993991,0.23123391,0.096540645,0.53021026
769745010,-0.08797042,0.08369163,0.09275938,0.52535224
769749028,-0.32873318,0.20723471,0.09415456,0.5299144
769753026,-0.4760691,0.29715428,0.09831814,0.52927744
769757152,-0.17268664,0.109257154,0.0962497,0.5307162
769761079,-0.1555854,0.051010296,0.092067614,0.5253878
769765017,-0.5560331,0.2584921,0.094201356,0.53133684
769769033,-0.47355855,0.17359485,0.09650348,0.5339665
769773030,-0.15780771,0.02791522,0.09470168,0.52611864
769777026,-0.41180387,0.08910464,0.0894026,0.5309608
769781117,-0.66180617,0.1988504,0.094169416,0.5314395
769785028,-0.3706247,0.069381185,0.09544017,0.5355704
769789056,-0.30192548,-0.013082583,0.08977995,0.524707
769793013,-0.5836452,0.12845258,0.0893978,0.53241
769797063,-0.6046286,0.043967016,0.09025653,0.5359759
769801074,-0.3628975,0.018566133,0.09209951,0.5302633
769805016,-0.5863204,0.028245801,0.08664216,0.5277716
769809046,-0.61779803,0.028102346,0.08787057,0.53444326
769813010,-0.4984438,-0.040180523,0.0879697,0.53887486
769817017,-0.5763851,0.012905704,0.0868527,0.5253438
769821108,-0.6478583,-0.015305672,0.08560094,0.5313297
769825013,-0.58773893,-0.086040705,0.08401887,0.54023296
769829053,-0.5562495,-0.013155961,0.087285936,0.53225493
769833012,-0.7197713,-0.004552083,0.08541316,0.5252622
769837051,-0.6578956,-0.12073789,0.08226841,0.5394234
769841087,-0.62885094,-0.08550684,0.08320215,0.53696495
769845061,-0.707069,-0.01339906,0.084701404,0.52815604
769849036,-0.64745045,-0.14786619,0.08141854,0.5315865
769853023,-0.68297815,-0.10966917,0.0812448,0.544022
769857062,-0.7168767,-0.07228022,0.080093294,0.5296635
769861096,-0.65659875,-0.09559432,0.08293465,0.53117794
769865066,-0.6361866,-0.1949647,0.07748257,0.54278296
769869056,-0.7273649,-0.06649372,0.07815468,0.53253937
769873051,-0.749093,-0.10335795,0.079910696,0.5330862
769877165,-0.61141366,-0.2341537,0.0736632,0.5418865
769881068,-0.68216115,-0.12529334,0.07388655,0.53467184
769885048,-0.7874705,-0.10463245,0.07624601,0.5303215
769889037,-0.69412553,-0.21174574,0.07204,0.5470373
769893019,-0.6780287,-0.20412117,0.06980644,0.534528
769897044,-0.68920493,-0.103679396,0.07586043,0.5284573
769901156,-0.7981644,-0.15563221,0.07266095,0.5495358
769905050,-0.6983409,-0.1973387,0.071507946,0.54226667
769909049,-0.7047291,-0.14767297,0.070583895,0.5266627
769913010,-0.69311255,-0.1509585,0.072285004,0.5451899
769917039,-0.7234811,-0.15461501,0.07010457,0.5531692
769921020,-0.77342695,-0.16659056,0.06767596,0.52851564
769925241,-0.6085288,-0.17298378,0.06960405,0.53616524
769929091,-0.69002205,-0.13946211,0.0674662,0.5614402
769933010,-0.7623183,-0.16239125,0.06632419,0.53140163
769937049,-0.7052127,-0.1782189,0.06360321,0.5376564
769941022,-0.58784676,-0.18736605,0.06548573,0.5523836
769945039,-0.65002006,-0.107254796,0.06535636,0.54613906
769949101,-0.8417105,-0.18134971,0.061303847,0.5333657
769953022,-0.5516282,-0.15559445,0.06500953,0.55286664
769957037,-0.588374,-0.1333393,0.06343113,0.5503353
769961010,-0.7211554,-0.16660205,0.059204232,0.5325961
769965038,-0.7434656,-0.18205199,0.058285974,0.5527308
769969107,-0.50474447,-0.14315616,0.06310009,0.54913604
769973017,-0.62428916,-0.124118805,0.058889177,0.5417091
769977066,-0.8364924,-0.18071775,0.053328216,0.544033
769981023,-0.5695329,-0.13438956,0.06016022,0.5578472
769985026,-0.5670365,-0.09432384,0.062366005,0.53879774
769989085,-0.6310388,-0.1617127,0.05219692,0.54671204
769993032,-0.7418729,-0.16716644,0.051653203,0.558514
769997051,-0.5292576,-0.029216262,0.063569814,0.5420351
770001012,-0.49163526,-0.12719223,0.05471199,0.54669386
770005042,-0.63407564,-0.18586472,0.04648366,0.5553857
770009103,-0.53463304,-0.057315238,0.056291368,0.54938036
770013061,-0.45982316,-0.043588363,0.05761527,0.54085684
770017056,-0.36615217,-0.18020362,0.047331765,0.55569094
770021018,-0.5911654,-0.1283612,0.045355417,0.55158174
770025027,-0.45155507,0.018332267,0.06003498,0.5401587
770029065,-0.29568645,-0.11764349,0.052423783,0.55438125
770033058,-0.35534805,-0.16468816,0.043792132,0.55113095
770037046,-0.46368343,0.00020886453,0.053528864,0.544703
770041010,-0.3797652,0.010904939,0.060469337,0.54762787
770045023,-0.15200257,-0.17309786,0.046020582,0.5561129
770049038,-0.42164347,-0.08514176,0.04308436,0.5436843
770053048,-0.41544187,0.05888649,0.059267886,0.5433272
770057062,-0.15377063,-0.10432499,0.050727785,0.5588392
770061036,-0.18547517,-0.11193439,0.042816617,0.5419163
770065070,-0.35245192,0.0057942886,0.04855223,0.542744
770069026,-0.24932124,-0.032603815,0.05210514,0.554322
770073062,0.008752264,-0.096969776,0.045386847,0.546266
770077037,-0.30041227,-0.042698868,0.042255115,0.53998554
770081016,-0.24864867,-0.008040926,0.048435893,0.5470293
770085055,0.034151133,-0.09469861,0.04554876,0.55111873
770089020,-0.15885574,-0.04245289,0.04156701,0.5374432
770093052,-0.23347934,0.0066897995,0.045947056,0.54326206
770097092,-0.018822638,-0.06959372,0.045281578,0.54938066
770101016,0.027247766,-0.06886671,0.039437834,0.5380084
770105046,-0.18789943,-0.008543561,0.04165943,0.5389778
770109015,-0.06024175,-0.028986989,0.04466657,0.5448319
770113041,0.10423594,-0.119642526,0.03597523,0.5403395
770117104,-0.14156786,-0.03138823,0.037275378,0.5367633
770121013,-0.041840002,-0.005005511,0.04346912,0.5401832
770125021,0.11296991,-0.1141713,0.035920195,0.54013985
770128982,-0.044090096,-0.06857857,0.032915026,0.5370239
770132991,-0.038592897,-0.01962595,0.040534295,0.53661454
770137066,0.0982094,-0.062095065,0.03782932,0.53659946
770140991,0.03840032,-0.108131036,0.031329647,0.5393177
770145014,-0.046780623,-0.020543108,0.036867913,0.5352165
770148979,0.05252205,-0.037272755,0.03755532,0.53191596
770152988,0.14256877,-0.17139941,0.026053403,0.5381247
770157071,0.020053973,-0.032094914,0.032010004,0.53714025
770160979,0.026849296,0.008383005,0.039898347,0.5270481
770165028,0.13682811,-0.16279571,0.024482658,0.5366966
770168985,0.100238055,-0.1445277,0.022115454,0.54070324
770173010,0.010875815,-0.012827605,0.032797605,0.52278864
770177023,0.05187008,-0.06338357,0.030494247,0.5336119
770180981,0.20731692,-0.19252151,0.021133957,0.54238933
770185017,0.09196863,-0.0750465,0.023774233,0.52435666
770188980,-0.08093474,-0.05307846,0.028081823,0.5284467
770193005,0.20691662,-0.14968462,0.023891116,0.541801
770197008,0.2197482,-0.1293562,0.021273803,0.52818435
770201033,-0.044672236,-0.09965639,0.018777499,0.52242833
770205027,0.06183565,-0.121440925,0.021998761,0.5395189
770208978,0.24140546,-0.13794804,0.022882838,0.5330644
770213028,0.040733743,-0.116771616,0.015989888,0.5201717
770217018,-0.032863736,-0.15138318,0.014121184,0.5323652
770221036,0.19087689,-0.13830376,0.020972004,0.53636426
770225009,0.090644576,-0.13730496,0.014813352,0.5215846
770228988,-0.031445533,-0.15492757,0.011072372,0.5275739
770233007,0.109840155,-0.1500647,0.017314734,0.53497255
770236983,0.032357253,-0.13523096,0.014089459,0.52924895
770241026,0.0181499,-0.16107845,0.009326245,0.5234413
770245024,0.116261914,-0.16432159,0.011716912,0.5297552
770248979,0.023707181,-0.152794,0.011226223,0.5330781
770253020,-0.0110943215,-0.15156674,0.01009904,0.525476
770256986,0.02484031,-0.15749238,0.008365346,0.527126
770261207,-0.019151138,-0.18658239,0.008345163,0.53015316
770265017,-0.0063463757,-0.12843402,0.009671421,0.53408253
770268979,0.10982871,-0.16952309,0.008514683,0.5217536
770273017,-0.052248072,-0.18963295,0.004318269,0.52881634
770276981,-0.1346654,-0.11901532,0.00996297,0.538904
770281043,0.16809301,-0.1459942,0.0086880205,0.5214738
770285191,0.020813368,-0.21053976,0.00082320033,0.5235538
770288981,-0.19883528,-0.1666661,0.0018229024,0.5391603
770293018,-0.07990284,-0.08129387,0.009563137,0.53169215
770296980,0.15369798,-0.18356748,0.0033537073,0.5153768
770300982,-0.06989353,-0.20431127,-0.0050883293,0.53835464
770305009,-0.20545748,-0.14087191,0.00040160096,0.5351195
770309218,0.09445552,-0.09180851,0.007123478,0.5180757
770313046,0.027208708,-0.17502879,-0.0016821964,0.5341076
770316979,-0.14654793,-0.18843506,-0.007773224,0.5407956
770321024,-0.08754964,-0.07734528,0.0018055819,0.5238059
770325098,0.12195594,-0.10109887,0.004488173,0.52937764
770329006,-0.008689795,-0.17390297,-0.005892382,0.54438305
770333046,-0.1665626,-0.12994432,-0.0066918335,0.52348053
770337005,0.014464839,-0.05320902,0.0036572334,0.5291103
770341032,0.09161781,-0.13256453,-0.0012876713,0.54391515
770345044,-0.0018645545,-0.10800248,-0.004994018,0.52643377
770348985,-0.16505915,-0.049619228,-9.09217e-05,0.5255765
770353056,0.12841281,-0.07683489,0.0026914221,0.54209244
770357010,0.1315189,-0.07760545,-0.000636613,0.5326171
770361057,-0.17886858,-0.05322236,-0.003627168,0.5232747
770365027,-0.06874803,-0.03706583,0.0013173856,0.5419418
770369052,0.15802446,-0.079148024,3.682491e-05,0.5387748
770373042,0.015319465,-0.023745907,-0.0004862196,0.5222052
770377010,-0.19196048,-0.011838398,-0.0027952574,0.5341897
770381034,0.08396891,-0.05520148,0.0005769992,0.5423448
770385049,0.065970324,-0.04533748,-0.0019811403,0.5265154
770389026,-0.1164625,0.048080336,0.000103299375,0.5271491
770393058,0.01059887,-0.019828945,-0.00064875843,0.54275614
770397029,0.052920833,-0.0082080215,-0.00073259446,0.53016317
770401049,0.0065736724,0.06150105,0.00026231658,0.5263435
770405004,-0.0453366,-0.021543331,-0.0065690535,0.5359009
770409049,0.088773206,0.013871013,-0.00087491923,0.53455496
770413044,0.042836394,0.0817501,0.00015101387,0.5261116
770417018,0.015409436,0.01606566,-0.0064725867,0.53257203
770421034,0.053300522,-0.052203998,-0.00885789,0.5313261
770425008,-0.01836996,0.10735538,0.0007899034,0.52867144
770429069,0.08195063,0.08352894,-0.0027223243,0.53022563
770433107,0.06958506,-0.037875373,-0.009576566,0.52681845
770437009,-0.02496641,-0.01279,-0.0095014,0.5311372
770441053,0.048823,0.14209516,-8.508993e-05,0.528243
770445005,0.11956623,0.040044513,-0.0069196606,0.5286179
770449032,0.007971946,-0.07201251,-0.013961461,0.5271733
770453088,-0.066437826,0.08126008,-0.0059264437,0.53333193
770457005,0.09913023,0.089172415,-0.007342819,0.52877855
770461032,0.10596689,-0.014567899,-0.011370284,0.52525175
770465005,-0.085711725,-0.031448215,-0.015274973,0.532627
770469075,0.02134582,0.08538146,-0.008213089,0.52979654
770473040,0.12834874,0.0542364,-0.009137721,0.5233833
770477011,0.03381798,-0.08942533,-0.018010035,0.5286966
770481065,-0.061062135,0.019353757,-0.01500914,0.53290427
770485005,0.05907249,0.103109814,-0.007559705,0.52257764
770489035,0.12026984,-0.043732237,-0.01505322,0.5264423
770493042,-0.042388666,-0.068393484,-0.021450775,0.5356743
770497010,0.0062318104,0.068459734,-0.011411718,0.52454203
770501061,0.036786508,0.06382489,-0.009290484,0.5223484
770505014,0.107896715,-0.121883444,-0.021722456,0.5352441
770509048,-0.024154741,-0.04711832,-0.021942293,0.5273842
770513027,-0.043435197,0.08454098,-0.010359151,0.51662725
770517008,0.09894433,-0.022240862,-0.012614597,0.52745223
770521046,0.063155994,-0.11746107,-0.02309888,0.5358068
770525013,-0.029476173,-0.014198426,-0.019435653,0.513902
770529034,-0.085052475,0.07687897,-0.009068711,0.52377737
770533018,0.11477305,-0.12056766,-0.018469926,0.53760225
770537054,0.052601628,-0.102893285,-0.02293119,0.51856375
770541061,-0.10927379,0.012432155,-0.016610298,0.5172904
770545005,0.027415456,-0.0041882265,-0.012895785,0.5329099
770549056,0.041015927,-0.100477315,-0.020534717,0.52909154
770553044,-0.058160063,-0.06606304,-0.022390114,0.5082183
770557089,-0.03240778,0.020631693,-0.016965182,0.5278514
770561047,0.05562928,-0.105048634,-0.02096399,0.52984554
770565015,-0.050646015,-0.04428279,-0.02076202,0.5153591
770569029,-0.13651209,-0.051014587,-0.021954387,0.5167619
770573010,0.08039604,-0.09084135,-0.022397012,0.5281155
770577072,-0.040325154,-0.12822376,-0.025467332,0.522484
770581009,-0.13824908,-0.016436078,-0.018828845,0.5114549
770585006,0.0057255034,-0.09585015,-0.025240816,0.52581763
770589047,-0.03040881,-0.18495815,-0.02897545,0.5223045
770593027,-0.079210356,-0.0586885,-0.023776805,0.519498
770597046,-0.047352877,-0.07532166,-0.02299711,0.5165744
770601011,-0.020276397,-0.17246814,-0.03077546,0.523062
770605002,-0.21232167,-0.1423891,-0.031056318,0.5224998
770609040,0.019947808,-0.044068903,-0.02336053,0.5187946
770613007,0.08462041,-0.13402705,-0.02490503,0.514526
770617056,-0.2235279,-0.16242427,-0.033327814,0.5255061
770621070,-0.16486815,-0.09219168,-0.030625079,0.52313125
770625005,0.10641508,-0.09729163,-0.025310934,0.5117637
770629054,-0.026558954,-0.205993,-0.033857707,0.52118886
770633022,-0.25357443,-0.07584008,-0.031175079,0.5270877
770637064,-0.07189472,-0.067864485,-0.026627902,0.5145957
770641053,0.04300587,-0.23399773,-0.033212993,0.51520014
770645013,-0.17894083,-0.17367028,-0.038757183,0.5277976
770649049,-0.20584159,-0.0058634067,-0.026078027,0.5177323
770653005,-0.042910017,-0.10653283,-0.028098768,0.5164011
770657041,-0.06809372,-0.23885621,-0.039792802,0.5238721
770661043,-0.2696693,-0.08315215,-0.037532233,0.52377045
770665003,-0.2294679,-0.029691193,-0.027696788,0.5125598
770669119,-0.07357116,-0.15402442,-0.03383797,0.52713025
770673024,-0.19929114,-0.16109635,-0.041930884,0.5234905
770677036,-0.31720108,-0.047381565,-0.03334827,0.5114404
770681056,-0.18745947,-0.09074662,-0.03251312,0.52475244
770685005,-0.019817194,-0.14389242,-0.03665563,0.5268165
770689059,-0.31827727,-0.045323867,-0.037553895,0.51329327
770693011,-0.388043,-0.10231443,-0.03837606,0.51733696
770697048,-0.018883683,-0.091561034,-0.03482455,0.532215
770701028,-0.034671698,-0.0580769,-0.03542228,0.5149116
770705069,-0.3828438,-0.068747014,-0.0423527,0.5122293
770709058,-0.29225817,-0.12918514,-0.042188853,0.5323494
770713007,-0.012397214,-0.090039805,-0.036417186,0.51810586
770717029,-0.21789879,-0.000624729,-0.0372054,0.5133091
770721028,-0.34241992,-0.11265138,-0.045201015,0.52021956
770725069,-0.11333408,-0.11122846,-0.040203046,0.52907974
770729012,-0.1653795,-0.055589017,-0.03933105,0.5101636
770733015,-0.27521086,-0.011848459,-0.03981405,0.5178425
770737092,-0.22574766,-0.14449981,-0.046121504,0.53189486
770741003,-0.09422963,-0.048998013,-0.03838959,0.5112096
770745059,-0.22579971,0.006177373,-0.04011565,0.5182715
770749002,-0.23665118,-0.15031675,-0.04842202,0.5233713
770753031,-0.16210572,-0.09810221,-0.04562719,0.52083975
770757043,-0.2255151,0.041847408,-0.03701399,0.511852
770761031,-0.111053616,-0.039642494,-0.04127079,0.5218675
770765066,-0.1754832,-0.19219634,-0.05081415,0.52194905
770769005,-0.22342525,-0.039708685,-0.045605604,0.51388365
770773006,-0.14952683,0.09529528,-0.03518251,0.51861954
770777052,-0.07390771,-0.09550744,-0.04449785,0.5231385
770781012,-0.18282314,-0.14752017,-0.051457867,0.5154489
770785077,-0.23755471,-0.0024631447,-0.04448158,0.5149683
770789065,-0.03908629,-0.009944382,-0.042973135,0.5205933
770793009,-0.12633695,-0.087013714,-0.046780992,0.52106684
770797037,-0.25918135,-0.055393994,-0.047277726,0.5113696
770801022,-0.07312071,-0.04269889,-0.047658812,0.5204451
770805076,-0.056456756,-0.052617773,-0.046001945,0.51996636
770809040,-0.12857127,-0.032758597,-0.04388854,0.517289
770813006,-0.18349975,-0.05236067,-0.04853879,0.5167407
770817062,0.0065631913,-0.059419993,-0.04795263,0.5172575
770821009,-0.10808277,-0.071556725,-0.047591627,0.51933175
770825045,-0.11685213,0.03532801,-0.04193748,0.52147794
770829043,0.00012384867,-0.08017559,-0.04880483,0.51308936
770837037,-0.06601673,-0.13461865,-0.053819757,0.5176146
770841008,0.0062946086,0.015803304,-0.043961354,0.5198974
770845052,0.05897218,-0.11345659,-0.0517787,0.50726825
770849040,-0.11149875,-0.0816781,-0.052140336,0.524811
770853073,-0.07579134,0.0051198527,-0.04718412,0.52631724
770857058,0.10390611,0.005692979,-0.04305038,0.50601995
770861013,-0.061021477,-0.13099267,-0.057467055,0.52041006
770865031,-0.13512804,-0.06672398,-0.051205862,0.5297966
770869028,0.0057054088,0.045519505,-0.04549395,0.51413596
770873101,0.122263946,-0.061869394,-0.048748016,0.5097979
770877017,-0.09231201,-0.115996614,-0.056921028,0.532198
770881003,-0.06509678,-0.023136945,-0.04894048,0.51981425
770885149,0.09032887,0.033911686,-0.045334622,0.50995725
770889035,0.038753595,-0.11869316,-0.0537947,0.5237284
770893059,-0.03462457,-0.12606515,-0.055881165,0.5274985
770897015,0.010981981,0.06842727,-0.04533259,0.51111907
770901019,0.17667226,-0.01187719,-0.045026332,0.5192556
770905032,0.00894033,-0.17297211,-0.0589557,0.5301085
770909005,-0.028545182,-0.043731224,-0.0534156,0.51532876
770913066,0.05821809,0.10450989,-0.04169512,0.5150662
770917010,0.19452667,-0.10431589,-0.04990379,0.52826583
770921006,0.03113177,-0.17369224,-0.059663482,0.51888025
770925065,0.013807694,0.06380422,-0.046954513,0.5132843
770929016,0.1797421,0.06728113,-0.03975048,0.5235158
770933175,0.17288744,-0.1463984,-0.052762024,0.5256973
770937005,-0.0054257265,-0.09139515,-0.056072794,0.51127034
770941003,0.06109339,0.10451681,-0.042107984,0.5196231
770945041,0.30466986,-0.047103267,-0.04562428,0.5268594
770949011,0.11105654,-0.09542827,-0.052488793,0.51545227
770953065,0.023922006,0.009664992,-0.048657544,0.51418513
770957054,0.28327465,0.021364277,-0.044722464,0.5246395
770961005,0.3209131,-0.05271224,-0.047931544,0.51849735
770965049,0.050419956,-0.012462466,-0.049185477,0.5128408
770969019,0.16755758,-0.022466157,-0.050314583,0.5206107
770973074,0.4358533,-0.045735903,-0.048452932,0.5166858
770977058,0.17519729,0.0021679117,-0.04940441,0.51781756
770981033,0.13333218,0.016360082,-0.048865657,0.51709944
770985046,0.3936519,-0.06770597,-0.05138814,0.5137527
770989012,0.3487903,-0.080509946,-0.053697333,0.516387
770993032,0.16436258,0.065623164,-0.048651103,0.520669
770997047,0.30668947,0.006243118,-0.049744956,0.5122099
771001025,0.48366156,-0.1389082,-0.054234076,0.5108451
771005005,0.23567711,-0.023626583,-0.0555195,0.5246384
771009018,0.31861115,0.07588371,-0.048622817,0.51508695
771013066,0.46609265,-0.020687088,-0.04899687,0.50619024
771017040,0.39868772,-0.13217552,-0.05531461,0.52279764
771021085,0.30522537,0.0068064258,-0.05404229,0.52011526
