timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
845762764,163.37462,46.07,99378,1.180775
845773500,163.0364,46.07,99382,1.1808226
845784763,163.7974,46.07,99373,1.1807157
845807099,163.29007,46.059998,99379,1.180787
845817447,163.12096,46.059998,99381,1.1808107
845828762,162.44452,46.059998,99388.99,1.1809057
845848658,163.29007,46.07,99379,1.180787
845858820,163.12096,46.07,99381,1.1808107
845869447,163.54373,46.07,99375.99,1.1807512
845891436,163.37462,46.059998,99378,1.180775
845901450,163.2055,46.059998,99380,1.1807988
845912436,163.7974,46.059998,99373,1.1807157
845935347,163.2055,46.07,99380,1.1807988
845944451,162.8673,46.07,99384,1.1808463
845954774,163.2055,46.07,99380,1.1807988
845977447,163.2055,46.07,99380,1.1807988
845988760,162.8673,46.07,99384,1.1808463
845999468,163.2055,46.07,99380,1.1807988
846021526,163.37462,46.059998,99378,1.180775
846032747,162.35997,46.059998,99390,1.1809176
846042874,163.45917,46.059998,99376.99,1.180763
846066873,163.7974,46.059998,99373,1.1807157
846077436,163.12096,46.059998,99381,1.1808107
846088438,164.1356,46.059998,99369,1.1806681
846109448,163.29007,46.059998,99379,1.180787
846119447,162.8673,46.059998,99384,1.1808463
846130888,163.71283,46.059998,99374,1.1807275
846152436,163.29007,46.059998,99379,1.180787
846163436,163.7974,46.059998,99373,1.1807157
846175409,163.2055,46.059998,99380,1.1807988
846197436,163.0364,46.059998,99382,1.1808226
846208485,163.37462,46.059998,99378,1.180775
846218833,163.45917,46.059998,99376.99,1.180763
846239823,162.44452,46.059998,99388.99,1.1809057
846250759,163.12096,46.059998,99381,1.1808107
846261450,162.69818,46.059998,99386,1.18087
846283436,163.62828,46.059998,99375,1.1807394
846295002,163.88194,46.059998,99372,1.1807038
846305447,162.95184,46.059998,99382.99,1.1808343
846327453,163.37462,46.07,99378,1.180775
846338796,163.7974,46.07,99373,1.1807157
846349436,163.37462,46.07,99378,1.180775
846371441,163.45917,46.059998,99376.99,1.180763
846383009,163.45917,46.059998,99376.99,1.180763
846393485,163.7974,46.059998,99373,1.1807157
846415478,163.45917,46.059998,99376.99,1.180763
846426705,163.71283,46.059998,99374,1.1807275
846436485,163.29007,46.059998,99379,1.180787
846458773,163.71283,46.059998,99374,1.1807275
846469436,163.2055,46.059998,99380,1.1807988
846480447,163.2055,46.059998,99380,1.1807988
846501436,163.37462,46.059998,99378,1.180775
846512445,163.12096,46.059998,99381,1.1808107
846523441,163.12096,46.059998,99381,1.1808107
846545468,163.29007,46.059998,99379,1.180787
846556748,162.95184,46.059998,99382.99,1.1808343
846567439,162.52907,46.059998,99388,1.1808939
846588430,163.29007,46.059998,99379,1.180787
846599548,163.7974,46.059998,99373,1.1807157
846610744,163.29007,46.059998,99379,1.180787
846631825,163.37462,46.059998,99378,1.180775
846642784,162.78273,46.059998,99385,1.1808583
846653490,163.71283,46.059998,99374,1.1807275
846675436,163.96649,46.059998,99371,1.1806918
846687640,163.12096,46.059998,99381,1.1808107
846698844,163.71283,46.059998,99374,1.1807275
846720436,163.37462,46.059998,99378,1.180775
846730772,163.7974,46.059998,99373,1.1807157
846743375,163.45917,46.059998,99376.99,1.180763
846764747,162.69818,46.059998,99386,1.18087
846775441,163.62828,46.059998,99375,1.1807394
846787088,162.95184,46.059998,99382.99,1.1808343
846807434,163.62828,46.059998,99375,1.1807394
846818762,163.7974,46.059998,99373,1.1807157
846829436,163.88194,46.059998,99372,1.1807038
846850696,163.12096,46.059998,99381,1.1808107
846861436,161.9372,46.059998,99394.99,1.180977
846872446,163.71283,46.059998,99374,1.1807275
846893447,163.96649,46.059998,99371,1.1806918
846903450,162.69818,46.059998,99386,1.18087
846914802,163.7974,46.059998,99373,1.1807157
846937448,163.12096,46.059998,99381,1.1808107
846948959,163.2055,46.059998,99380,1.1807988
846959492,163.88194,46.059998,99372,1.1807038
846981449,162.78273,46.07,99385,1.1808583
846991430,163.12096,46.07,99381,1.1808107
847002757,163.45917,46.07,99376.99,1.180763
847024436,163.29007,46.059998,99379,1.180787
847035436,163.71283,46.059998,99374,1.1807275
847048255,163.37462,46.059998,99378,1.180775
847069436,163.12096,46.059998,99381,1.1808107
847080436,162.95184,46.059998,99382.99,1.1808343
847091535,163.37462,46.059998,99378,1.180775
847114773,163.29007,46.059998,99379,1.180787
847125447,163.54373,46.059998,99375.99,1.1807512
847136436,164.38927,46.059998,99366,1.1806325
847159301,162.61363,46.059998,99387,1.180882
847169436,163.0364,46.059998,99382,1.1808226
847180445,163.45917,46.059998,99376.99,1.180763
847202755,163.37462,46.059998,99378,1.180775
847213447,163.2055,46.059998,99380,1.1807988
847224436,163.96649,46.059998,99371,1.1806918
847247328,162.8673,46.059998,99384,1.1808463
847256485,162.78273,46.059998,99385,1.1808583
847267797,162.95184,46.059998,99382.99,1.1808343
847290744,163.45917,46.059998,99376.99,1.180763
847300450,164.05106,46.059998,99369.99,1.1806799
847311765,163.54373,46.059998,99375.99,1.1807512
847335483,162.52907,46.059998,99388,1.1808939
847346853,162.8673,46.059998,99384,1.1808463
847359372,163.37462,46.059998,99378,1.180775
847379804,162.95184,46.05,99382.99,1.1808343
847390983,163.71283,46.05,99374,1.1807275
847402717,164.30472,46.05,99367,1.1806444
847423551,163.54373,46.059998,99375.99,1.1807512
847434670,162.61363,46.059998,99387,1.180882
847445436,163.54373,46.059998,99375.99,1.1807512
847467436,163.7974,46.059998,99373,1.1807157
847479072,162.95184,46.059998,99382.99,1.1808343
847489439,163.29007,46.059998,99379,1.180787
847511513,162.69818,46.059998,99386,1.18087
847522752,163.62828,46.059998,99375,1.1807394
847533447,162.44452,46.059998,99388.99,1.1809057
847555436,163.0364,46.059998,99382,1.1808226
847565436,163.37462,46.059998,99378,1.180775
847576436,163.88194,46.059998,99372,1.1807038
847599745,163.45917,46.059998,99376.99,1.180763
847610708,162.8673,46.059998,99384,1.1808463
847621436,162.69818,46.059998,99386,1.18087
847642845,163.45917,46.059998,99376.99,1.180763
847653436,163.62828,46.059998,99375,1.1807394
847664519,163.2055,46.059998,99380,1.1807988
847685497,162.8673,46.059998,99384,1.1808463
847696761,162.2754,46.059998,99391,1.1809295
847706906,164.22015,46.059998,99368,1.1806562
847729451,163.88194,46.059998,99372,1.1807038
847740761,163.2055,46.059998,99380,1.1807988
847751437,163.29007,46.059998,99379,1.180787
847773436,163.0364,46.059998,99382,1.1808226
847783456,163.45917,46.059998,99376.99,1.180763
847794709,163.2055,46.059998,99380,1.1807988
847816436,162.61363,46.059998,99387,1.180882
847826718,163.54373,46.059998,99375.99,1.1807512
847837447,162.8673,46.059998,99384,1.1808463
847859435,162.95184,46.059998,99382.99,1.1808343
847871443,163.71283,46.059998,99374,1.1807275
847882722,163.0364,46.059998,99382,1.1808226
847902942,162.78273,46.059998,99385,1.1808583
847913496,163.0364,46.059998,99382,1.1808226
847924758,163.0364,46.059998,99382,1.1808226
847947059,163.96649,46.05,99371,1.1806918
847957436,162.69818,46.05,99386,1.18087
847968747,163.12096,46.05,99381,1.1808107
847989436,162.95184,46.059998,99382.99,1.1808343
847999440,163.2055,46.059998,99380,1.1807988
848010719,163.7974,46.059998,99373,1.1807157
848032436,162.69818,46.059998,99386,1.18087
848043454,163.12096,46.059998,99381,1.1808107
848053459,163.62828,46.059998,99375,1.1807394
848075436,163.62828,46.059998,99375,1.1807394
848087379,162.8673,46.059998,99384,1.1808463
848097436,163.12096,46.059998,99381,1.1808107
848119459,163.37462,46.059998,99378,1.180775
848129806,163.37462,46.059998,99378,1.180775
848140447,163.88194,46.059998,99372,1.1807038
848164405,162.95184,46.059998,99382.99,1.1808343
848177121,163.0364,46.059998,99382,1.1808226
848188516,162.95184,46.059998,99382.99,1.1808343
848209389,164.05106,46.059998,99369.99,1.1806799
848220354,163.37462,46.059998,99378,1.180775
848230530,164.05106,46.059998,99369.99,1.1806799
848252435,163.45917,46.059998,99376.99,1.180763
848264578,162.78273,46.059998,99385,1.1808583
848276358,163.2055,46.059998,99380,1.1807988
848297171,164.1356,46.059998,99369,1.1806681
848308488,163.2055,46.059998,99380,1.1807988
848321236,163.88194,46.059998,99372,1.1807038
848345128,163.45917,46.059998,99376.99,1.180763
848354943,163.96649,46.059998,99371,1.1806918
848365436,163.2055,46.059998,99380,1.1807988
848388639,162.19086,46.059998,99392,1.1809413
848398536,163.54373,46.059998,99375.99,1.1807512
848408753,162.52907,46.059998,99388,1.1808939
848430531,163.29007,46.05,99379,1.180787
848441994,163.96649,46.05,99371,1.1806918
848452304,163.54373,46.05,99375.99,1.1807512
848473070,163.12096,46.059998,99381,1.1808107
848484377,163.54373,46.059998,99375.99,1.1807512
848494506,163.37462,46.059998,99378,1.180775
848516487,163.45917,46.059998,99376.99,1.180763
848526516,163.45917,46.059998,99376.99,1.180763
848537530,162.8673,46.059998,99384,1.1808463
848558871,162.52907,46.059998,99388,1.1808939
848569513,163.71283,46.059998,99374,1.1807275
848580491,163.29007,46.059998,99379,1.180787
848604388,163.0364,46.05,99382,1.1808226
848614510,162.2754,46.05,99391,1.1809295
848624599,163.62828,46.05,99375,1.1807394
848648646,163.12096,46.059998,99381,1.1808107
848660387,162.44452,46.059998,99388.99,1.1809057
848670533,163.71283,46.059998,99374,1.1807275
848692361,163.2055,46.059998,99380,1.1807988
848702869,163.2055,46.059998,99380,1.1807988
848713350,162.8673,46.059998,99384,1.1808463
848734541,162.8673,46.059998,99384,1.1808463
848744562,163.12096,46.059998,99381,1.1808107
848756390,163.71283,46.059998,99374,1.1807275
848777435,162.69818,46.059998,99386,1.18087
848788523,163.29007,46.059998,99379,1.180787
848798901,162.61363,46.059998,99387,1.180882
848820397,162.8673,46.059998,99384,1.1808463
848830557,164.1356,46.059998,99369,1.1806681
848841554,162.61363,46.059998,99387,1.180882
848864564,161.76808,46.059998,99397,1.1810008
848876416,162.35997,46.059998,99390,1.1809176
848888996,162.44452,46.059998,99388.99,1.1809057
848910538,162.2754,46.059998,99391,1.1809295
848921457,163.2055,46.059998,99380,1.1807988
848932447,162.69818,46.059998,99386,1.18087
848953212,163.12096,46.05,99381,1.1808107
848964363,162.61363,46.05,99387,1.180882
848974578,162.52907,46.05,99388,1.1808939
848996368,162.8673,46.059998,99384,1.1808463
849005435,163.62828,46.059998,99375,1.1807394
849017009,163.29007,46.059998,99379,1.180787
849036475,162.52907,46.059998,99388,1.1808939
849049294,162.52907,46.059998,99388,1.1808939
849060361,162.52907,46.059998,99388,1.1808939
849080599,162.35997,46.059998,99390,1.1809176
849092384,163.0364,46.059998,99382,1.1808226
849102558,162.61363,46.059998,99387,1.180882
849124358,162.61363,46.05,99387,1.180882
849134882,163.2055,46.05,99380,1.1807988
849145730,163.45917,46.05,99376.99,1.180763
849166539,163.62828,46.059998,99375,1.1807394
849177443,162.78273,46.059998,99385,1.1808583
849188503,163.62828,46.059998,99375,1.1807394
849212309,163.12096,46.05,99381,1.1808107
849222583,163.12096,46.05,99381,1.1808107
849233519,163.0364,46.05,99382,1.1808226
849254874,163.12096,46.05,99381,1.1808107
849265223,163.62828,46.05,99375,1.1807394
849276443,162.52907,46.05,99388,1.1808939
849297453,162.2754,46.059998,99391,1.1809295
849308439,163.71283,46.059998,99374,1.1807275
849318594,163.37462,46.059998,99378,1.180775
849340348,163.0364,46.059998,99382,1.1808226
849350882,163.45917,46.059998,99376.99,1.180763
849361287,163.0364,46.059998,99382,1.1808226
849382588,162.19086,46.059998,99392,1.1809413
849393436,163.2055,46.059998,99380,1.1807988
849404436,163.29007,46.059998,99379,1.180787
849428406,162.8673,46.059998,99384,1.1808463
849441511,163.0364,46.059998,99382,1.1808226
849452330,163.2055,46.059998,99380,1.1807988
849473072,162.8673,46.059998,99384,1.1808463
849482561,162.19086,46.059998,99392,1.1809413
849492452,162.52907,46.059998,99388,1.1808939
849513480,163.12096,46.059998,99381,1.1808107
849524392,162.35997,46.059998,99390,1.1809176
849534538,163.2055,46.059998,99380,1.1807988
849556442,163.0364,46.059998,99382,1.1808226
849566872,162.78273,46.059998,99385,1.1808583
849577377,163.0364,46.059998,99382,1.1808226
849598510,162.95184,46.059998,99382.99,1.1808343
849609439,163.0364,46.059998,99382,1.1808226
849620496,162.44452,46.059998,99388.99,1.1809057
849644347,162.61363,46.059998,99387,1.180882
849654578,162.44452,46.059998,99388.99,1.1809057
849665441,162.35997,46.059998,99390,1.1809176
849686878,162.95184,46.05,99382.99,1.1808343
849697451,162.95184,46.05,99382.99,1.1808343
849708465,162.52907,46.05,99388,1.1808939
849729436,162.61363,46.059998,99387,1.180882
849740464,163.2055,46.059998,99380,1.1807988
849752744,163.0364,46.059998,99382,1.1808226
849774534,162.95184,46.05,99382.99,1.1808343
849785491,162.10631,46.05,99393,1.1809533
849796445,163.62828,46.05,99375,1.1807394
849817791,162.8673,46.059998,99384,1.1808463
849828525,163.12096,46.059998,99381,1.1808107
849841979,163.29007,46.059998,99379,1.180787
849862588,163.0364,46.05,99382,1.1808226
849872610,162.78273,46.05,99385,1.1808583
849884327,162.44452,46.05,99388.99,1.1809057
849905149,162.61363,46.05,99387,1.180882
849916434,164.30472,46.05,99367,1.1806444
849926930,163.37462,46.05,99378,1.180775
849948586,162.19086,46.05,99392,1.1809413
849958567,163.45917,46.05,99376.99,1.180763
849968771,162.95184,46.05,99382.99,1.1808343
849990641,162.2754,46.059998,99391,1.1809295
850001158,163.37462,46.059998,99378,1.180775
850010616,162.61363,46.059998,99387,1.180882
850033143,162.52907,46.059998,99388,1.1808939
850044422,162.95184,46.059998,99382.99,1.1808343
850054646,163.2055,46.059998,99380,1.1807988
850076460,162.69818,46.059998,99386,1.18087
850088895,163.0364,46.059998,99382,1.1808226
850100343,162.78273,46.059998,99385,1.1808583
850121018,162.02174,46.05,99394,1.1809652
850132422,163.12096,46.05,99381,1.1808107
850142922,162.69818,46.05,99386,1.18087
850164397,161.76808,46.059998,99397,1.1810008
850174582,163.12096,46.059998,99381,1.1808107
850185464,162.8673,46.059998,99384,1.1808463
850208682,162.8673,46.059998,99384,1.1808463
850220458,162.8673,46.059998,99384,1.1808463
850230559,162.78273,46.059998,99385,1.1808583
850252387,162.19086,46.059998,99392,1.1809413
850262934,162.10631,46.059998,99393,1.1809533
850273251,162.02174,46.059998,99394,1.1809652
850294564,163.54373,46.059998,99375.99,1.1807512
850304735,162.95184,46.059998,99382.99,1.1808343
850316348,163.0364,46.059998,99382,1.1808226
850337489,162.2754,46.059998,99391,1.1809295
850348464,162.19086,46.059998,99392,1.1809413
850358891,162.69818,46.059998,99386,1.18087
850380379,163.45917,46.05,99376.99,1.180763
850390616,163.2055,46.05,99380,1.1807988
850400588,162.52907,46.05,99388,1.1808939
850422564,163.2055,46.059998,99380,1.1807988
850433475,162.35997,46.059998,99390,1.1809176
850444467,162.61363,46.059998,99387,1.180882
850466009,163.37462,46.059998,99378,1.180775
850476494,162.44452,46.059998,99388.99,1.1809057
850486619,162.2754,46.059998,99391,1.1809295
850508438,162.69818,46.059998,99386,1.18087
850520971,163.0364,46.059998,99382,1.1808226
850532330,163.2055,46.059998,99380,1.1807988
850553045,163.0364,46.059998,99382,1.1808226
850562592,161.68353,46.059998,99398,1.1810126
850572466,162.69818,46.059998,99386,1.18087
850592736,163.29007,46.059998,99379,1.180787
850604400,162.61363,46.059998,99387,1.180882
850614566,162.61363,46.059998,99387,1.180882
850636404,162.52907,46.059998,99388,1.1808939
850646922,162.10631,46.059998,99393,1.1809533
850657080,163.0364,46.059998,99382,1.1808226
850678564,163.2055,46.059998,99380,1.1807988
850689469,162.44452,46.059998,99388.99,1.1809057
850700465,162.69818,46.059998,99386,1.18087
850724337,162.19086,46.05,99392,1.1809413
850734540,163.0364,46.05,99382,1.1808226
850744699,163.12096,46.05,99381,1.1808107
850769016,162.02174,46.05,99394,1.1809652
850780388,162.10631,46.05,99393,1.1809533
850790578,162.69818,46.05,99386,1.18087
850812458,162.78273,46.059998,99385,1.1808583
850822540,163.0364,46.059998,99382,1.1808226
850834559,162.44452,46.059998,99388.99,1.1809057
850854552,161.85265,46.05,99396,1.1809889
850864572,161.9372,46.05,99394.99,1.180977
850876541,163.62828,46.05,99375,1.1807394
850897531,162.8673,46.059998,99384,1.1808463
850908517,162.61363,46.059998,99387,1.180882
850918562,162.78273,46.059998,99385,1.1808583
850940472,163.2055,46.059998,99380,1.1807988
850953141,162.2754,46.059998,99391,1.1809295
850964463,162.95184,46.059998,99382.99,1.1808343
850985913,162.78273,46.059998,99385,1.1808583
850996329,162.35997,46.059998,99390,1.1809176
851006578,163.2055,46.059998,99380,1.1807988
851028378,163.54373,46.05,99375.99,1.1807512
851038626,162.44452,46.05,99388.99,1.1809057
851049107,162.95184,46.05,99382.99,1.1808343
851073100,163.12096,46.05,99381,1.1808107
851084430,163.29007,46.05,99379,1.180787
851094905,161.85265,46.05,99396,1.1809889
851116356,162.02174,46.059998,99394,1.1809652
851126609,162.61363,46.059998,99387,1.180882
851136637,162.2754,46.059998,99391,1.1809295
851158567,162.69818,46.05,99386,1.18087
851169471,162.61363,46.05,99387,1.180882
851180377,162.52907,46.05,99388,1.1808939
851201323,162.52907,46.05,99388,1.1808939
851212438,162.52907,46.05,99388,1.1808939
851222582,162.44452,46.05,99388.99,1.1809057
851244503,162.8673,46.05,99384,1.1808463
851257171,163.0364,46.05,99382,1.1808226
851268494,162.95184,46.05,99382.99,1.1808343
851292426,162.78273,46.05,99385,1.1808583
851304631,162.69818,46.05,99386,1.18087
851316356,162.69818,46.05,99386,1.18087
851337443,162.19086,46.05,99392,1.1809413
851348514,162.95184,46.05,99382.99,1.1808343
851358861,163.12096,46.05,99381,1.1808107
851380631,161.85265,46.05,99396,1.1809889
851390566,162.10631,46.05,99393,1.1809533
851401436,163.12096,46.05,99381,1.1808107
851422589,163.29007,46.05,99379,1.180787
851433440,162.95184,46.05,99382.99,1.1808343
851444343,162.19086,46.05,99392,1.1809413
851465253,162.95184,46.05,99382.99,1.1808343
851476384,163.37462,46.05,99378,1.180775
851486582,162.8673,46.05,99384,1.1808463
851508450,162.8673,46.05,99384,1.1808463
851520768,162.78273,46.05,99385,1.1808583
851532307,162.61363,46.05,99387,1.180882
851553436,162.61363,46.05,99387,1.180882
851564464,162.78273,46.05,99385,1.1808583
851574846,163.45917,46.05,99376.99,1.180763
851596403,162.44452,46.05,99388.99,1.1809057
851606583,161.85265,46.05,99396,1.1809889
851617436,163.2055,46.05,99380,1.1807988
851640514,162.52907,46.05,99388,1.1808939
851652300,162.2754,46.05,99391,1.1809295
851662530,163.37462,46.05,99378,1.180775
851684332,162.78273,46.05,99385,1.1808583
851693436,162.52907,46.05,99388,1.1808939
851704996,162.52907,46.05,99388,1.1808939
851724501,162.2754,46.05,99391,1.1809295
851734576,162.52907,46.05,99388,1.1808939
851745436,162.19086,46.05,99392,1.1809413
851766581,162.44452,46.05,99388.99,1.1809057
851777250,162.95184,46.05,99382.99,1.1808343
851788374,162.2754,46.05,99391,1.1809295
851809436,162.2754,46.05,99391,1.1809295
851820393,162.2754,46.05,99391,1.1809295
851830843,162.02174,46.05,99394,1.1809652
851852355,162.44452,46.05,99388.99,1.1809057
851862510,162.44452,46.05,99388.99,1.1809057
851872596,162.02174,46.05,99394,1.1809652
851894583,162.69818,46.05,99386,1.18087
851905474,162.61363,46.05,99387,1.180882
851916469,162.02174,46.05,99394,1.1809652
851937257,162.69818,46.05,99386,1.18087
851948398,162.8673,46.05,99384,1.1808463
851958535,162.19086,46.05,99392,1.1809413
851980471,162.02174,46.05,99394,1.1809652
851993182,163.0364,46.05,99382,1.1808226
852004319,161.59898,46.05,99399,1.1810246
852025524,162.69818,46.05,99386,1.18087
852036471,162.8673,46.05,99384,1.1808463
852046952,162.61363,46.05,99387,1.180882
852068501,162.2754,46.05,99391,1.1809295
852078564,163.2055,46.05,99380,1.1807988
852089547,162.78273,46.05,99385,1.1808583
852110658,161.76808,46.059998,99397,1.1810008
852121475,162.8673,46.059998,99384,1.1808463
852132457,161.85265,46.059998,99396,1.1809889
852153344,161.76808,46.05,99397,1.1810008
852164364,162.2754,46.05,99391,1.1809295
852174604,162.02174,46.05,99394,1.1809652
852196591,162.8673,46.05,99384,1.1808463
852206583,162.69818,46.05,99386,1.18087
852217464,162.69818,46.05,99386,1.18087
852238635,162.52907,46.05,99388,1.1808939
852249414,162.10631,46.05,99393,1.1809533
852260303,162.61363,46.05,99387,1.180882
852280684,163.12096,46.059998,99381,1.1808107
852292413,162.02174,46.059998,99394,1.1809652
852302559,162.2754,46.059998,99391,1.1809295
852323490,162.8673,46.059998,99384,1.1808463
852334925,161.51442,46.059998,99400,1.1810365
852344464,161.9372,46.059998,99394.99,1.180977
852364469,162.69818,46.059998,99386,1.18087
852375479,161.76808,46.059998,99397,1.1810008
852386640,161.26076,46.059998,99403,1.1810721
852408469,162.78273,46.059998,99385,1.1808583
852419476,161.85265,46.059998,99396,1.1809889
852430559,163.0364,46.059998,99382,1.1808226
852454002,162.2754,46.05,99391,1.1809295
852463519,161.68353,46.05,99398,1.1810126
852474560,162.10631,46.05,99393,1.1809533
852495876,162.52907,46.05,99388,1.1808939
852506775,162.35997,46.05,99390,1.1809176
852518568,163.12096,46.05,99381,1.1808107
852538652,162.2754,46.05,99391,1.1809295
852548469,162.35997,46.05,99390,1.1809176
852559468,162.78273,46.05,99385,1.1808583
852582054,162.8673,46.05,99384,1.1808463
852592483,162.95184,46.05,99382.99,1.1808343
852602686,162.52907,46.05,99388,1.1808939
852624479,161.76808,46.05,99397,1.1810008
852635877,162.10631,46.05,99393,1.1809533
852646064,162.2754,46.05,99391,1.1809295
852668470,162.8673,46.059998,99384,1.1808463
852679810,161.85265,46.059998,99396,1.1809889
852690566,162.10631,46.059998,99393,1.1809533
852712530,162.19086,46.05,99392,1.1809413
852722662,162.52907,46.05,99388,1.1808939
852732530,162.69818,46.05,99386,1.18087
852754599,162.02174,46.05,99394,1.1809652
852766099,161.85265,46.05,99396,1.1809889
852776464,162.69818,46.05,99386,1.18087
852798570,162.95184,46.05,99382.99,1.1808343
852810820,161.9372,46.05,99394.99,1.180977
852821989,161.51442,46.05,99400,1.1810365
852843485,162.2754,46.05,99391,1.1809295
852854110,162.10631,46.05,99393,1.1809533
852865133,162.10631,46.05,99393,1.1809533
852886014,162.2754,46.05,99391,1.1809295
852895481,162.2754,46.05,99391,1.1809295
852906593,161.9372,46.05,99394.99,1.180977
852928483,162.8673,46.05,99384,1.1808463
852938679,162.52907,46.05,99388,1.1808939
852950016,162.52907,46.05,99388,1.1808939
852971498,162.95184,46.05,99382.99,1.1808343
852982540,161.9372,46.05,99394.99,1.180977
852992493,162.95184,46.05,99382.99,1.1808343
853014030,163.0364,46.05,99382,1.1808226
853025206,161.59898,46.05,99399,1.1810246
853034760,162.35997,46.05,99390,1.1809176
853056524,162.2754,46.05,99391,1.1809295
853066789,162.8673,46.05,99384,1.1808463
853078097,162.19086,46.05,99392,1.1809413
853098709,162.2754,46.05,99391,1.1809295
853110004,161.76808,46.05,99397,1.1810008
853121151,162.2754,46.05,99391,1.1809295
853142113,161.85265,46.05,99396,1.1809889
853152486,161.85265,46.05,99396,1.1809889
853163479,162.35997,46.05,99390,1.1809176
853184470,162.8673,46.05,99384,1.1808463
853195469,161.17621,46.05,99404,1.1810839
853206012,162.61363,46.05,99387,1.180882
853230060,161.9372,46.05,99394.99,1.180977
853241187,162.52907,46.05,99388,1.1808939
853251052,161.9372,46.05,99394.99,1.180977
853272469,161.42987,46.05,99400.99,1.1810483
853283470,162.61363,46.05,99387,1.180882
853294581,161.51442,46.05,99400,1.1810365
853315472,162.52907,46.05,99388,1.1808939
853326016,162.78273,46.05,99385,1.1808583
853337183,162.10631,46.05,99393,1.1809533
853358161,162.10631,46.05,99393,1.1809533
853368470,162.10631,46.05,99393,1.1809533
853378633,163.12096,46.05,99381,1.1808107
853399508,162.44452,46.05,99388.99,1.1809057
853410601,161.26076,46.05,99403,1.1810721
853422000,162.52907,46.05,99388,1.1808939
853442791,162.8673,46.05,99384,1.1808463
853454017,161.26076,46.05,99403,1.1810721
853464464,161.59898,46.05,99399,1.1810246
853486564,162.61363,46.05,99387,1.180882
853496498,162.19086,46.05,99392,1.1809413
853507524,161.76808,46.05,99397,1.1810008
853529192,162.02174,46.05,99394,1.1809652
853539418,162.61363,46.05,99387,1.180882
853550005,161.9372,46.05,99394.99,1.180977
853571469,162.10631,46.05,99393,1.1809533
853582678,161.59898,46.05,99399,1.1810246
853592464,162.02174,46.05,99394,1.1809652
853613926,162.52907,46.05,99388,1.1808939
853627634,162.52907,46.05,99388,1.1808939
853638079,162.52907,46.05,99388,1.1808939
853658953,162.02174,46.05,99394,1.1809652
853670051,162.02174,46.05,99394,1.1809652
853680493,162.10631,46.05,99393,1.1809533
853701970,162.35997,46.05,99390,1.1809176
853711469,162.61363,46.05,99387,1.180882
853722568,161.68353,46.05,99398,1.1810126
853745155,161.34532,46.05,99401.99,1.1810601
853755054,162.44452,46.05,99388.99,1.1809057
853766034,162.69818,46.05,99386,1.18087
853787470,161.76808,46.039997,99397,1.1810008
853798583,162.02174,46.039997,99394,1.1809652
853808517,162.44452,46.039997,99388.99,1.1809057
853830569,162.10631,46.05,99393,1.1809533
853842646,162.69818,46.05,99386,1.18087
853854048,162.52907,46.05,99388,1.1808939
853874927,162.44452,46.05,99388.99,1.1809057
853886100,161.26076,46.05,99403,1.1810721
853896524,162.35997,46.05,99390,1.1809176
853918636,163.62828,46.039997,99375,1.1807394
853928470,161.85265,46.039997,99396,1.1809889
853939464,161.68353,46.039997,99398,1.1810126
853961201,161.59898,46.05,99399,1.1810246
853970993,162.02174,46.05,99394,1.1809652
853981967,161.76808,46.05,99397,1.1810008
854002599,161.59898,46.039997,99399,1.1810246
854013973,161.68353,46.039997,99398,1.1810126
854023464,161.51442,46.039997,99400,1.1810365
854046062,163.29007,46.05,99379,1.180787
854057214,162.95184,46.05,99382.99,1.1808343
854066993,161.9372,46.05,99394.99,1.180977
854088491,162.19086,46.039997,99392,1.1809413
854099505,161.68353,46.039997,99398,1.1810126
854110525,162.19086,46.039997,99392,1.1809413
854134030,162.61363,46.05,99387,1.180882
854144481,162.19086,46.05,99392,1.1809413
854155470,162.10631,46.05,99393,1.1809533
854177190,161.59898,46.05,99399,1.1810246
854187022,162.52907,46.05,99388,1.1808939
854198064,162.78273,46.05,99385,1.1808583
854219470,161.76808,46.05,99397,1.1810008
854229984,161.9372,46.05,99394.99,1.180977
854240468,162.02174,46.05,99394,1.1809652
854262055,162.19086,46.05,99392,1.1809413
854273139,162.19086,46.05,99392,1.1809413
854282977,162.10631,46.05,99393,1.1809533
854304470,161.85265,46.039997,99396,1.1809889
854314545,161.9372,46.039997,99394.99,1.180977
854326024,161.85265,46.039997,99396,1.1809889
854347485,161.59898,46.05,99399,1.1810246
854358062,161.9372,46.05,99394.99,1.180977
854369233,161.51442,46.05,99400,1.1810365
854390647,163.0364,46.05,99382,1.1808226
854400553,161.9372,46.05,99394.99,1.180977
854411540,162.02174,46.05,99394,1.1809652
854432533,161.34532,46.05,99401.99,1.1810601
854442792,162.10631,46.05,99393,1.1809533
854454157,162.10631,46.05,99393,1.1809533
854474958,162.2754,46.05,99391,1.1809295
854486048,161.59898,46.05,99399,1.1810246
854496464,162.02174,46.05,99394,1.1809652
854518586,161.76808,46.05,99397,1.1810008
854528515,161.9372,46.05,99394.99,1.180977
854538941,161.51442,46.05,99400,1.1810365
854561172,162.69818,46.05,99386,1.18087
854570928,162.35997,46.05,99390,1.1809176
854581996,162.10631,46.05,99393,1.1809533
854603474,161.26076,46.05,99403,1.1810721
854614560,162.35997,46.05,99390,1.1809176
854624467,161.85265,46.05,99396,1.1809889
854646007,161.9372,46.05,99394.99,1.180977
