timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
810618506,-4.9242558e-11,-2.3125902e-19,0.26506028,0.49533486,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810638717,-4.0382756e-11,-7.0896735e-19,0.26506025,0.5163123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810662338,-0.0020104342,-2.1669861e-19,0.26506025,0.5363804,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810682363,-0.0067742127,5.8750904e-20,0.26506025,0.5491687,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810706345,-0.010151318,6.4143055e-20,0.26506028,0.55395645,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810730320,-0.011471645,1.21982556e-20,0.26506025,0.5562153,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810754294,-0.014313903,-8.05263e-21,0.26506025,0.563098,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810774304,-0.019126521,-5.3642764e-21,0.26506025,0.5776732,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810798377,-0.02336401,-4.054149e-22,0.26506028,0.59418553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810818693,-0.024992706,9.005977e-22,0.26506025,0.6049177,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810838346,-0.024764787,4.1218202e-22,0.26506025,0.61014086,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810862289,-0.024361644,-2.4038698e-23,0.26506025,0.6149591,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810882292,-0.02475991,-8.959467e-23,0.26506028,0.62170446,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810902289,-0.026493847,-2.8400517e-23,0.26506025,0.62874216,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810926689,-0.028564423,7.0492784e-24,0.26506025,0.63501155,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810950290,-0.029492633,8.1661674e-24,0.26506025,0.63994193,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810974331,-0.030435398,1.6372617e-24,0.26506028,0.64353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
810994364,-0.03311506,-9.940511e-25,0.26506025,0.6473832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811018372,-0.03693631,-6.8793054e-25,0.26506025,0.6520962,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811038539,-0.040839296,-5.955826e-26,0.26506025,0.657574,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811062367,-0.04404634,1.1269921e-25,0.26506028,0.663166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811082358,-0.046477597,5.3307873e-26,0.26506025,0.6681515,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811102362,-0.049261067,-2.3695633e-27,0.26506025,0.6728905,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811122543,-0.05282921,-1.1314137e-26,0.26506025,0.67715824,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811142681,-0.05561312,-3.7168846e-27,0.26506028,0.6808011,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811166536,-0.05644576,8.419958e-28,0.26506025,0.6833074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811190325,-0.05620831,1.0389648e-27,0.26506025,0.68401915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811214689,-0.055957522,2.1904983e-28,0.26506025,0.68429035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811238343,-0.056413956,-1.2250075e-28,0.26506028,0.6862471,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811258342,-0.057636946,-8.8160755e-29,0.26506025,0.68941194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811278345,-0.058502104,-8.590232e-30,0.26506025,0.69119614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811298341,-0.058582325,1.4088936e-29,0.26506025,0.6912357,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811322686,-0.058442555,6.888348e-30,0.26506028,0.6909009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811342580,-0.058375195,-2.1340286e-31,0.26506025,0.6907695,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811362578,-0.058377676,-1.427705e-30,0.26506025,0.69078654,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811382595,-0.058391776,-4.8578827e-31,0.26506025,0.69081855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811406353,-0.058396503,1.0005507e-31,0.26506028,0.6908271,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811426360,-0.05839549,1.3209805e-31,0.26506025,0.6908239,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811446352,-0.058394194,2.922148e-32,0.26506025,0.69082105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811466682,-0.05839391,-1.5068743e-32,0.26506025,0.6908207,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811486564,-0.05839406,-1.1290335e-32,0.26506028,0.69082105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811510334,-0.058394175,-1.2213899e-33,0.26506025,0.6908213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811530584,-0.058896795,1.7594882e-33,0.26506025,0.6908213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811554333,-0.06008772,8.8934615e-34,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811574679,-0.06093199,-1.5897803e-35,0.26506028,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811594324,-0.061010767,-1.8002262e-34,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811614515,-0.06087456,-6.341023e-35,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811638551,-0.0608088,1.181945e-35,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811662384,-0.06081117,1.6784329e-35,0.26506028,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811682697,-0.06082492,3.8878328e-36,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811702337,-0.06082954,-1.849975e-36,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811722337,-0.060828555,-1.4449149e-36,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811742331,-0.061832502,-1.7168122e-37,0.26506028,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811762499,-0.06421411,2.1949616e-37,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811782345,-0.066908024,1.1472769e-37,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811806568,-0.069447584,-5.85789e-40,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811826683,-0.070863724,-2.2681951e-38,0.26506028,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811850329,-0.07088974,-8.266893e-39,0.26506025,0.69082123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811874330,-0.071124665,1.386641e-39,0.26506025,0.6913202,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811898660,-0.07221159,2.131187e-39,0.26506025,0.6925025,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811922370,-0.07357246,5.16007e-40,0.26506028,0.6933407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811942394,-0.07486772,-2.26643e-40,0.26506025,0.6934189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811966290,-0.07658769,-1.84792e-40,0.26506025,0.6937827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
811990356,-0.07898007,-2.3906e-41,0.26506025,0.6948997,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812014336,-0.08053254,2.7353e-41,0.26506028,0.69574016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812038322,-0.08063775,1.479e-41,0.26506025,0.6958321,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812058513,-0.08037264,1.1e-43,0.26506025,0.6957014,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812082367,-0.08075668,-2.856e-42,0.26506025,0.6961341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812106346,-0.08195572,-1.076e-42,0.26506028,0.69781643,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812126354,-0.08282621,1.6e-43,0.26506025,0.6998503,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812146351,-0.082913086,2.7e-43,0.26506025,0.70077145,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812166377,-0.082774736,6.7e-44,0.26506025,0.7007136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812186684,-0.0827066,-2.8e-44,0.26506028,0.70051175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812210322,-0.082708515,-2.4e-44,0.26506025,0.7004485,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812234329,-0.08272256,-3e-45,0.26506025,0.70046467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812258764,-0.08272738,3e-45,0.26506025,0.700483,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812278582,-0.08272641,3e-45,0.26506028,0.70048666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812298580,-0.08272511,0.0,0.26506025,0.7004844,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812318554,-0.08272482,0.0,0.26506025,0.70048285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812342354,-0.082724966,0.0,0.26506025,0.7004827,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812366717,-0.08272508,0.0,0.26506028,0.69948506,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812390313,-0.082222484,0.0,0.26506025,0.6941267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812410346,-0.07550282,0.0,0.26506025,0.6668948,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812430329,-0.05653206,0.0,0.26506025,0.6019969,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812454335,-0.029225491,0.0,0.26506028,0.5065069,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812474678,-0.005761053,0.0,0.26506025,0.40908384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812498346,0.0035939442,0.0,0.26506025,0.34537786,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812522351,0.0024561652,0.0,0.26506025,0.30947888,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812546714,0.00020386922,0.0,0.26506028,0.27775195,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812570355,-0.00040562055,0.0,0.26506025,0.25060406,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812594556,-0.00018980863,0.0,0.26506025,0.23630652,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812618664,9.287414e-06,0.0,0.26506025,0.2418278,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812638341,4.0599465e-05,0.0,0.26506028,0.2651295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812662502,1.3183987e-05,0.0,0.26506025,0.29860523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812682516,-0.0015109038,0.0,0.26506025,0.34583095,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812706345,-0.010110464,0.0,0.26506025,0.4106154,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812726681,-0.026057618,0.0,0.26506028,0.46921656,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812750362,-0.041323986,0.0,0.26506025,0.5086224,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812774319,-0.052386966,0.0,0.26506025,0.541148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812798680,-0.05851173,0.0,0.26506025,0.56341356,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812818520,-0.059613906,0.0,0.26506028,0.56976295,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812842322,-0.057314042,0.0,0.26506025,0.56675136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812862328,-0.05122227,0.0,0.26506025,0.552919,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812886355,-0.042385027,0.0,0.26506025,0.521453,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812906684,-0.03428099,0.0,0.26506028,0.4850909,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812930533,-0.02698549,0.0,0.26506025,0.457857,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812954315,-0.018337375,0.0,0.26506025,0.434456,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812974511,-0.009031104,0.0,0.26506025,0.4046963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
812998351,-0.0017569272,0.0,0.26506028,0.37233528,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813018338,0.0011191996,0.0,0.26506025,0.35921893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813042304,-0.00024760838,0.0,0.26506025,0.3781727,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813066518,-0.005839349,0.0,0.26506025,0.417683,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813086696,-0.015177135,0.0,0.26506028,0.45401898,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813110328,-0.025574489,0.0,0.26506025,0.48216283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813130295,-0.035629842,0.0,0.26506025,0.50889903,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813154321,-0.04334091,0.0,0.26506025,0.52823675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813174377,-0.046734408,0.0,0.26506028,0.5366338,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813198342,-0.04698105,0.0,0.26506025,0.53994185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813218351,-0.046407696,0.0,0.26506025,0.5460065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813238353,-0.046147533,0.0,0.26506025,0.5570802,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813262335,-0.046163667,0.0,0.26506028,0.56796813,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813282354,-0.045215353,0.0,0.26506025,0.57082105,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813306512,-0.04134351,0.0,0.26506025,0.5597639,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813330310,-0.034569755,0.0,0.26506025,0.5361586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813350338,-0.023777885,0.0,0.26506028,0.50165886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813374653,-0.009556404,0.0,0.26506025,0.45810595,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813394576,0.00011951452,0.0,0.26506025,0.40485853,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813418348,0.0019154579,0.0,0.26506025,0.3073893,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813442329,0.00068441103,0.0,0.26506028,0.15306507,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813462362,-0.0001221682,0.0,0.26506025,0.021817358,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813486293,-0.00017916292,0.0,0.26506025,-0.021910438,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813506292,-4.2283133e-05,0.0,0.26506025,-0.0123686865,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813526294,1.9458148e-05,0.0,0.26506028,-0.00028015804,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813546537,1.5470017e-05,0.0,0.26506025,0.002318457,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813570338,1.906382e-06,0.0,0.26506025,0.0009115924,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813590656,-2.3248122e-06,-0.0015189126,0.26506025,-0.00011713208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813614324,-1.232381e-06,-0.0111936685,0.26506028,-0.0002217876,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813634291,-1.6360005e-10,-0.030673064,0.26506025,-5.9020265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813654293,2.4125913e-07,-0.048634365,0.26506025,2.1619902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813674314,8.918386e-08,-0.059558056,0.26506025,1.954624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813694335,-1.428646e-08,-0.068178415,0.26506028,2.9893515e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813714344,-2.2742835e-08,-0.078338325,0.26506025,-2.7228136e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813738349,-5.606585e-09,-0.09002446,0.26506025,-1.5915159e-06,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813758322,2.3816191e-09,-0.10096051,0.26506025,-5.493879e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813778352,1.9779305e-09,-0.11132052,0.26506028,2.9134245e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813802302,2.6454078e-10,-0.11958933,0.26506025,1.1841685e-07,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813822290,-2.8955485e-10,-0.12314774,0.26506025,-1.3291177e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813842622,-1.5879965e-10,-0.119805686,0.26506025,-0.012719986,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813866364,-1.9814087e-12,-0.10622892,0.26506028,-0.06422978,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813886297,3.036328e-11,-0.08768984,0.26506025,-0.14742586,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813910296,1.1608051e-11,-0.071346395,0.26506025,-0.23117363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813934319,-1.6561163e-12,-0.055773374,0.26506025,-0.30230626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813954334,-2.8850188e-12,-0.039042506,0.26506028,-0.3569668,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813978348,-7.417994e-13,-0.021226615,0.26506025,-0.40444916,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
813998334,2.9081693e-13,-0.0062743267,0.26506025,-0.44792524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814018338,2.5272078e-13,0.0008253615,0.26506025,-0.4755538,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814038568,3.644069e-14,0.0015336053,0.26506028,-0.48742595,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814062357,-3.602087e-14,0.0004050902,0.26506025,-0.48742053,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814082321,-2.044635e-14,-0.00015061215,0.26506025,-0.4728826,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814106308,-5.020321e-16,-0.00013497833,0.26506025,-0.43036926,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814130636,3.818202e-15,-2.0385942e-05,0.26506028,-0.3518712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814154284,1.5092355e-15,1.8897716e-05,0.26506025,-0.22434112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
814174289,-1.899603e-16,1.0975108e-05,0.26506025,-0.07047487,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
