timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
825199338,825199338,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825223135,825223135,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825243128,825243128,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825267147,825267147,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825291466,825291466,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825311120,825311120,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825335153,825335153,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825355134,825355134,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825379316,825379316,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825399519,825399519,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825419127,825419127,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825439143,825439143,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825459116,825459116,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825483165,825483165,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825503167,825503167,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825527153,825527153,18,255,0,0,0,1510,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825551118,825551118,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825571123,825571123,18,255,0,0,0,1509,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825595127,825595127,18,255,0,0,0,1508,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825619134,825619134,18,255,0,0,0,1508,1514,1553,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825643146,825643146,18,255,0,0,0,1508,1514,1553,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825667131,825667131,18,255,0,0,0,1508,1514,1553,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825691318,825691318,18,255,0,0,0,1507,1514,1553,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825715163,825715163,18,255,0,0,0,1504,1514,1555,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825735155,825735155,18,255,0,0,0,1504,1514,1557,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825759448,825759448,18,255,0,0,0,1504,1514,1558,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825779173,825779173,18,255,0,0,0,1504,1514,1559,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825803144,825803144,18,255,0,0,0,1502,1514,1562,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825827173,825827173,18,255,0,0,0,1498,1514,1562,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825851147,825851147,18,255,0,0,0,1497,1514,1564,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825871169,825871169,18,255,0,0,0,1496,1514,1566,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825895136,825895136,18,255,0,0,0,1493,1514,1570,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825915108,825915108,18,255,0,0,0,1493,1514,1572,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825939465,825939465,18,255,0,0,0,1493,1514,1572,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825959136,825959136,18,255,0,0,0,1493,1514,1573,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
825983100,825983100,18,255,0,0,0,1493,1514,1573,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826007165,826007165,18,255,0,0,0,1493,1514,1573,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826027323,826027323,18,255,0,0,0,1493,1514,1573,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826051116,826051116,18,255,0,0,0,1493,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826075108,826075108,18,255,0,0,0,1491,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826095108,826095108,18,255,0,0,0,1490,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826119431,826119431,18,255,0,0,0,1489,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826143116,826143116,18,255,0,0,0,1488,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826163112,826163112,18,255,0,0,0,1485,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826187368,826187368,18,255,0,0,0,1485,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826207370,826207370,18,255,0,0,0,1485,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826231113,826231113,18,255,0,0,0,1485,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826251086,826251086,18,255,0,0,0,1485,1514,1575,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826271071,826271071,18,255,0,0,0,1483,1514,1577,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826291109,826291109,18,255,0,0,0,1483,1514,1578,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826311139,826311139,18,255,0,0,0,1482,1514,1580,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826335417,826335417,18,255,0,0,0,1482,1514,1582,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826359124,826359124,18,255,0,0,0,1480,1514,1587,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826379107,826379107,18,255,0,0,0,1480,1514,1590,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826399130,826399130,18,255,0,0,0,1480,1514,1592,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826423102,826423102,18,255,0,0,0,1480,1514,1593,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826443422,826443422,18,255,0,0,0,1480,1514,1593,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826467113,826467113,18,255,0,0,0,1480,1514,1594,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826487112,826487112,18,255,0,0,0,1480,1514,1594,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826507158,826507158,18,255,0,0,0,1480,1514,1595,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826531171,826531171,18,255,0,0,0,1480,1514,1595,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826555145,826555145,18,255,0,0,0,1480,1514,1595,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826579170,826579170,18,255,0,0,0,1480,1514,1596,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826603112,826603112,18,255,0,0,0,1480,1514,1596,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826627132,826627132,18,255,0,0,0,1480,1514,1596,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826647162,826647162,18,255,0,0,0,1481,1514,1596,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826671109,826671109,18,255,0,0,0,1481,1514,1597,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826695452,826695452,18,255,0,0,0,1481,1514,1597,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826715114,826715114,18,255,0,0,0,1481,1514,1597,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826735130,826735130,18,255,0,0,0,1481,1514,1597,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826759405,826759405,18,255,0,0,0,1481,1514,1597,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826779120,826779120,18,255,0,0,0,1482,1514,1597,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826803435,826803435,18,255,0,0,0,1482,1514,1597,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826823125,826823125,18,255,0,0,0,1482,1514,1598,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826843108,826843108,18,255,0,0,0,1482,1514,1598,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826863122,826863122,18,255,0,0,0,1482,1514,1600,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826883118,826883118,18,255,0,0,0,1482,1514,1600,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826907419,826907419,18,255,0,0,0,1483,1514,1600,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826927420,826927420,18,255,0,0,0,1483,1514,1600,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826951144,826951144,18,255,0,0,0,1485,1514,1601,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826975359,826975359,18,255,0,0,0,1486,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
826999115,826999115,18,255,0,0,0,1487,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827023125,827023125,18,255,0,0,0,1487,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827047110,827047110,18,255,0,0,0,1487,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827067136,827067136,18,255,0,0,0,1488,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827091461,827091461,18,255,0,0,0,1488,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827111138,827111138,18,255,0,0,0,1490,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827131150,827131150,18,255,0,0,0,1491,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827155124,827155124,18,255,0,0,0,1493,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827175077,827175077,18,255,0,0,0,1493,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827199401,827199401,18,255,0,0,0,1494,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827220731,827220731,18,255,0,0,0,1495,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827244753,827244753,18,255,0,0,0,1498,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827269141,827269141,18,255,0,0,0,1499,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827288758,827288758,18,255,0,0,0,1499,1514,1602,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827312763,827312763,18,255,0,0,0,1501,1514,1600,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827336775,827336775,18,255,0,0,0,1505,1514,1600,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827360740,827360740,18,255,0,0,0,1506,1514,1599,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827380739,827380739,18,255,0,0,0,1508,1514,1598,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827400749,827400749,18,255,0,0,0,1508,1514,1596,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827420781,827420781,18,255,0,0,0,1508,1514,1590,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827444995,827444995,18,255,0,0,0,1508,1514,1588,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827469088,827469088,18,255,0,0,0,1508,1514,1584,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827492982,827492982,18,255,0,0,0,1508,1514,1573,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827516935,827516935,18,255,0,0,0,1508,1514,1566,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827540965,827540965,18,255,0,0,0,1508,1514,1557,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827564763,827564763,18,255,0,0,0,1508,1514,1554,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827589074,827589074,18,255,0,0,0,1508,1514,1554,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827612947,827612947,18,255,0,0,0,1508,1514,1554,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827637080,827637080,18,255,0,0,0,1508,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827660770,827660770,18,255,0,0,0,1508,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827684726,827684726,18,255,0,0,0,1508,1514,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827708946,827708946,18,255,0,0,0,1508,1514,1551,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827733066,827733066,18,255,0,0,0,1508,1514,1549,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827756791,827756791,18,255,0,0,0,1508,1514,1548,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827780773,827780773,18,255,0,0,0,1508,1514,1548,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827804897,827804897,18,255,0,0,0,1508,1514,1548,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827829077,827829077,18,255,0,0,0,1508,1514,1548,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827852766,827852766,18,255,0,0,0,1508,1514,1548,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827876754,827876754,18,255,0,0,0,1508,1514,1549,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827896760,827896760,18,255,0,0,0,1509,1514,1550,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827917022,827917022,18,255,0,0,0,1509,1514,1550,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827940697,827940697,18,255,0,0,0,1509,1514,1550,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827960742,827960742,18,255,0,0,0,1509,1514,1550,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
827984737,827984737,18,255,0,0,0,1509,1514,1550,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828004744,828004744,18,255,0,0,0,1509,1514,1550,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828028726,828028726,18,255,0,0,0,1509,1514,1551,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828048699,828048699,18,255,0,0,0,1509,1517,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828069059,828069059,18,255,0,0,0,1509,1525,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828092764,828092764,18,255,0,0,0,1509,1534,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828116766,828116766,18,255,0,0,0,1509,1539,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828140768,828140768,18,255,0,0,0,1509,1550,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828164766,828164766,18,255,0,0,0,1509,1565,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828188958,828188958,18,255,0,0,0,1509,1574,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828209067,828209067,18,255,0,0,0,1509,1585,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828232716,828232716,18,255,0,0,0,1509,1592,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828256763,828256763,18,255,0,0,0,1509,1596,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828280755,828280755,18,255,0,0,0,1509,1606,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828300752,828300752,18,255,0,0,0,1509,1613,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828324724,828324724,18,255,0,0,0,1509,1625,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828344762,828344762,18,255,0,0,0,1509,1633,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828368794,828368794,18,255,0,0,0,1509,1635,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828392731,828392731,18,255,0,0,0,1509,1635,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828416797,828416797,18,255,0,0,0,1509,1640,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828440718,828440718,18,255,0,0,0,1509,1648,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828464720,828464720,18,255,0,0,0,1509,1650,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828484719,828484719,18,255,0,0,0,1509,1653,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828508978,828508978,18,255,0,0,0,1509,1654,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828529149,828529149,18,255,0,0,0,1509,1655,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828552719,828552719,18,255,0,0,0,1509,1655,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828572717,828572717,18,255,0,0,0,1509,1657,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828592927,828592927,18,255,0,0,0,1509,1657,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828612955,828612955,18,255,0,0,0,1509,1657,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828637146,828637146,18,255,0,0,0,1509,1657,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828660725,828660725,18,255,0,0,0,1509,1655,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828680764,828680764,18,255,0,0,0,1509,1653,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828704768,828704768,18,255,0,0,0,1509,1652,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828728772,828728772,18,255,0,0,0,1509,1650,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828752962,828752962,18,255,0,0,0,1509,1645,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828772903,828772903,18,255,0,0,0,1509,1640,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828796716,828796716,18,255,0,0,0,1509,1630,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828820748,828820748,18,255,0,0,0,1509,1610,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828840749,828840749,18,255,0,0,0,1509,1598,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828864739,828864739,18,255,0,0,0,1508,1572,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828884727,828884727,18,255,0,0,0,1506,1560,1552,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828908896,828908896,18,255,0,0,0,1502,1538,1553,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828932746,828932746,18,255,0,0,0,1497,1514,1555,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828952721,828952721,18,255,0,0,0,1493,1514,1560,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828972926,828972926,18,255,0,0,0,1492,1514,1577,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
828997154,828997154,18,255,0,0,0,1492,1514,1583,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829020697,829020697,18,255,0,0,0,1492,1514,1590,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829040979,829040979,18,255,0,0,0,1492,1514,1592,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829064707,829064707,18,255,0,0,0,1491,1514,1596,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829088927,829088927,18,255,0,0,0,1490,1514,1601,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829108762,829108762,18,255,0,0,0,1490,1514,1605,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829132696,829132696,18,255,0,0,0,1490,1514,1613,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829156741,829156741,18,255,0,0,0,1490,1514,1618,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829180704,829180704,18,255,0,0,0,1490,1514,1619,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829204732,829204732,18,255,0,0,0,1492,1514,1619,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829228727,829228727,18,255,0,0,0,1493,1514,1621,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829252749,829252749,18,255,0,0,0,1493,1514,1622,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
829276955,829276955,18,255,0,0,0,1493,1514,1622,1509,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
