timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
191407511,-0.47591045,-0.30825216,0.38224515
191430466,-0.474713,-0.3001245,0.3809539
191454436,-0.47112063,-0.3012856,0.3809539
191478488,-0.47231808,-0.3047689,0.38224515
191502447,-0.47591045,-0.3047689,0.37708026
191526447,-0.47591045,-0.3024467,0.38353637
191550375,-0.47231808,-0.29780233,0.3809539
191572443,-0.474713,-0.3012856,0.38353637
191596048,-0.47351554,-0.3012856,0.3809539
191619961,-0.47351554,-0.3001245,0.38482758
191642446,-0.47591045,-0.2989634,0.3861188
191667995,-0.474713,-0.3024467,0.3809539
191689466,-0.47591045,-0.3036078,0.3861188
191711828,-0.47231808,-0.3036078,0.38353637
191735849,-0.474713,-0.3012856,0.38482758
191757507,-0.474713,-0.3024467,0.38482758
191780439,-0.47591045,-0.3024467,0.38353637
191805636,-0.47112063,-0.3036078,0.38353637
191828436,-0.474713,-0.3024467,0.3796627
191852123,-0.474713,-0.3001245,0.38482758
191876440,-0.47112063,-0.3001245,0.3809539
191897498,-0.4783054,-0.3012856,0.3809539
191920475,-0.47112063,-0.30593,0.38482758
192428444,-0.47351554,-0.30593,0.37837148
192452134,-0.47231808,-0.30593,0.37837148
192473442,-0.47231808,-0.30593,0.3796627
192495727,-0.47591045,-0.3012856,0.3809539
192517494,-0.47591045,-0.3001245,0.3809539
192540506,-0.47231808,-0.3012856,0.38224515
192562518,-0.47351554,-0.3024467,0.3796627
192588370,-0.4687257,-0.30709106,0.37837148
192610447,-0.47591045,-0.3047689,0.38224515
192636023,-0.46752825,-0.3036078,0.37708026
192660480,-0.47112063,-0.3047689,0.3796627
192681493,-0.47231808,-0.30593,0.3796627
192703866,-0.47231808,-0.3047689,0.3796627
192725443,-0.47112063,-0.3047689,0.38224515
192748454,-0.47351554,-0.30593,0.3861188
192770436,-0.474713,-0.30593,0.38224515
192792436,-0.47351554,-0.30709106,0.37578905
192813436,-0.4687257,-0.3036078,0.37837148
192834453,-0.47231808,-0.29780233,0.3796627
192857447,-0.46992317,-0.3001245,0.3796627
192881504,-0.47112063,-0.3024467,0.37837148
192903955,-0.47112063,-0.30593,0.38224515
192925533,-0.47351554,-0.3047689,0.3809539
192948454,-0.474713,-0.3012856,0.3796627
192972485,-0.474713,-0.3012856,0.3796627
192996437,-0.47351554,-0.3036078,0.3796627
193020033,-0.47591045,-0.3047689,0.3809539
193041436,-0.47351554,-0.3036078,0.3809539
193063896,-0.4687257,-0.30709106,0.3796627
193085454,-0.47231808,-0.3036078,0.38353637
193108055,-0.47351554,-0.3036078,0.37708026
193132439,-0.47112063,-0.3036078,0.3809539
193154436,-0.47591045,-0.3024467,0.38224515
193178481,-0.47591045,-0.3024467,0.38353637
193199879,-0.474713,-0.3047689,0.3809539
193223893,-0.4783054,-0.3047689,0.38482758
193245476,-0.47591045,-0.3024467,0.3809539
193268475,-0.47112063,-0.3036078,0.3809539
193292445,-0.47351554,-0.3024467,0.3809539
193316068,-0.47591045,-0.3012856,0.38353637
193340419,-0.4783054,-0.3012856,0.3861188
193361448,-0.47950286,-0.3024467,0.38482758
193385526,-0.47710794,-0.3012856,0.38224515
193407811,-0.47231808,-0.3001245,0.38224515
193429472,-0.47591045,-0.3024467,0.38353637
193452100,-0.47351554,-0.3047689,0.3796627
193473472,-0.47351554,-0.3012856,0.3796627
193495804,-0.47231808,-0.3001245,0.38353637
193519830,-0.47591045,-0.3024467,0.38224515
193543987,-0.47710794,-0.3024467,0.38224515
193565440,-0.47351554,-0.3024467,0.38224515
193589231,-0.47351554,-0.30825216,0.38482758
193612102,-0.47112063,-0.3001245,0.3809539
193634476,-0.47231808,-0.3036078,0.3809539
193657435,-0.47112063,-0.3036078,0.38353637
193679750,-0.47231808,-0.3036078,0.3809539
193701436,-0.47351554,-0.3001245,0.38224515
193724475,-0.47351554,-0.3012856,0.3809539
193746483,-0.47112063,-0.30709106,0.3809539
193769436,-0.47231808,-0.3047689,0.3809539
193791859,-0.47351554,-0.3036078,0.38224515
193815879,-0.46992317,-0.30593,0.3809539
193837445,-0.47112063,-0.3024467,0.3809539
193860350,-0.47351554,-0.3024467,0.37837148
193884423,-0.46992317,-0.3012856,0.3796627
193908364,-0.47351554,-0.3024467,0.3809539
193932571,-0.474713,-0.3024467,0.3809539
193954465,-0.47112063,-0.3036078,0.38353637
193978466,-0.46752825,-0.3047689,0.3796627
194004559,-0.47351554,-0.3036078,0.37837148
194026475,-0.47112063,-0.3012856,0.38353637
194049487,-0.474713,-0.3047689,0.3809539
194071792,-0.47112063,-0.3047689,0.3796627
194093436,-0.46992317,-0.3036078,0.3796627
194114447,-0.47710794,-0.30593,0.3796627
194137447,-0.474713,-0.3024467,0.38482758
194159781,-0.47351554,-0.3024467,0.3796627
194183850,-0.47112063,-0.3036078,0.3809539
194205165,-0.47112063,-0.3036078,0.3796627
194226474,-0.46992317,-0.30593,0.3796627
194248478,-0.47351554,-0.3036078,0.37837148
194269474,-0.46752825,-0.3024467,0.38224515
194292027,-0.47351554,-0.30593,0.3809539
194313527,-0.47231808,-0.30709106,0.38482758
194335895,-0.47112063,-0.30825216,0.3809539
194357520,-0.47112063,-0.3036078,0.3809539
194380962,-0.474713,-0.3036078,0.3796627
194406436,-0.47351554,-0.3047689,0.3809539
194432576,-0.474713,-0.3001245,0.37837148
194455545,-0.47112063,-0.30709106,0.37837148
194479575,-0.47231808,-0.3047689,0.37708026
194503916,-0.47112063,-0.3024467,0.3796627
194524587,-0.47351554,-0.2989634,0.37837148
194548663,-0.4783054,-0.3012856,0.38224515
194572674,-0.47710794,-0.3024467,0.3796627
194594473,-0.47231808,-0.3036078,0.38224515
194618479,-0.474713,-0.3001245,0.3809539
194644881,-0.47351554,-0.3012856,0.3796627
194669196,-0.474713,-0.3036078,0.38224515
194693196,-0.47231808,-0.3047689,0.3809539
194717192,-0.46992317,-0.3036078,0.3796627
194739597,-0.47231808,-0.3036078,0.3809539
194763584,-0.47351554,-0.3001245,0.38353637
194787618,-0.47231808,-0.3047689,0.37837148
194811565,-0.47591045,-0.3036078,0.38482758
194835542,-0.47591045,-0.3036078,0.38224515
194859628,-0.474713,-0.3024467,0.38224515
194883578,-0.47710794,-0.3024467,0.3861188
194910068,-0.47351554,-0.3036078,0.3809539
194935573,-0.47950286,-0.3024467,0.3861188
194956455,-0.474713,-0.3036078,0.38353637
194979598,-0.47231808,-0.3012856,0.38482758
195001452,-0.47710794,-0.3036078,0.3809539
195023821,-0.47351554,-0.3047689,0.38353637
195045477,-0.47231808,-0.3024467,0.3809539
195068472,-0.47351554,-0.3001245,0.38353637
195090471,-0.47351554,-0.3012856,0.3809539
195113445,-0.47351554,-0.3024467,0.3809539
195135790,-0.47351554,-0.3012856,0.38224515
195159822,-0.4783054,-0.3036078,0.38224515
195181470,-0.47351554,-0.30709106,0.3809539
195204481,-0.46992317,-0.30593,0.3809539
195228151,-0.47231808,-0.3024467,0.38224515
195249447,-0.47231808,-0.3024467,0.3796627
195271938,-0.47112063,-0.30593,0.3796627
195293436,-0.47231808,-0.3036078,0.38353637
195316472,-0.47351554,-0.30593,0.3809539
195336648,-0.47112063,-0.3012856,0.3796627
195360653,-0.47591045,-0.3036078,0.3809539
195384686,-0.46752825,-0.3024467,0.3809539
195408630,-0.47351554,-0.3047689,0.38224515
195432624,-0.46992317,-0.3036078,0.3796627
195454477,-0.46992317,-0.3024467,0.3796627
195477618,-0.46992317,-0.3024467,0.3796627
195501587,-0.46992317,-0.3001245,0.38353637
195523554,-0.46992317,-0.3036078,0.3796627
195547635,-0.47112063,-0.3024467,0.3809539
195571548,-0.46992317,-0.3036078,0.38224515
195595654,-0.47231808,-0.3024467,0.3809539
195619535,-0.47231808,-0.3012856,0.37837148
195643613,-0.474713,-0.3036078,0.38224515
195667751,-0.47231808,-0.3047689,0.37837148
195691648,-0.47112063,-0.3047689,0.3796627
195713452,-0.47112063,-0.3036078,0.3796627
195737510,-0.47231808,-0.3024467,0.3809539
195761438,-0.46992317,-0.3024467,0.37708026
195785436,-0.47231808,-0.3012856,0.38224515
195809448,-0.46752825,-0.3024467,0.3796627
195833505,-0.47112063,-0.30593,0.37837148
195857449,-0.47351554,-0.30593,0.37578905
195880436,-0.47351554,-0.3047689,0.3809539
195902956,-0.47710794,-0.3047689,0.3796627
195926906,-0.47351554,-0.3024467,0.38224515
195949560,-0.47231808,-0.30593,0.38353637
195971659,-0.47112063,-0.3036078,0.37837148
195993510,-0.47112063,-0.3001245,0.37708026
196017436,-0.47112063,-0.30709106,0.38224515
196041478,-0.46992317,-0.3036078,0.38353637
196065436,-0.47351554,-0.30593,0.3796627
196089504,-0.47351554,-0.3024467,0.37708026
196115738,-0.47351554,-0.3047689,0.37837148
196139876,-0.474713,-0.3024467,0.38224515
196163698,-0.47351554,-0.3012856,0.3796627
196185552,-0.47231808,-0.30593,0.3809539
196209436,-0.47950286,-0.30593,0.3796627
196233449,-0.47112063,-0.3036078,0.3809539
196257448,-0.46992317,-0.3012856,0.3796627
196281552,-0.46752825,-0.30709106,0.3861188
196305446,-0.47231808,-0.30593,0.3796627
196329439,-0.47231808,-0.3047689,0.38353637
196353436,-0.47710794,-0.30593,0.38224515
196377541,-0.47710794,-0.3024467,0.3809539
196401447,-0.47351554,-0.3024467,0.38224515
196425453,-0.47351554,-0.3047689,0.38482758
196449487,-0.47112063,-0.3012856,0.3809539
196473498,-0.47351554,-0.3036078,0.38353637
196497447,-0.47591045,-0.29780233,0.3809539
196521436,-0.47591045,-0.3001245,0.38353637
196545448,-0.474713,-0.3024467,0.38353637
196569515,-0.47351554,-0.3036078,0.38224515
196593473,-0.47591045,-0.3001245,0.38224515
196617442,-0.474713,-0.3012856,0.3809539
196641447,-0.474713,-0.30709106,0.38353637
196664436,-0.47231808,-0.3012856,0.3796627
196686922,-0.474713,-0.30593,0.38224515
196708503,-0.47351554,-0.3036078,0.3796627
196729451,-0.4783054,-0.3024467,0.38353637
196753516,-0.47231808,-0.3001245,0.3796627
196777459,-0.47231808,-0.3024467,0.3809539
196801525,-0.47351554,-0.3001245,0.3796627
196825436,-0.46992317,-0.3024467,0.38224515
196849510,-0.47231808,-0.30709106,0.3796627
196873447,-0.474713,-0.3036078,0.37837148
196897468,-0.47231808,-0.3024467,0.37837148
196923552,-0.4783054,-0.3036078,0.37837148
196947681,-0.474713,-0.30709106,0.3809539
196971627,-0.47710794,-0.3024467,0.37708026
196993446,-0.47231808,-0.3036078,0.37708026
197017454,-0.47112063,-0.3036078,0.3796627
197041436,-0.47351554,-0.3001245,0.3809539
197064512,-0.47112063,-0.3047689,0.38224515
197087088,-0.47231808,-0.3036078,0.38353637
197108539,-0.46992317,-0.30593,0.37708026
197131876,-0.47351554,-0.3047689,0.3809539
197155278,-0.474713,-0.30593,0.38353637
197177459,-0.46992317,-0.3024467,0.3809539
197203247,-0.47231808,-0.3047689,0.38224515
197225547,-0.47231808,-0.3036078,0.37837148
197249451,-0.47351554,-0.3036078,0.3809539
197273449,-0.474713,-0.3024467,0.37708026
197296480,-0.46992317,-0.30593,0.3809539
197319046,-0.46992317,-0.30825216,0.3796627
197339577,-0.47112063,-0.3047689,0.3809539
197361450,-0.474713,-0.3012856,0.37837148
197385517,-0.47231808,-0.3024467,0.3796627
197412436,-0.47112063,-0.30593,0.3809539
197433436,-0.46992317,-0.3024467,0.3809539
197457439,-0.47351554,-0.3036078,0.3796627
197481477,-0.47231808,-0.3024467,0.37578905
197505499,-0.47231808,-0.3047689,0.3809539
197529451,-0.47112063,-0.3047689,0.3809539
197553446,-0.47231808,-0.30593,0.37837148
197577439,-0.47112063,-0.2989634,0.3809539
197600436,-0.47231808,-0.3024467,0.37837148
197623023,-0.47231808,-0.3036078,0.37837148
197643531,-0.47112063,-0.3036078,0.3796627
197665451,-0.474713,-0.3024467,0.38224515
197689549,-0.47112063,-0.3024467,0.37837148
197713492,-0.47351554,-0.3036078,0.37837148
197737506,-0.474713,-0.3036078,0.3809539
197758976,-0.46992317,-0.3012856,0.3796627
197781435,-0.474713,-0.3047689,0.3809539
197804415,-0.474713,-0.3024467,0.3809539
197827578,-0.47351554,-0.30709106,0.37837148
197849439,-0.474713,-0.3024467,0.38224515
197873515,-0.474713,-0.3047689,0.37708026
197897451,-0.47351554,-0.3012856,0.38353637
197921436,-0.4783054,-0.3012856,0.38224515
197945449,-0.474713,-0.3024467,0.37708026
197969550,-0.47231808,-0.3036078,0.38482758
197995630,-0.47231808,-0.30593,0.38224515
198019595,-0.47591045,-0.3012856,0.3809539
198041449,-0.47591045,-0.30709106,0.38482758
198067830,-0.474713,-0.3012856,0.3796627
198089514,-0.47591045,-0.3012856,0.3796627
198113436,-0.474713,-0.3047689,0.38224515
198137436,-0.4783054,-0.3024467,0.38353637
198161442,-0.474713,-0.3036078,0.3796627
198185514,-0.474713,-0.3024467,0.3809539
198209451,-0.47710794,-0.3024467,0.3796627
198233445,-0.47591045,-0.3047689,0.37837148
198259730,-0.47231808,-0.3024467,0.37578905
198281447,-0.47351554,-0.30825216,0.38224515
198305532,-0.47591045,-0.3047689,0.37708026
198329489,-0.47591045,-0.3047689,0.37837148
198353447,-0.474713,-0.3036078,0.3809539
198377446,-0.47351554,-0.3036078,0.3796627
198401510,-0.47591045,-0.3024467,0.38353637
198425436,-0.47351554,-0.3001245,0.38224515
198449449,-0.474713,-0.3047689,0.38224515
198475670,-0.474713,-0.3036078,0.38224515
198497450,-0.47591045,-0.3036078,0.37837148
198521559,-0.47112063,-0.3024467,0.37837148
198545446,-0.47351554,-0.3036078,0.3796627
198569436,-0.474713,-0.3047689,0.37837148
198593447,-0.47231808,-0.3047689,0.37708026
198617499,-0.47231808,-0.3036078,0.3796627
198641492,-0.46992317,-0.3036078,0.37837148
198665449,-0.47231808,-0.30593,0.38224515
198689449,-0.46992317,-0.3001245,0.3809539
198713510,-0.47112063,-0.3047689,0.37449786
198739689,-0.46992317,-0.30709106,0.37708026
198761436,-0.47351554,-0.3012856,0.37708026
198788627,-0.47351554,-0.3047689,0.37837148
198811799,-0.47112063,-0.30593,0.3796627
198833552,-0.47112063,-0.3047689,0.37708026
198857443,-0.47231808,-0.3036078,0.37837148
198880447,-0.47231808,-0.3024467,0.3809539
198903149,-0.47231808,-0.3024467,0.37837148
198924443,-0.47231808,-0.3036078,0.3796627
198945436,-0.47591045,-0.3047689,0.37837148
198969462,-0.47231808,-0.3047689,0.38224515
198993446,-0.4687257,-0.3001245,0.3809539
199019360,-0.47231808,-0.3036078,0.3796627
199043216,-0.474713,-0.30593,0.3809539
199065436,-0.47231808,-0.30593,0.37708026
199091691,-0.47112063,-0.3012856,0.37837148
199113447,-0.47351554,-0.3036078,0.37708026
199139706,-0.474713,-0.3001245,0.37837148
199161518,-0.474713,-0.3047689,0.38224515
199185481,-0.4687257,-0.3047689,0.37837148
199209436,-0.47231808,-0.3024467,0.37578905
199233436,-0.47351554,-0.3047689,0.37837148
199257436,-0.4687257,-0.3036078,0.37837148
199279799,-0.4687257,-0.3047689,0.3809539
199304060,-0.47351554,-0.3001245,0.38353637
199325537,-0.46752825,-0.3036078,0.3796627
199348452,-0.47591045,-0.3012856,0.38353637
199372481,-0.474713,-0.3036078,0.38482758
199397004,-0.4687257,-0.3024467,0.37708026
199418447,-0.47231808,-0.30825216,0.37578905
199440436,-0.47351554,-0.30709106,0.3796627
199464030,-0.47112063,-0.3001245,0.38353637
199485438,-0.47351554,-0.3024467,0.37837148
199507824,-0.474713,-0.3024467,0.38224515
199531894,-0.474713,-0.3047689,0.38224515
199556932,-0.47231808,-0.3012856,0.38353637
199580866,-0.47710794,-0.3012856,0.38353637
199602436,-0.474713,-0.3036078,0.3809539
199629402,-0.47231808,-0.3024467,0.38224515
199653384,-0.47591045,-0.3047689,0.3796627
199676882,-0.47710794,-0.3001245,0.38353637
199701230,-0.47591045,-0.3036078,0.38224515
199723550,-0.47710794,-0.3024467,0.38353637
199745442,-0.474713,-0.30593,0.38353637
199768448,-0.47950286,-0.3024467,0.38482758
199791539,-0.47591045,-0.3024467,0.3796627
199816469,-0.47591045,-0.3012856,0.38353637
199839613,-0.47591045,-0.3024467,0.38353637
199861449,-0.474713,-0.3047689,0.38224515
199883547,-0.47591045,-0.3036078,0.38482758
199905436,-0.47351554,-0.29548013,0.38353637
199927607,-0.47591045,-0.3012856,0.38353637
199948502,-0.474713,-0.3012856,0.37837148
199972436,-0.47231808,-0.3024467,0.3796627
199995559,-0.47351554,-0.3012856,0.3809539
200018927,-0.474713,-0.3036078,0.3796627
200041504,-0.47112063,-0.3036078,0.3796627
200065436,-0.47351554,-0.30593,0.38224515
200087559,-0.474713,-0.3012856,0.37708026
200111583,-0.47351554,-0.3036078,0.38224515
200133436,-0.47231808,-0.30709106,0.3809539
200157435,-0.47231808,-0.3012856,0.38224515
200180517,-0.474713,-0.3036078,0.3796627
200202498,-0.47231808,-0.3036078,0.38224515
200228353,-0.47112063,-0.30593,0.3809539
200249436,-0.47351554,-0.3024467,0.37837148
200271834,-0.4687257,-0.3047689,0.3809539
200293436,-0.47112063,-0.3036078,0.3809539
200317447,-0.47351554,-0.3036078,0.3809539
200340497,-0.47591045,-0.3047689,0.38224515
200364093,-0.47112063,-0.3001245,0.38224515
200385460,-0.47112063,-0.3047689,0.38224515
200407786,-0.4687257,-0.3036078,0.3796627
200431921,-0.47710794,-0.30709106,0.3809539
200453502,-0.47351554,-0.3036078,0.37708026
200477448,-0.474713,-0.3036078,0.3796627
200500439,-0.47351554,-0.30593,0.37837148
200524190,-0.47112063,-0.3024467,0.3796627
200545438,-0.47351554,-0.3012856,0.3809539
200569507,-0.47112063,-0.3024467,0.3796627
200591885,-0.4687257,-0.30593,0.3809539
200613504,-0.46992317,-0.3036078,0.38224515
200636439,-0.47231808,-0.3024467,0.37837148
200658465,-0.46992317,-0.3036078,0.37837148
200680436,-0.47112063,-0.29780233,0.3809539
200704436,-0.47231808,-0.3047689,0.37578905
200728449,-0.47112063,-0.30941325,0.3809539
200752547,-0.47231808,-0.3036078,0.3809539
200776436,-0.47591045,-0.3001245,0.3796627
200800447,-0.46992317,-0.3047689,0.38224515
200826848,-0.474713,-0.3036078,0.38353637
200848499,-0.46752825,-0.30593,0.37708026
200872453,-0.47112063,-0.3047689,0.3796627
200896447,-0.47112063,-0.3001245,0.38224515
200919535,-0.47231808,-0.30593,0.37578905
200942287,-0.47231808,-0.3024467,0.38224515
200964502,-0.47112063,-0.3024467,0.38353637
200988447,-0.46992317,-0.3024467,0.37837148
201011611,-0.47351554,-0.30593,0.38224515
201034541,-0.47231808,-0.3047689,0.37837148
201056519,-0.474713,-0.3036078,0.3796627
201080436,-0.474713,-0.30593,0.38224515
201104507,-0.474713,-0.30709106,0.3809539
201128499,-0.47710794,-0.3024467,0.3796627
201152436,-0.47231808,-0.3036078,0.3796627
201176436,-0.47591045,-0.2989634,0.3809539
201199659,-0.47591045,-0.30593,0.3809539
201222450,-0.47231808,-0.3024467,0.3796627
201246209,-0.47591045,-0.3024467,0.3809539
201268436,-0.474713,-0.3036078,0.38224515
201292451,-0.47591045,-0.3036078,0.3796627
201314528,-0.474713,-0.3036078,0.38224515
201336504,-0.47231808,-0.3012856,0.38482758
201360481,-0.47591045,-0.3012856,0.38224515
201384440,-0.47591045,-0.3001245,0.3809539
201408462,-0.47591045,-0.3047689,0.38353637
201432513,-0.47710794,-0.3012856,0.38482758
201456436,-0.46992317,-0.3012856,0.3809539
201480482,-0.474713,-0.3024467,0.38482758
201504436,-0.47231808,-0.3047689,0.38224515
201528558,-0.474713,-0.3012856,0.3796627
201552439,-0.47231808,-0.3047689,0.38224515
201576450,-0.47591045,-0.3012856,0.3796627
201600436,-0.47351554,-0.3047689,0.38482758
201624545,-0.47351554,-0.3012856,0.3796627
201648436,-0.47351554,-0.3012856,0.38224515
201672451,-0.474713,-0.3012856,0.3796627
201696436,-0.47231808,-0.3047689,0.38224515
201720511,-0.47591045,-0.3024467,0.3796627
201744448,-0.47231808,-0.3036078,0.3809539
201768436,-0.474713,-0.3047689,0.3796627
201792445,-0.46992317,-0.30593,0.3809539
201816557,-0.47112063,-0.3047689,0.37837148
201840436,-0.47351554,-0.3024467,0.37708026
201866916,-0.47351554,-0.3036078,0.37837148
201890822,-0.47231808,-0.3036078,0.3796627
201912449,-0.47112063,-0.3047689,0.3796627
201936516,-0.47231808,-0.3036078,0.38353637
201960454,-0.474713,-0.3047689,0.3796627
201983577,-0.47710794,-0.3036078,0.38224515
202006437,-0.46992317,-0.3047689,0.3796627
202030436,-0.474713,-0.3024467,0.3796627
202054449,-0.46992317,-0.3036078,0.37708026
202078441,-0.474713,-0.3047689,0.37837148
202100439,-0.47231808,-0.3012856,0.38224515
202126348,-0.47710794,-0.3024467,0.3809539
202146703,-0.4687257,-0.30593,0.3809539
202168528,-0.47112063,-0.3024467,0.37708026
202192485,-0.47351554,-0.3036078,0.37708026
202216435,-0.47231808,-0.3036078,0.37578905
202240450,-0.47591045,-0.3036078,0.3796627
202263629,-0.46992317,-0.3024467,0.37578905
202286436,-0.47112063,-0.3012856,0.38224515
202310221,-0.46992317,-0.3047689,0.38224515
202332436,-0.47950286,-0.3036078,0.38482758
202356449,-0.47231808,-0.3047689,0.37837148
202378578,-0.46992317,-0.3036078,0.37837148
202400560,-0.47112063,-0.30593,0.37837148
202424481,-0.47231808,-0.3047689,0.38482758
202448440,-0.4783054,-0.3036078,0.3809539
202472447,-0.46992317,-0.30709106,0.3796627
202495621,-0.47112063,-0.3024467,0.3796627
202518439,-0.47112063,-0.30709106,0.3809539
202540436,-0.47591045,-0.3036078,0.38224515
202564444,-0.474713,-0.3024467,0.38224515
202586447,-0.47351554,-0.30593,0.3809539
202610553,-0.4687257,-0.30593,0.37837148
202632437,-0.47351554,-0.3047689,0.3809539
202656503,-0.47591045,-0.3001245,0.38224515
202680436,-0.47351554,-0.3047689,0.3809539
202704436,-0.47351554,-0.3024467,0.38353637
202728442,-0.47351554,-0.3047689,0.3809539
202752554,-0.47351554,-0.3012856,0.38224515
202776436,-0.47231808,-0.3012856,0.38224515
202800525,-0.47351554,-0.3047689,0.38482758
202824447,-0.47591045,-0.2989634,0.37837148
202848499,-0.474713,-0.3036078,0.38482758
202872436,-0.474713,-0.3001245,0.38353637
202896440,-0.4783054,-0.3024467,0.38482758
202920488,-0.474713,-0.3001245,0.38224515
202943565,-0.47112063,-0.3012856,0.38224515
202966277,-0.47710794,-0.3036078,0.38353637
202988011,-0.46992317,-0.3024467,0.38482758
203011551,-0.474713,-0.3024467,0.3809539
203034568,-0.474713,-0.3036078,0.38224515
203058484,-0.47351554,-0.3036078,0.38482758
203080436,-0.47351554,-0.3047689,0.3796627
203104514,-0.474713,-0.3012856,0.3809539
203128436,-0.47591045,-0.3047689,0.38224515
203152436,-0.47591045,-0.30941325,0.38224515
203176490,-0.47351554,-0.3012856,0.37837148
203200447,-0.46992317,-0.3047689,0.3809539
203224507,-0.47231808,-0.3024467,0.38224515
203248436,-0.47710794,-0.3036078,0.37708026
203272450,-0.47231808,-0.3012856,0.38224515
203296445,-0.47351554,-0.3036078,0.38353637
203319595,-0.47112063,-0.3012856,0.3809539
203342453,-0.474713,-0.3036078,0.3796627
203366445,-0.47591045,-0.3047689,0.38224515
203390438,-0.47591045,-0.3036078,0.38224515
203414439,-0.46992317,-0.30825216,0.37708026
203438436,-0.46992317,-0.2989634,0.38353637
203460447,-0.46752825,-0.3012856,0.37708026
203482562,-0.47231808,-0.3036078,0.37837148
203504499,-0.4783054,-0.30593,0.37578905
203527578,-0.4783054,-0.3024467,0.37837148
203550470,-0.474713,-0.3036078,0.38482758
203574448,-0.47591045,-0.3047689,0.37708026
203598448,-0.47231808,-0.3036078,0.37837148
203620489,-0.47112063,-0.30593,0.37837148
203642504,-0.46992317,-0.30709106,0.3809539
203664515,-0.47351554,-0.3047689,0.37837148
203688437,-0.47351554,-0.30593,0.3809539
203712437,-0.47112063,-0.3047689,0.3796627
203735042,-0.47112063,-0.3047689,0.3809539
203756485,-0.47112063,-0.30593,0.37708026
203779537,-0.47351554,-0.3036078,0.38224515
203801448,-0.46992317,-0.30593,0.37837148
203823843,-0.474713,-0.3024467,0.37837148
203847807,-0.46992317,-0.3047689,0.38224515
203869536,-0.47112063,-0.3047689,0.37837148
203892439,-0.47351554,-0.3024467,0.3809539
203916166,-0.46992317,-0.3047689,0.37708026
203938492,-0.46992317,-0.3036078,0.3796627
203962448,-0.47231808,-0.3001245,0.3809539
203985435,-0.47710794,-0.3036078,0.3796627
204009458,-0.474713,-0.30709106,0.38224515
204033518,-0.47351554,-0.30709106,0.37837148
204057448,-0.47351554,-0.30593,0.3796627
204081448,-0.47231808,-0.30593,0.37837148
204105377,-0.474713,-0.3001245,0.3809539
204126431,-0.47112063,-0.3047689,0.3809539
204148445,-0.474713,-0.30709106,0.37837148
204172546,-0.47591045,-0.3024467,0.37578905
204196458,-0.4663308,-0.3036078,0.3809539
204218986,-0.474713,-0.3036078,0.37837148
204240458,-0.47591045,-0.3047689,0.3809539
204263531,-0.47351554,-0.3001245,0.3809539
204285445,-0.47112063,-0.3012856,0.3796627
204309439,-0.47231808,-0.3024467,0.3796627
204333447,-0.47231808,-0.30593,0.38224515
204357503,-0.47231808,-0.3024467,0.38482758
204381449,-0.4783054,-0.3047689,0.38353637
204405447,-0.47112063,-0.3036078,0.3796627
204432515,-0.47112063,-0.3001245,0.3796627
204455781,-0.47231808,-0.3047689,0.38224515
204477519,-0.47710794,-0.3024467,0.37837148
204500519,-0.474713,-0.3024467,0.3796627
204523848,-0.4783054,-0.3012856,0.38482758
204545436,-0.47950286,-0.3012856,0.3809539
204567487,-0.474713,-0.3001245,0.38482758
204591529,-0.47231808,-0.3001245,0.38224515
204615487,-0.474713,-0.3036078,0.38224515
204637704,-0.47231808,-0.3024467,0.38353637
204659592,-0.47591045,-0.3047689,0.38482758
204683487,-0.47351554,-0.3036078,0.38224515
204707530,-0.47351554,-0.3047689,0.38482758
204731525,-0.47710794,-0.3024467,0.3796627
204755558,-0.47351554,-0.30593,0.38482758
204782379,-0.47231808,-0.3047689,0.3809539
204803524,-0.47591045,-0.30593,0.38224515
204827535,-0.47231808,-0.3024467,0.3796627
204851547,-0.47591045,-0.3036078,0.38353637
204875557,-0.47112063,-0.3036078,0.37837148
204899556,-0.47231808,-0.3024467,0.38224515
204923552,-0.46992317,-0.3024467,0.37837148
204950356,-0.474713,-0.30593,0.38482758
204974347,-0.47231808,-0.3024467,0.3809539
204998103,-0.47591045,-0.30593,0.3809539
205019522,-0.47351554,-0.30709106,0.3809539
205043550,-0.47112063,-0.30709106,0.38224515
205067631,-0.4663308,-0.3047689,0.37837148
205091552,-0.47591045,-0.3047689,0.37837148
205118108,-0.47591045,-0.3036078,0.3796627
205139503,-0.47231808,-0.30593,0.3809539
205163603,-0.47231808,-0.3047689,0.3796627
205187545,-0.474713,-0.3047689,0.3809539
205214024,-0.47112063,-0.3047689,0.37837148
205238020,-0.47112063,-0.3001245,0.3796627
205262187,-0.46752825,-0.3036078,0.38353637
205286145,-0.47231808,-0.30593,0.38224515
205310188,-0.47351554,-0.3047689,0.37837148
205331544,-0.47351554,-0.3047689,0.37708026
205355577,-0.47351554,-0.30709106,0.37837148
205379570,-0.47112063,-0.3036078,0.3809539
205403553,-0.47112063,-0.3012856,0.3809539
205427515,-0.47112063,-0.3024467,0.37837148
205451644,-0.46992317,-0.30709106,0.3809539
205477953,-0.47112063,-0.3024467,0.3796627
205501960,-0.47231808,-0.30593,0.38224515
205523523,-0.47231808,-0.3036078,0.38224515
205547561,-0.47112063,-0.30593,0.3809539
205571600,-0.474713,-0.3047689,0.37837148
205595522,-0.47231808,-0.3036078,0.3809539
