timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
368540096,0,298046466,1065394341,265336,226758,30061799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.02,0.0,0.01,-0.01,0.0,-368540096,6,1,15
368741290,0,298046466,1065394341,265331,226753,30061999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,-0.01,0.01,-0.03,0.0,-368741290,6,1,15
368939115,0,298046466,1065394341,265330,226752,30062199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.01,0.02,0.0,-368939115,6,1,15
369156804,0,298046466,1065394341,265328,226750,30062399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,-0.02,0.0,0.0,-369156804,6,1,15
369332834,0,298046466,1065394341,265329,226750,30062599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.06,0.0,0.0,-0.06,0.0,-369332834,6,1,15
369532819,0,298046466,1065394341,265329,226751,30062799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.01,0.03,0.0,0.0,-369532819,6,1,15
369732865,0,298046466,1065394341,265329,226750,30062999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.0,0.0,0.03,0.0,-369732865,6,1,15
369948804,0,298046466,1065394341,265336,226758,30063199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.0,0.0,0.02,0.0,-369948804,6,1,15
370148572,0,298046466,1065394341,265337,226759,30063399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.01,0.0,0.0,0.01,0.0,-370148572,6,1,15
370344191,0,298046466,1065394341,265336,226758,30063599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.01,0.01,0.0,0.0,-370344191,6,1,15
370544503,0,298046466,1065394341,265337,226758,30063799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.049999997,0.0,0.0,-0.049999997,0.0,-370544503,6,1,15
370742115,0,298046466,1065394341,265334,226756,30063999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.0,-0.01,0.03,0.0,-370742115,6,1,15
370940057,0,298046466,1065394341,265334,226756,30064199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.01,0.0,0.049999997,0.0,-370940057,6,1,15
371135964,0,298046466,1065394341,265334,226756,30064399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.02,0.0,0.0,-371135964,6,1,15
371335922,0,298046466,1065394341,265337,226759,30064599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,-0.01,-0.02,-0.02,0.0,-371335922,6,1,15
371532696,0,298046466,1065394341,265335,226757,30064799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,-0.01,0.0,0.0,-371532696,6,1,15
371731779,0,298046466,1065394341,265334,226756,30064999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,-0.01,0.0,0.0,0.0,-371731779,6,1,15
371948690,0,298046466,1065394341,265335,226757,30065199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.049999997,0.0,0.0,0.049999997,0.0,-371948690,6,1,15
372146992,0,298046466,1065394341,265333,226755,30065399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.03,0.01,0.0,0.03,0.0,-372146992,6,1,15
372345374,0,298046466,1065394341,265334,226756,30065599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.0,0.0,-0.02,0.0,-372345374,6,1,15
372540919,0,298046466,1065394341,265334,226755,30065799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.01,0.0,0.0,0.01,0.0,-372540919,6,1,15
372742843,0,298046466,1065394341,265330,226752,30065999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.02,0.0,0.0,-372742843,6,1,15
372939925,0,298046466,1065394341,265328,226750,30066199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.01,-0.01,0.0,-372939925,6,1,15
373140312,0,298046466,1065394341,265331,226753,30066399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.06,-0.01,0.0,-0.06,0.0,-373140312,6,1,15
373340937,0,298046466,1065394341,265330,226751,30066599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.0,0.0,-0.03,0.0,-373340937,6,1,15
373538380,0,298046466,1065394341,265331,226753,30066799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.0,0.0,0.0,0.0,0.0,-373538380,6,1,15
373736075,0,298046466,1065394341,265334,226756,30066999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.08,-0.02,0.0,-0.07,0.0,-373736075,6,1,15
373932043,0,298046466,1065394341,265340,226762,30067199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.04,0.02,-0.01,0.03,0.0,-373932043,6,1,15
374128811,0,298046466,1065394341,265343,226764,30067399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.03,0.02,0.01,0.0,0.0,-374128811,6,1,15
374346901,0,298046466,1065394341,265346,226767,30067599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.06,0.0,-0.02,0.06,0.0,-374346901,6,1,15
374544969,0,298046466,1065394341,265346,226768,30067799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.04,0.01,-0.01,-0.04,0.0,-374544969,6,1,15
374740917,0,298046466,1065394340,265339,226761,30067999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,0.0,0.01,0.0,-374740917,6,1,15
374939957,0,298046466,1065394341,265340,226761,30068199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,0.0,0.04,0.0,-374939957,6,1,15
375140932,0,298046466,1065394341,265341,226763,30068399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,-0.03,0.03,0.0,-375140932,6,1,15
375336414,0,298046466,1065394341,265341,226763,30068599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,-0.02,0.0,0.0,-375336414,6,1,15
375535266,0,298046466,1065394341,265339,226761,30068799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,0.0,0.04,0.0,-375535266,6,1,15
375731965,0,298046466,1065394341,265341,226763,30068999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,-0.01,0.049999997,-0.01,0.0,-375731965,6,1,15
375929288,0,298046466,1065394341,265335,226757,30069199,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.03,0.0,0.01,0.03,0.0,-375929288,6,1,15
376144774,0,298046466,1065394341,265334,226756,30069399,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.02,0.01,-0.01,0.0,0.0,-376144774,6,1,15
376341130,0,298046466,1065394341,265336,226758,30069599,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.03,0.01,-0.03,0.0,0.0,-376341130,6,1,15
376535908,0,298046466,1065394341,265337,226759,30069799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.01,-0.01,0.03,0.0,-376535908,6,1,15
376732870,0,298046466,1065394341,265338,226759,30069999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,-0.02,0.0,0.0,-376732870,6,1,15
376929774,0,298046466,1065394341,265337,226759,30070199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.01,-0.02,0.04,0.0,-376929774,6,1,15
377150298,0,298046466,1065394341,265337,226759,30070399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,0.03,0.02,0.0,-377150298,6,1,15
377347152,0,298046466,1065394341,265335,226757,30070599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.0,0.01,0.0,-377347152,6,1,15
377543224,0,298046466,1065394341,265335,226757,30070799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.01,-0.01,0.03,0.0,-377543224,6,1,15
377742228,0,298046466,1065394340,265332,226754,30070999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.0,-0.01,0.03,0.0,-377742228,6,1,15
377940128,0,298046466,1065394340,265331,226752,30071199,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.02,0.02,0.0,0.0,0.0,-377940128,6,1,15
378139954,0,298046466,1065394340,265331,226752,30071399,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.0,0.0,0.0,0.0,0.0,-378139954,6,1,15
378335862,0,298046466,1065394340,265333,226755,30071599,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.06,-0.02,0.01,-0.049999997,0.0,-378335862,6,1,15
378534408,0,298046466,1065394340,265331,226753,30071799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,0.01,0.04,0.0,-378534408,6,1,15
378732105,0,298046466,1065394340,265330,226751,30071999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.08,0.0,0.0,0.08,0.0,-378732105,6,1,15
378951103,0,298046466,1065394340,265328,226749,30072199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.0,-0.01,0.049999997,0.0,-378951103,6,1,15
379147965,0,298046466,1065394340,265329,226751,30072399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.0,-0.01,0.049999997,0.0,-379147965,6,1,15
379347001,0,298046466,1065394340,265327,226749,30072599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,0.0,-0.01,0.0,-379347001,6,1,15
379542991,0,298046466,1065394340,265329,226751,30072799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,-0.02,-0.03,0.0,-379542991,6,1,15
379742948,0,298046466,1065394340,265328,226750,30072999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.0,0.0,0.049999997,0.0,-379742948,6,1,15
379939108,0,298046466,1065394340,265332,226754,30073199,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.049999997,-0.02,0.02,-0.04,0.0,-379939108,6,1,15
380138043,0,298046466,1065394340,265331,226753,30073399,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.049999997,0.0,-0.01,-0.049999997,0.0,-380138043,6,1,15
380335116,0,298046466,1065394340,265331,226752,30073599,0.0,0.0,0,0,0.008,0.007,0.79999995,1.42,0,0,0.03,0.0,0.01,0.03,0.0,-380335116,6,1,15
380534213,0,298046466,1065394340,265329,226751,30073799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.02,0.0,0.01,0.0,-380534213,6,1,15
380732158,0,298046466,1065394340,265328,226750,30073999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.02,0.0,0.01,0.0,-380732158,6,1,15
380931929,0,298046466,1065394340,265329,226750,30074199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,-0.01,0.0,0.0,-380931929,6,1,15
381128801,0,298046466,1065394340,265330,226751,30074399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.0,-0.02,0.0,-381128801,6,1,15
381350471,0,298046466,1065394340,265331,226753,30074599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.01,-0.01,0.02,0.0,-381350471,6,1,15
381546023,0,298046466,1065394340,265330,226752,30074799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.08,0.03,0.02,-0.06,0.0,-381546023,6,1,15
381743570,0,298046466,1065394340,265329,226750,30074999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,-0.01,0.0,0.049999997,0.0,-381743570,6,1,15
381943098,0,298046466,1065394340,265331,226753,30075199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.03,0.0,0.03,0.0,0.0,-381943098,6,1,15
382143105,0,298046466,1065394340,265333,226755,30075399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.01,-0.02,-0.01,0.0,-382143105,6,1,15
382344402,0,298046466,1065394340,265330,226752,30075599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.01,-0.01,0.0,0.0,-382344402,6,1,15
382542940,0,298046466,1065394340,265331,226753,30075799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.04,0.0,0.01,-0.04,0.0,-382542940,6,1,15
382742199,0,298046466,1065394340,265329,226751,30075999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,0.0,-0.01,0.0,-382742199,6,1,15
382942279,0,298046466,1065394341,265329,226751,30076199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.02,0.0,0.04,0.0,-382942279,6,1,15
383143092,0,298046466,1065394341,265328,226750,30076399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,-0.01,0.01,-0.02,0.0,-383143092,6,1,15
383341979,0,298046466,1065394341,265325,226747,30076599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.0,0.0,0.0,0.0,0.0,-383341979,6,1,15
383542135,0,298046466,1065394341,265325,226747,30076799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.0,-0.01,0.04,0.0,-383542135,6,1,15
383742779,0,298046466,1065394341,265326,226747,30076999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,0.0,0.0,0.0,-383742779,6,1,15
383942932,0,298046466,1065394340,265322,226744,30077199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.01,0.0,0.0,0.01,0.0,-383942932,6,1,15
384142009,0,298046466,1065394341,265325,226746,30077399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.04,-0.01,-0.03,0.03,0.0,-384142009,6,1,15
384342943,0,298046466,1065394341,265326,226748,30077599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.01,-0.01,0.0,0.0,0.0,-384342943,6,1,15
384542012,0,298046466,1065394341,265322,226744,30077799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.01,0.0,0.0,0.0,0.0,-384542012,6,1,15
384745308,0,298046466,1065394341,265320,226741,30077999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.0,0.0,0.0,0.0,0.0,-384745308,6,1,15
384946095,0,298046466,1065394341,265318,226740,30078199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.03,0.01,0.04,0.0,-384946095,6,1,15
385150213,0,298046466,1065394341,265320,226741,30078399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.0,0.02,0.0,-385150213,6,1,15
385346873,0,298046466,1065394341,265320,226742,30078599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.01,0.0,-0.02,0.0,-385346873,6,1,15
385546003,0,298046466,1065394341,265321,226743,30078799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.0,0.01,0.0,-385546003,6,1,15
385747061,0,298046466,1065394341,265324,226746,30078999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.02,0.01,-0.04,0.0,-385747061,6,1,15
385946026,0,298046466,1065394340,265332,226754,30079199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.07,-0.01,-0.01,-0.07,0.0,-385946026,6,1,15
386146936,0,298046466,1065394340,265331,226752,30079399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.0,0.0,0.02,0.0,-386146936,6,1,15
386346998,0,298046466,1065394340,265328,226749,30079599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.08,0.0,0.0,0.08,0.0,-386346998,6,1,15
386544819,0,298046466,1065394340,265332,226754,30079799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.01,0.0,-0.01,0.0,0.0,-386544819,6,1,15
386747074,0,298046466,1065394340,265331,226752,30079999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,-0.01,0.0,-0.02,0.0,-386747074,6,1,15
386945810,0,298046466,1065394340,265328,226750,30080199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.02,0.0,0.0,-386945810,6,1,15
387145978,0,298046466,1065394340,265327,226749,30080399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,0.0,-0.01,0.0,-387145978,6,1,15
387345947,0,298046466,1065394340,265324,226746,30080599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,-0.01,0.0,0.03,0.0,-387345947,6,1,15
387544781,0,298046466,1065394340,265325,226747,30080799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.01,0.0,0.0,0.0,-387544781,6,1,15
387746091,0,298046466,1065394340,265327,226748,30080999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.0,-0.04,-0.01,0.0,-387746091,6,1,15
387946043,0,298046466,1065394340,265324,226746,30081199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,-0.01,-0.01,0.01,0.0,-387946043,6,1,15
388145977,0,298046466,1065394340,265326,226748,30081399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.06,0.01,-0.01,0.06,0.0,-388145977,6,1,15
388345907,0,298046466,1065394340,265327,226749,30081599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.03,0.0,-0.01,-0.03,0.0,-388345907,6,1,15
388544923,0,298046466,1065394340,265327,226749,30081799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.02,0.0,-0.02,-0.01,0.0,-388544923,6,1,15
388746149,0,298046466,1065394340,265326,226748,30081999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,0.02,0.03,0.0,-388746149,6,1,15
388946177,0,298046466,1065394340,265326,226748,30082199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.02,0.0,0.0,-388946177,6,1,15
389150574,0,298046466,1065394340,265325,226747,30082399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.0,0.0,0.0,0.0,0.0,-389150574,6,1,15
389345941,0,298046465,1065394340,265327,226748,30082599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,-0.01,0.0,-0.02,0.0,-389345941,6,1,15
389546006,0,298046466,1065394340,265325,226747,30082799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.02,-0.01,0.0,0.0,-389546006,6,1,15
389745954,0,298046466,1065394340,265324,226746,30082999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.01,0.0,0.049999997,0.0,-389745954,6,1,15
389945774,0,298046466,1065394341,265330,226752,30083199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.07,-0.01,-0.03,0.06,0.0,-389945774,6,1,15
390145198,0,298046466,1065394340,265330,226752,30083399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.049999997,0.0,0.01,0.049999997,0.0,-390145198,6,1,15
390346132,0,298046466,1065394341,265331,226753,30083599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.01,-0.01,0.0,0.0,0.0,-390346132,6,1,15
390546150,0,298046466,1065394340,265332,226753,30083799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.0,0.0,0.0,0.0,0.0,-390546150,6,1,15
390748786,0,298046466,1065394341,265332,226754,30083999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.01,-0.01,-0.03,0.0,-390748786,6,1,15
390949957,0,298046466,1065394340,265327,226749,30084199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.02,0.0,-0.01,0.0,-390949957,6,1,15
391148947,0,298046466,1065394341,265327,226748,30084399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.01,0.0,0.01,0.0,-391148947,6,1,15
391348674,0,298046466,1065394341,265328,226750,30084599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.01,-0.01,-0.02,0.0,-391348674,6,1,15
391548885,0,298046466,1065394341,265329,226750,30084799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.03,-0.02,-0.04,0.0,-391548885,6,1,15
391750254,0,298046466,1065394341,265331,226753,30084999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.02,0.0,-0.01,0.0,-391750254,6,1,15
391949656,0,298046466,1065394340,265324,226746,30085199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.01,0.0,0.02,0.0,-391949656,6,1,15
392149360,0,298046466,1065394340,265322,226744,30085399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.07,0.0,0.0,-0.07,0.0,-392149360,6,1,15
392350064,0,298046466,1065394340,265322,226744,30085599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.04,0.0,0.0,-0.04,0.0,-392350064,6,1,15
392549404,0,298046466,1065394340,265320,226742,30085799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.04,0.0,0.0,0.04,0.0,-392549404,6,1,15
392751160,0,298046466,1065394340,265319,226740,30085999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.0,0.0,0.03,0.0,-392751160,6,1,15
392949758,0,298046466,1065394340,265320,226741,30086199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.01,0.01,0.0,0.0,-392949758,6,1,15
393147966,0,298046466,1065394340,265319,226741,30086399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.0,0.01,0.049999997,0.0,-393147966,6,1,15
393348825,0,298046466,1065394340,265321,226742,30086599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.01,-0.03,-0.01,0.0,-393348825,6,1,15
393549115,0,298046466,1065394340,265320,226742,30086799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.02,-0.02,-0.04,0.0,-393549115,6,1,15
393748854,0,298046466,1065394340,265319,226741,30086999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.02,0.02,-0.01,0.0,-393748854,6,1,15
393948930,0,298046466,1065394341,265326,226748,30087199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.04,0.02,0.02,-0.01,0.0,-393948930,6,1,15
394148047,0,298046466,1065394341,265328,226749,30087399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.049999997,0.02,0.01,0.04,0.0,-394148047,6,1,15
394348602,0,298046466,1065394341,265331,226753,30087599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,-0.01,0.0,-0.02,0.0,-394348602,6,1,15
394548601,0,298046466,1065394341,265330,226752,30087799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.049999997,0.0,-0.02,0.04,0.0,-394548601,6,1,15
394748332,0,298046466,1065394341,265331,226752,30087999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.01,-0.02,0.0,0.0,-394748332,6,1,15
394947912,0,298046466,1065394341,265329,226751,30088199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.0,0.0,-0.049999997,0.0,-394947912,6,1,15
395148401,0,298046466,1065394341,265329,226751,30088399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.049999997,0.02,0.0,-0.04,0.0,-395148401,6,1,15
395348604,0,298046466,1065394341,265329,226751,30088599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.01,0.01,0.0,0.0,-395348604,6,1,15
395549195,0,298046466,1065394341,265327,226749,30088799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.02,-0.02,0.0,0.0,-395549195,6,1,15
395747921,0,298046466,1065394341,265326,226748,30088999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.06,0.01,0.0,0.06,0.0,-395747921,6,1,15
395948496,0,298046466,1065394340,265326,226748,30089199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.03,0.01,0.0,0.03,0.0,-395948496,6,1,15
396147930,0,298046466,1065394341,265325,226747,30089399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.02,0.01,0.0,-0.01,0.0,-396147930,6,1,15
396348675,0,298046466,1065394341,265329,226751,30089599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.04,-0.02,-0.01,0.03,0.0,-396348675,6,1,15
396548105,0,298046466,1065394341,265330,226752,30089799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.42,0,0,0.04,0.0,0.03,-0.03,0.0,-396548105,6,1,15
396748865,0,298046466,1065394340,265327,226749,30089999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.0,0.0,-0.04,0.0,-396748865,6,1,15
396952003,0,298046466,1065394340,265326,226748,30090199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,-0.01,0.02,-0.01,0.0,-396952003,6,1,15
397151701,0,298046466,1065394340,265325,226746,30090399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.01,0.0,0.0,0.0,0.0,-397151701,6,1,15
397348882,0,298046466,1065394341,265324,226746,30090599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.02,0.0,0.01,-0.01,0.0,-397348882,6,1,15
397548803,0,298046466,1065394341,265327,226748,30090799,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.04,0.01,-0.03,-0.02,0.0,-397548803,6,1,15
397749167,0,298046466,1065394340,265329,226750,30090999,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.42,0,0,0.03,0.0,-0.01,-0.02,0.0,-397749167,6,1,15
397948376,0,298046466,1065394341,265331,226753,30091199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.06,0.01,0.02,0.049999997,0.0,-397948376,6,1,15
398148065,0,298046466,1065394341,265335,226757,30091399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.42,0,0,0.01,-0.01,0.0,0.0,0.0,-398148065,6,1,15
